,Date,precip_and_snowmelt_input_San Rafael_mean,irrigation_San Rafael_mean,AET_San Rafael_mean,soil_thickness_San Rafael_mean,soil_porosity_San Rafael_mean,field_capacity_San Rafael_mean,wilting_point_San Rafael_mean,Geo_K_San Rafael_mean,Runoff_San Rafael_mean,Recharge_San Rafael_mean,Soil_Water_End_Of_Previous_Timestep_San Rafael_mean,Soil_Saturation_Percent_End_Of_Timestep_San Rafael_mean,precip_and_snowmelt_input_m3_San Rafael_sum,irrigation_m3_San Rafael_sum,AET_m3_San Rafael_sum,Runoff_m3_San Rafael_sum,Recharge_m3_San Rafael_sum,Soil_Water_End_Of_Previous_Timestep_m3_San Rafael_sum,San Rafael_area_m2
0,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.305915
1,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.296348
2,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.296348
3,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.296348
4,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.305915
5,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.296348
6,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.305915
7,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.305915
8,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.296348
9,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.296348
10,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.296348
11,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.296348
12,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.296348
13,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.296348
14,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.296348
15,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.296348
16,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.296348
17,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.296348
18,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.305915
19,2024-01-01,24.15704712863882,0.0,12.624351463313271,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,2.4717689726029324,12.175053629318153,35.693177390714126,22.523885449798723,152142041.0586848,0.0,79507437.06569417,15567474.650469776,76679078.57461847,224796848.12984303,6296461988.305915
20,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.305915
21,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.296348
22,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.296348
23,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.296348
24,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.296348
25,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.305915
26,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.296348
27,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.296348
28,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.305915
29,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.296348
30,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.305915
31,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.296348
32,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.305915
33,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.305915
34,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.296348
35,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.296348
36,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.296348
37,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.296348
38,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.296348
39,2024-02-01,41.6386293577235,0.0,20.129559866471826,315.3521140871553,0.4721881522746494,58.3442628002445,33.31401631259088,9705.336989294046,4.126721747146627,16.53855537835495,39.48297378687069,25.93295314161127,262240401.256252,0.0,126775035.57278432,25990443.868662324,104160681.5705178,248664918.47047192,6296461988.296348
