,Date,precip_and_snowmelt_input_San Rafael_mean,irrigation_San Rafael_mean,AET_San Rafael_mean,soil_thickness_San Rafael_mean,soil_porosity_San Rafael_mean,field_capacity_San Rafael_mean,wilting_point_San Rafael_mean,Geo_K_San Rafael_mean,Runoff_San Rafael_mean,Recharge_San Rafael_mean,Soil_Water_End_Of_Previous_Timestep_San Rafael_mean,Soil_Saturation_Percent_End_Of_Timestep_San Rafael_mean,precip_and_snowmelt_input_m3_San Rafael_sum,irrigation_m3_San Rafael_sum,AET_m3_San Rafael_sum,Runoff_m3_San Rafael_sum,Recharge_m3_San Rafael_sum,Soil_Water_End_Of_Previous_Timestep_m3_San Rafael_sum,San Rafael_area_m2
0,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
1,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
2,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
3,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
4,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
5,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
6,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
7,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
8,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
9,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
10,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
11,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.305915
12,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
13,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
14,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
15,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.305915
16,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
17,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
18,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
19,2024-01-01,23.107025222571696,0.0,10.071496995992586,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,3.3631260847696853,12.220470678889624,27.886932267625586,18.68377829103246,145599545.31096002,0.0,63460252.4107963,21191533.516135,77002340.80182306,175718688.41822928,6296461988.296348
20,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
21,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
22,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
23,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
24,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
25,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
26,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
27,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
28,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
29,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
30,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
31,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
32,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
33,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
34,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
35,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.305915
36,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
37,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
38,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.296348
39,2024-02-01,36.811836016280466,0.0,11.16101928220231,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,4.77414884982355,15.756434790621778,34.210543586943515,24.61008272937716,231953791.2466271,0.0,70325882.29078011,30082496.300301194,99282897.57992974,215563780.44338018,6296461988.305915
40,2024-03-01,48.04598017609466,0.0,14.30772982245026,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.400954817127874,18.252110684918286,44.58815802531818,35.79824626194546,302740918.33454764,0.0,90153037.93071108,34031968.43428576,115008415.38010971,280953798.1798369,6296461988.305915
41,2024-03-01,48.04598017609466,0.0,14.30772982245026,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.400954817127874,18.252110684918286,44.58815802531818,35.79824626194546,302740918.33454764,0.0,90153037.93071108,34031968.43428576,115008415.38010971,280953798.1798369,6296461988.296348
42,2024-03-01,48.04598017609466,0.0,14.30772982245026,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.400954817127874,18.252110684918286,44.58815802531818,35.79824626194546,302740918.33454764,0.0,90153037.93071108,34031968.43428576,115008415.38010971,280953798.1798369,6296461988.296348
43,2024-03-01,48.04598017609466,0.0,14.30772982245026,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.400954817127874,18.252110684918286,44.58815802531818,35.79824626194546,302740918.33454764,0.0,90153037.93071108,34031968.43428576,115008415.38010971,280953798.1798369,6296461988.305915
44,2024-03-01,48.04598017609466,0.0,14.30772982245026,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.400954817127874,18.252110684918286,44.58815802531818,35.79824626194546,302740918.33454764,0.0,90153037.93071108,34031968.43428576,115008415.38010971,280953798.1798369,6296461988.296348
45,2024-03-01,48.04598017609466,0.0,14.30772982245026,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.400954817127874,18.252110684918286,44.58815802531818,35.79824626194546,302740918.33454764,0.0,90153037.93071108,34031968.43428576,115008415.38010971,280953798.1798369,6296461988.296348
46,2024-03-01,48.04598017609466,0.0,14.30772982245026,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.400954817127874,18.252110684918286,44.58815802531818,35.79824626194546,302740918.33454764,0.0,90153037.93071108,34031968.43428576,115008415.38010971,280953798.1798369,6296461988.296348
47,2024-03-01,48.04598017609466,0.0,14.30772982245026,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.400954817127874,18.252110684918286,44.58815802531818,35.79824626194546,302740918.33454764,0.0,90153037.93071108,34031968.43428576,115008415.38010971,280953798.1798369,6296461988.296348
48,2024-03-01,48.04598017609466,0.0,14.30772982245026,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.400954817127874,18.252110684918286,44.58815802531818,35.79824626194546,302740918.33454764,0.0,90153037.93071108,34031968.43428576,115008415.38010971,280953798.1798369,6296461988.296348
49,2024-03-01,48.04598017609466,0.0,14.30772982245026,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.400954817127874,18.252110684918286,44.58815802531818,35.79824626194546,302740918.33454764,0.0,90153037.93071108,34031968.43428576,115008415.38010971,280953798.1798369,6296461988.296348
50,2024-03-01,48.04598017609466,0.0,14.30772982245026,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.400954817127874,18.252110684918286,44.58815802531818,35.79824626194546,302740918.33454764,0.0,90153037.93071108,34031968.43428576,115008415.38010971,280953798.1798369,6296461988.296348
51,2024-03-01,48.04598017609466,0.0,14.30772982245026,319.35773515405043,0.4720478558395938,59.49184004059152,33.83617368474966,11028.37516573812,5.400954817127874,18.252110684918286,44.58815802531818,35.79824626194546,302740918.33454764,0.0,90153037.93071108,34031968.43428576,115008415.38010971,280953798.1798369,6296461988.296348
