,Date,precip_and_snowmelt_input_Fremont_mean,irrigation_Fremont_mean,AET_Fremont_mean,soil_thickness_Fremont_mean,soil_porosity_Fremont_mean,field_capacity_Fremont_mean,wilting_point_Fremont_mean,Geo_K_Fremont_mean,Runoff_Fremont_mean,Recharge_Fremont_mean,Soil_Water_End_Of_Previous_Timestep_Fremont_mean,Soil_Saturation_Percent_End_Of_Timestep_Fremont_mean,precip_and_snowmelt_input_m3_Fremont_sum,irrigation_m3_Fremont_sum,AET_m3_Fremont_sum,Runoff_m3_Fremont_sum,Recharge_m3_Fremont_sum,Soil_Water_End_Of_Previous_Timestep_m3_Fremont_sum,Fremont_area_m2
120,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.6746025
121,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.6746025
122,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.6746025
123,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.6746025
124,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.670146
125,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.670146
126,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.6746025
127,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.6746025
128,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.6746025
129,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.6746025
130,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.6746025
131,2024-07-01,10.11450406065247,3.8561189524406436,50.824838194364425,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0611511486980338,9.132408668702256,5.037026010476353,51854618.08587339,19769420.43813897,260569112.93380392,0.0,5440247.332413962,46819970.37733907,5124879115.670146
