,Date,precip_and_snowmelt_input_Fremont_mean,irrigation_Fremont_mean,AET_Fremont_mean,soil_thickness_Fremont_mean,soil_porosity_Fremont_mean,field_capacity_Fremont_mean,wilting_point_Fremont_mean,Geo_K_Fremont_mean,Runoff_Fremont_mean,Recharge_Fremont_mean,Soil_Water_End_Of_Previous_Timestep_Fremont_mean,Soil_Saturation_Percent_End_Of_Timestep_Fremont_mean,precip_and_snowmelt_input_m3_Fremont_sum,irrigation_m3_Fremont_sum,AET_m3_Fremont_sum,Runoff_m3_Fremont_sum,Recharge_m3_Fremont_sum,Soil_Water_End_Of_Previous_Timestep_m3_Fremont_sum,Fremont_area_m2
43,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.6746025
44,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.6746025
45,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.6746025
46,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.6746025
47,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.6746025
48,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.6746025
49,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.6746025
50,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.6746025
51,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.6746025
52,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.6746025
53,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.6746025
54,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.670146
55,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.6746025
56,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.6746025
57,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.6746025
58,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.6746025
59,2024-03-01,78.49132838067887,0.0,28.98237841932774,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,2.1376081428216187,36.18484847309654,66.56476590015693,41.22727663008199,402404815.25689113,0.0,148587852.76785102,10958664.510498442,185508256.54004735,341258294.6468477,5124879115.6746025
60,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
61,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
62,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
63,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.670146
64,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.670146
65,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
66,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
67,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
68,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
69,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
70,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
71,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
72,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
73,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
74,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.670146
75,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
76,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
77,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
78,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
79,2024-04-01,36.915542357847436,0.7415613498761376,53.308888193540966,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.009497892507650176,14.409143241420296,49.5411665274887,26.311622489968244,189254753.09538534,3801811.6886926196,273305217.75754505,48693.27283131438,73870060.47111385,253981825.40379417,5124879115.6746025
80,2024-05-01,16.133081542702964,1.9280594762203218,59.05625730801536,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0311920416511369,26.613179895125736,13.804899014822611,82709519.37617907,9884710.219069485,302769018.00156075,0.0,5286605.098695546,136436778.57254124,5124879115.6746025
81,2024-05-01,16.133081542702964,1.9280594762203218,59.05625730801536,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0311920416511369,26.613179895125736,13.804899014822611,82709519.37617907,9884710.219069485,302769018.00156075,0.0,5286605.098695546,136436778.57254124,5124879115.670146
82,2024-05-01,16.133081542702964,1.9280594762203218,59.05625730801536,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0311920416511369,26.613179895125736,13.804899014822611,82709519.37617907,9884710.219069485,302769018.00156075,0.0,5286605.098695546,136436778.57254124,5124879115.6746025
83,2024-05-01,16.133081542702964,1.9280594762203218,59.05625730801536,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0311920416511369,26.613179895125736,13.804899014822611,82709519.37617907,9884710.219069485,302769018.00156075,0.0,5286605.098695546,136436778.57254124,5124879115.6746025
84,2024-05-01,16.133081542702964,1.9280594762203218,59.05625730801536,322.1880089260717,0.4824469090043037,71.63906748090272,32.152657376622265,19111.30254536068,0.0,1.0311920416511369,26.613179895125736,13.804899014822611,82709519.37617907,9884710.219069485,302769018.00156075,0.0,5286605.098695546,136436778.57254124,5124879115.6746025
