,Date,precip_and_snowmelt_input_Fremont_mean,irrigation_Fremont_mean,AET_Fremont_mean,soil_thickness_Fremont_mean,soil_porosity_Fremont_mean,field_capacity_Fremont_mean,wilting_point_Fremont_mean,Geo_K_Fremont_mean,Runoff_Fremont_mean,Recharge_Fremont_mean,Soil_Water_End_Of_Previous_Timestep_Fremont_mean,Soil_Saturation_Percent_End_Of_Timestep_Fremont_mean,precip_and_snowmelt_input_m3_Fremont_sum,irrigation_m3_Fremont_sum,AET_m3_Fremont_sum,Runoff_m3_Fremont_sum,Recharge_m3_Fremont_sum,Soil_Water_End_Of_Previous_Timestep_m3_Fremont_sum,Fremont_area_m2
0,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
1,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
2,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
3,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
4,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
5,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
6,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
7,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
8,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
9,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
10,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.670146
11,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
12,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.670146
13,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
14,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
15,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
16,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
17,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
18,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
19,2024-01-01,28.67482492593064,0.0,7.64020817786963,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.010961668648100496,9.148222576117778,49.51076419356404,27.393690654428248,147032194.5236643,0.0,39176970.71677823,56208.699667577064,46907210.97292672,253672934.5838838,5124879115.6746025
20,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
21,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
22,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
23,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
24,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
25,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
26,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
27,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
28,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
29,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
30,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
31,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
32,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
33,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
34,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
35,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
36,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.670146
37,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.670146
38,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
39,2024-02-01,46.56901934825544,0.0,12.00867076134168,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,0.34902242094348107,22.712199070419246,61.4454638493835,39.20101094488428,238789348.50981978,0.0,61576786.44825749,1789716.7263281776,116458263.16470475,314823275.58950436,5124879115.6746025
40,2024-03-01,87.25104310508824,0.0,21.59023400876337,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,6.933462892285029,40.71534224884499,79.46500262455386,60.024688928085595,447393329.63302594,0.0,110708623.24802768,35552806.79491039,208771892.76821998,407149801.34830546,5124879115.6746025
41,2024-03-01,87.25104310508824,0.0,21.59023400876337,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,6.933462892285029,40.71534224884499,79.46500262455386,60.024688928085595,447393329.63302594,0.0,110708623.24802768,35552806.79491039,208771892.76821998,407149801.34830546,5124879115.670146
42,2024-03-01,87.25104310508824,0.0,21.59023400876337,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,6.933462892285029,40.71534224884499,79.46500262455386,60.024688928085595,447393329.63302594,0.0,110708623.24802768,35552806.79491039,208771892.76821998,407149801.34830546,5124879115.6746025
43,2024-03-01,87.25104310508824,0.0,21.59023400876337,324.62030276226903,0.4833900553410144,72.53917424244973,32.50482433788382,18827.900431136317,6.933462892285029,40.71534224884499,79.46500262455386,60.024688928085595,447393329.63302594,0.0,110708623.24802768,35552806.79491039,208771892.76821998,407149801.34830546,5124879115.6746025
