,Date,precip_and_snowmelt_input_Central Bear_mean,irrigation_Central Bear_mean,AET_Central Bear_mean,soil_thickness_Central Bear_mean,soil_porosity_Central Bear_mean,field_capacity_Central Bear_mean,wilting_point_Central Bear_mean,Geo_K_Central Bear_mean,Runoff_Central Bear_mean,Recharge_Central Bear_mean,Soil_Water_End_Of_Previous_Timestep_Central Bear_mean,Soil_Saturation_Percent_End_Of_Timestep_Central Bear_mean,precip_and_snowmelt_input_m3_Central Bear_sum,irrigation_m3_Central Bear_sum,AET_m3_Central Bear_sum,Runoff_m3_Central Bear_sum,Recharge_m3_Central Bear_sum,Soil_Water_End_Of_Previous_Timestep_m3_Central Bear_sum,Central Bear_area_m2
0,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.4576964
1,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.4576964
2,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.4576964
3,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.4576964
4,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.4576964
5,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.453372
6,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.453372
7,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.453372
8,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.453372
9,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.4576964
10,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.4576964
11,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.453372
12,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.4576964
13,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.453372
14,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.4576964
15,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.4576964
16,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.453372
17,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.453372
18,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.4576964
19,2024-01-01,49.05649604146243,0.0,2.4028645436538176,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,4.658264279409807,15.897287950568517,113.07979344872362,52.47342749418581,61324105.35172897,0.0,2663103.2465019613,5823171.12866076,19872721.5619776,125326805.44850068,2119436591.4576964
20,2024-02-01,63.72174154924356,0.0,4.505561481030018,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.508474871988743,34.1592669323823,125.986468321288,59.10880016499259,79656702.87600341,0.0,4993531.129764707,6885996.602804534,42701482.91189528,139631329.39791098,2119436591.4576964
21,2024-02-01,63.72174154924356,0.0,4.505561481030018,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.508474871988743,34.1592669323823,125.986468321288,59.10880016499259,79656702.87600341,0.0,4993531.129764707,6885996.602804534,42701482.91189528,139631329.39791098,2119436591.4576964
22,2024-02-01,63.72174154924356,0.0,4.505561481030018,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.508474871988743,34.1592669323823,125.986468321288,59.10880016499259,79656702.87600341,0.0,4993531.129764707,6885996.602804534,42701482.91189528,139631329.39791098,2119436591.4576964
23,2024-02-01,63.72174154924356,0.0,4.505561481030018,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.508474871988743,34.1592669323823,125.986468321288,59.10880016499259,79656702.87600341,0.0,4993531.129764707,6885996.602804534,42701482.91189528,139631329.39791098,2119436591.453372
24,2024-02-01,63.72174154924356,0.0,4.505561481030018,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.508474871988743,34.1592669323823,125.986468321288,59.10880016499259,79656702.87600341,0.0,4993531.129764707,6885996.602804534,42701482.91189528,139631329.39791098,2119436591.4576964
25,2024-02-01,63.72174154924356,0.0,4.505561481030018,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.508474871988743,34.1592669323823,125.986468321288,59.10880016499259,79656702.87600341,0.0,4993531.129764707,6885996.602804534,42701482.91189528,139631329.39791098,2119436591.4576964
26,2024-02-01,63.72174154924356,0.0,4.505561481030018,414.97066909405623,0.4980942473525093,108.18234520803158,55.667921156372415,7852.695332904778,5.508474871988743,34.1592669323823,125.986468321288,59.10880016499259,79656702.87600341,0.0,4993531.129764707,6885996.602804534,42701482.91189528,139631329.39791098,2119436591.453372
