,Date,precip_and_snowmelt_input_Central Bear_mean,irrigation_Central Bear_mean,AET_Central Bear_mean,soil_thickness_Central Bear_mean,soil_porosity_Central Bear_mean,field_capacity_Central Bear_mean,wilting_point_Central Bear_mean,Geo_K_Central Bear_mean,Runoff_Central Bear_mean,Recharge_Central Bear_mean,Soil_Water_End_Of_Previous_Timestep_Central Bear_mean,Soil_Saturation_Percent_End_Of_Timestep_Central Bear_mean,precip_and_snowmelt_input_m3_Central Bear_sum,irrigation_m3_Central Bear_sum,AET_m3_Central Bear_sum,Runoff_m3_Central Bear_sum,Recharge_m3_Central Bear_sum,Soil_Water_End_Of_Previous_Timestep_m3_Central Bear_sum,Central Bear_area_m2
19,2024-01-01,47.5954288088477,0.0,9.98759601917192,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,4.833643157209353,9.571068604642065,103.76597311381703,53.07582956482835,55614736.89257355,0.0,11670400.628123045,5570833.164156625,11004767.162934382,118492391.54345013,2119436591.4576964
20,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
21,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
22,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
23,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
24,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
25,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
26,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.453372
27,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
28,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
29,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
30,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
31,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
32,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
33,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
34,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
35,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
36,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
37,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.453372
38,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
39,2024-02-01,61.57577642838076,0.0,9.681328868392855,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,11.666521707928808,20.83979306530535,122.67090529263679,64.69400388801341,71950617.12748797,0.0,11312531.587903196,13445798.775993822,23870295.972718943,140080296.87846446,2119436591.4576964
40,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
41,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.453372
42,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
43,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
44,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
45,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
46,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
47,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
48,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
49,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
50,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
51,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
52,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
53,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.453372
54,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
55,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
56,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
57,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
58,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
59,2024-03-01,61.12749483429654,0.0,26.69447178119551,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,7.633731492113914,21.27034191589526,127.61663680923512,66.02827983103126,71426802.86558446,0.0,31192205.996075474,8797960.554328138,24307604.542587005,145727926.19359645,2119436591.4576964
60,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.453372
61,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
62,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
63,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.453372
64,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
65,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
66,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
67,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
68,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
69,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
70,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
71,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
72,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
73,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
74,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
75,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
76,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
77,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
78,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
79,2024-04-01,33.984740554102956,6.15068116827819,63.06467334168549,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,2.174745542360654,4.058329653946386,98.03083153205397,40.601503404787046,39710789.09498998,7187010.11309435,73690398.39558995,2515933.940417629,4684369.79615574,111943326.99915896,2119436591.4576964
80,2024-05-01,26.397712093996468,15.991770727736238,96.51832719236077,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,1.1817888710180833,0.6470796712139695,61.786588071042345,16.367504313344273,30845438.246528126,18686225.93206202,112780625.64532457,1377806.6234695143,752563.1427397522,70555338.68749203,2119436591.4576964
81,2024-05-01,26.397712093996468,15.991770727736238,96.51832719236077,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,1.1817888710180833,0.6470796712139695,61.786588071042345,16.367504313344273,30845438.246528126,18686225.93206202,112780625.64532457,1377806.6234695143,752563.1427397522,70555338.68749203,2119436591.4576964
82,2024-05-01,26.397712093996468,15.991770727736238,96.51832719236077,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,1.1817888710180833,0.6470796712139695,61.786588071042345,16.367504313344273,30845438.246528126,18686225.93206202,112780625.64532457,1377806.6234695143,752563.1427397522,70555338.68749203,2119436591.4576964
83,2024-05-01,26.397712093996468,15.991770727736238,96.51832719236077,421.94704961256423,0.49707034784299287,112.9367007867898,56.604707976480185,6650.654569894065,1.1817888710180833,0.6470796712139695,61.786588071042345,16.367504313344273,30845438.246528126,18686225.93206202,112780625.64532457,1377806.6234695143,752563.1427397522,70555338.68749203,2119436591.4576964
