,Date,precip_and_snowmelt_input_Lower Green_mean,irrigation_Lower Green_mean,AET_Lower Green_mean,soil_thickness_Lower Green_mean,soil_porosity_Lower Green_mean,field_capacity_Lower Green_mean,wilting_point_Lower Green_mean,Geo_K_Lower Green_mean,Runoff_Lower Green_mean,Recharge_Lower Green_mean,Soil_Water_End_Of_Previous_Timestep_Lower Green_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Green_mean,precip_and_snowmelt_input_m3_Lower Green_sum,irrigation_m3_Lower Green_sum,AET_m3_Lower Green_sum,Runoff_m3_Lower Green_sum,Recharge_m3_Lower Green_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Green_sum,Lower Green_area_m2
0,2005-01-01,76.98425473608023,0.0,7.332459085421706,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,12.94943813083806,43.46154612941684,94.39096736427166,60.732809085894786,2901884934.4336257,0.0,276381613.45337284,488141653.50454026,1638260782.3085513,3553840124.453403,37664117295.12642
1,2005-02-01,32.9570219218932,0.0,9.870869626566975,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,2.8051536494166536,27.324242979804474,87.32116162824586,55.63839599088518,1242308698.8853803,0.0,372063868.88747394,105745889.15664348,1029987821.5944574,3287654196.841189,37664117295.12642
2,2005-03-01,34.412944094599666,0.0,21.58029828950518,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,4.227596597439689,16.026019873116624,80.0219592726637,49.64402965753959,1297172256.5590303,0.0,813425720.2347983,159362926.9529567,604099538.7949883,3012841576.2331147,37664117295.12642
3,2005-04-01,28.810652264484503,1.657074957686031,32.33201337576909,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,1.1886390423131798,7.598032711725732,70.10261842754493,41.331651469746866,1085994331.449514,62458727.18883112,1218699980.984782,44806662.13262287,286414046.8052432,2639375841.065731,37664117295.12642
4,2005-05-01,28.302414387215194,4.30839494494625,42.57159015317626,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,1.843786591315347,5.548895886276189,57.082677922907045,31.70749639816127,1066830284.011766,162392692.76276097,1604643931.4538674,69501226.35689168,209170373.49115682,2149181528.2614365,37664117295.12642
5,2005-06-01,39.254126878586185,6.628299830744124,51.026464850530445,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,2.1627357992799805,5.93049282075544,51.34398124335625,29.20199942351827,1479626748.3070714,249834908.75532448,1923379003.30121,81517151.80892706,223545042.7889332,1933096995.6090047,37664117295.12642
6,2005-07-01,10.964743069428414,8.6167898898925,52.854745687927036,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,2.1335405445701308,1.8558780614505561,39.18858424233283,19.915395775502265,413307171.53629214,324785385.52552193,1992309491.9969778,80413396.8318333,69955934.21129751,1475428973.330844,37664117295.12642
7,2005-08-01,30.811123739643016,6.959714835640925,48.30890142649485,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,2.3391802912802317,4.001769570073681,39.56538596185053,21.06338708918762,1161365901.8770964,262326654.69704646,1820944724.5514648,88165764.47058207,150838301.6245643,1489608849.5772262,37664117295.12642
8,2005-09-01,38.90611589137514,3.314149915372062,25.6463909836745,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,1.8283913381532038,7.915165565290426,48.80035898440095,28.639386765143286,1466488617.3072019,124917454.37766224,966699216.0227276,68915279.6984173,298341954.47477293,1837302863.4083834,37664117295.12642
9,2005-10-01,29.428164657423768,1.657074957686031,16.243693432389865,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,1.619283099579476,8.423125753163447,55.15220847018029,33.766339175862356,1109245715.059167,62458727.18883112,612281636.2281544,61035196.52318138,317493307.13195217,2076452304.736764,37664117295.12642
10,2005-11-01,19.48161082034383,0.0,11.350238197093255,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,0.18244654383678666,4.03968729813681,59.824230525620486,35.97074336727192,734372049.1633253,0.0,427832291.4273641,6877544.992418498,152278834.06031677,2252384161.8225484,37664117295.12642
11,2005-12-01,33.09661317870646,0.0,12.704371314216345,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,3.204290068511666,11.23141056409165,66.22017024482213,39.29403177828994,1247626786.307964,0.0,478878693.82650137,120795741.47163028,423398250.16874117,2493224655.969862,37664117295.12642
12,2006-01-01,21.218227922102535,0.0,9.315625146983395,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,2.4285021629174692,10.725650948127358,65.5275000160401,38.39178786243928,799844614.3079069,0.0,351137065.52302724,91549335.82101321,404331931.27317244,2467145388.976,37664117295.21703
13,2006-02-01,16.71103498091796,0.0,10.676560375739955,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,1.8664405048024335,9.017830404945942,61.770697149172264,35.57349407099431,629951888.2717892,0.0,402440579.1801951,70360683.94174881,339950372.3777972,2325703975.3401785,37664117295.21703
14,2006-03-01,55.07962266574235,0.0,12.503620551022548,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,6.422814083160595,21.503650547429615,76.47265020685016,47.52619311645548,2076193305.0716527,0.0,471307936.02748996,242120374.5325067,810591194.7165874,2879220502.7612,37664117295.21703
