,Date,precip_and_snowmelt_input_Lower Green_mean,irrigation_Lower Green_mean,AET_Lower Green_mean,soil_thickness_Lower Green_mean,soil_porosity_Lower Green_mean,field_capacity_Lower Green_mean,wilting_point_Lower Green_mean,Geo_K_Lower Green_mean,Runoff_Lower Green_mean,Recharge_Lower Green_mean,Soil_Water_End_Of_Previous_Timestep_Lower Green_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Green_mean,precip_and_snowmelt_input_m3_Lower Green_sum,irrigation_m3_Lower Green_sum,AET_m3_Lower Green_sum,Runoff_m3_Lower Green_sum,Recharge_m3_Lower Green_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Green_sum,Lower Green_area_m2
0,2005-01-01,80.97520757717089,0.0,12.378552875286323,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,13.944686812294787,36.42254543729508,85.92275190181027,57.56122865400901,3052815537.729311,0.0,466657858.6090274,525741627.3802939,1373158257.8351724,3235008599.9774303,37664117295.12642
1,2005-02-01,35.311500781949825,0.0,18.914015374914186,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,3.3981228378610044,23.95305828138507,75.49946563478743,48.03602022002431,1331281700.8371444,0.0,713022338.4035943,128121423.53186116,903069232.7822173,2842585958.0464225,37664117295.12642
2,2005-03-01,33.64002422645768,0.0,34.3236618876207,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,5.47604462354259,13.795357290305368,59.54806847415306,33.57903609590035,1268242550.1027737,0.0,1293965371.4797685,206458983.90656066,520107119.50253177,2242015445.756475,37664117295.12642
3,2005-04-01,30.646235585564995,1.8213502432973503,48.22876831019784,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.4920237367562352,6.565076165178494,45.00861322060025,24.17439170309369,1155374703.6784286,68662811.68166491,1818174635.7437758,93956574.17898257,247522077.46701324,1694615470.076469,37664117295.12642
4,2005-05-01,31.22017512922271,4.735510692494557,70.71592455062805,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.851291551026172,2.695495955396868,28.17832081443216,13.783820562142175,1177012549.3007617,178523312.6314132,2665961388.6253586,69798657.61018404,101627641.89711538,1060943954.1868997,37664117295.12642
5,2005-06-01,35.9004438695707,7.285400973189401,67.61550744149241,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.1324596156181466,2.362358229768195,23.449325389789177,13.05187074030704,1353448399.8304296,274651246.72665966,2549093066.966098,42693121.77193475,89067101.11933605,882882614.8402848,37664117295.12642
6,2005-07-01,9.374496227789034,9.471021384989115,72.58373003737441,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.5651625358257741,1.3225210270800338,17.72720236852933,7.095418669087749,353411360.83240134,357046625.2628264,2736407271.774145,59003113.036391206,49859941.756076045,667429145.132486,37664117295.12642
7,2005-08-01,26.17529528904739,7.649671063599633,59.76534176156365,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.6686595905075225,1.8867360513431823,19.357638782199892,9.093488655514255,986797368.8645082,288383810.63728344,2253158312.6002393,62904777.35295607,71130399.43317008,728812545.7458135,37664117295.12642
8,2005-09-01,39.3287164281833,3.6427004865947006,48.76710067306612,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.7127607642405067,1.6829200150898596,22.46333523801577,11.50678732119023,1482656693.609363,137325623.36332983,1838503358.8773217,26869490.274656072,63446372.379316464,845731430.2293952,37664117295.12642
9,2005-10-01,30.48259117048974,1.8213502432973503,34.00204848966559,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.3707513920558848,1.7089204048599262,25.252576996554243,14.261576060092802,1149178034.2810318,68662811.68166491,1281855551.411416,13976962.702628912,64427323.755626105,950748943.9675188,37664117295.12642
