,Date,precip_and_snowmelt_input_Lower Green_mean,irrigation_Lower Green_mean,AET_Lower Green_mean,soil_thickness_Lower Green_mean,soil_porosity_Lower Green_mean,field_capacity_Lower Green_mean,wilting_point_Lower Green_mean,Geo_K_Lower Green_mean,Runoff_Lower Green_mean,Recharge_Lower Green_mean,Soil_Water_End_Of_Previous_Timestep_Lower Green_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Green_mean,precip_and_snowmelt_input_m3_Lower Green_sum,irrigation_m3_Lower Green_sum,AET_m3_Lower Green_sum,Runoff_m3_Lower Green_sum,Recharge_m3_Lower Green_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Green_sum,Lower Green_area_m2
0,2005-01-01,80.97520757717089,0.0,10.394871885083049,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,14.960691848157623,41.99796825125964,98.88292572048262,65.90654762667582,3052815537.729311,0.0,391887537.7931868,564044433.7459407,1583345280.7093792,3722932394.8105893,37664117295.12642
1,2005-02-01,35.311500781949825,0.0,12.633535607809156,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,3.7588622556251883,26.06341389267109,91.71553620949291,60.18467137830434,1331281700.8371444,0.0,476285903.9365105,141717217.25502193,982620740.6746869,3453074797.8345838,37664117295.12642
2,2005-03-01,33.64002422645768,0.0,20.176698783959093,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,3.8245176340425626,15.159567323967332,86.29162842683337,51.276369189436224,1268242550.1027737,0.0,760660976.0930057,144190261.65225622,571528710.471085,3248856736.96349,37664117295.12642
3,2005-04-01,30.646235585564995,1.8213502432973503,23.815556613571747,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,3.244845423069383,11.463822157099452,81.19653866269547,45.61838065548486,1155374703.6784286,68662811.68166491,897836226.12895,122335856.51985759,432198084.994387,3057025893.5886545,37664117295.12642
4,2005-05-01,31.22017512922271,4.735510692494557,34.94907889787081,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.8116043107237783,8.5035053626311,74.22465314507984,39.684307511347114,1177012549.3007617,178523312.6314132,1317560612.9916759,105999371.92362872,320592836.0319329,2794541150.7566366,37664117295.12642
5,2005-06-01,35.9004438695707,7.285400973189401,48.43651326657273,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,3.56162369556527,7.672637669300591,63.20465796429995,35.77556026803835,1353448399.8304296,274651246.72665966,1826053692.2794673,134273817.82781172,289268361.49024767,2379619379.1754594,37664117295.12642
6,2005-07-01,9.374496227789034,9.471021384989115,56.91514454238827,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.4307399997119057,2.476006562119046,46.85856949595875,21.97313100817494,353411360.83240134,357046625.2628264,2145712907.5031545,91633654.55514295,93347598.17906417,1764185599.2291276,37664117295.12642
7,2005-08-01,26.17529528904739,7.649671063599633,41.26636132234998,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.814256843713629,4.983198420961677,47.902734381632136,25.273280798713373,986797368.8645082,288383810.63728344,1555747118.8949857,106092506.86766478,187868112.39220244,1803501183.8300571,37664117295.12642
8,2005-09-01,39.3287164281833,3.6427004865947006,34.344026248147415,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.0817184447104533,7.441307408662103,53.136736266282604,29.938518890744923,1482656693.609363,137325623.36332983,1294773393.519615,78477156.71083033,280529822.7697078,2000544636.596893,37664117295.12642
9,2005-10-01,30.48259117048974,1.8213502432973503,26.588309057134747,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.007224078216587,7.3737095297690125,55.061644878712,32.93413154343235,1149178034.2810318,68662811.68166491,1002383216.3232127,75672086.47285695,277985003.0077473,2073011902.5462515,37664117295.12642
10,2005-11-01,19.794331467821557,0.0,15.607595982878449,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.19185276481113916,3.5866458750411665,58.015359105495214,32.57075902572919,746280714.5148361,0.0,588407340.8789583,7232819.441930289,135221116.23307243,2184246321.146817,37664117295.12642
11,2005-12-01,33.07098638727367,0.0,12.790239446374844,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,2.7207424533430173,9.821359665134555,66.8873183232327,38.882130615564556,1246867659.2786276,0.0,482198418.2360091,102583677.32659246,370300145.52964216,2518317014.303964,37664117295.12642
12,2006-01-01,21.697835565567534,0.0,13.437135932486425,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.6230953898883624,8.915213474920575,66.42199260024219,37.81034686023065,818055422.9961118,0.0,506589647.6121251,61197003.45305824,336134196.6076545,2500795547.53042,37664117295.12642
13,2006-02-01,17.00476761876995,0.0,18.076591342341555,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.9922576245208857,6.726069748348138,61.78536289757148,32.98159142351662,641128723.7443041,0.0,681496346.3803313,37412399.690960534,253598711.00686792,2326226411.089835,37664117295.12642
14,2006-03-01,60.20054329743977,0.0,18.441724528519508,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,6.581981883750564,20.581452961225388,76.58190832123344,47.901779874195626,2269589927.1276712,0.0,695250572.8599951,248157036.16060236,775952523.7685564,2883307532.4233155,37664117295.12642
15,2006-04-01,29.146880446680154,1.7089866098246596,24.777275879304813,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,3.3799288375488965,11.76129350479555,70.83497402520774,40.130949919283594,1098877590.8249023,64426787.15523053,934098248.4489698,127431742.59894115,443425547.66467917,2666937532.839195,37664117295.12642
16,2006-05-01,7.015331531772642,4.443365268961284,36.791417327932535,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,0.842735492908423,2.1378430305304663,54.2385513535991,25.73283773774983,264472265.1979444,167509649.74808234,1387032808.9526944,31769375.10618791,80598278.171963,2042051918.3949614,37664117295.12642
17,2006-06-01,11.413876574091535,6.835946439298638,49.426031723693605,345.9664385873931,0.4784893283679335,73.01585432599592,37.504556072087745,12279.259650908198,1.6186333666282975,1.8229026081511457,44.33941215236381,19.602726608099733,430309866.9579482,257707148.62092212,1863378281.8067312,61018644.04339869,68723198.31924428,1669334631.57764,37664117295.12642
