,Date,precip_and_snowmelt_input_Lower Green_mean,irrigation_Lower Green_mean,AET_Lower Green_mean,soil_thickness_Lower Green_mean,soil_porosity_Lower Green_mean,field_capacity_Lower Green_mean,wilting_point_Lower Green_mean,Geo_K_Lower Green_mean,Runoff_Lower Green_mean,Recharge_Lower Green_mean,Soil_Water_End_Of_Previous_Timestep_Lower Green_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Green_mean,precip_and_snowmelt_input_m3_Lower Green_sum,irrigation_m3_Lower Green_sum,AET_m3_Lower Green_sum,Runoff_m3_Lower Green_sum,Recharge_m3_Lower Green_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Green_sum,Lower Green_area_m2
0,2005-01-01,79.05963583442951,0.0,6.7355933873709555,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,14.912766726417432,45.69731421689942,92.64450209611034,59.55492294102263,2980098058.4146633,0.0,253891890.78148267,562143949.2458245,1722509329.1611686,3488082492.988757,37664117295.12642
1,2005-02-01,34.35633232555717,0.0,6.75024133273905,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,3.341309421042382,31.15349406886718,85.71846266644488,54.595233014724776,1295057326.551438,0.0,254449246.13625908,125957622.78284392,1174313350.1586108,3227310644.452385,37664117295.12642
2,2005-03-01,36.95940193681252,0.0,7.284882379686388,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,5.68883546809277,27.340705129532083,82.36612906057671,52.46065199930709,1393146962.9738557,0.0,274594758.99639183,214445123.66407123,1030572871.6115766,3101090322.096296,37664117295.12642
3,2005-04-01,31.35779001785837,1.657074957686031,10.25560888642018,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,3.74477907468002,22.77531609811233,78.91931471268877,49.85180286870288,1182004813.1889608,62458727.18883112,386570460.051804,141163617.61401853,858493512.5346022,2971310974.571293,37664117295.12642
4,2005-05-01,31.669625142172496,4.30839494494625,18.359421159785793,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,3.6869571382635864,21.474126560915057,73.30397882199036,45.77300227812394,1193763271.6982496,162392692.76276097,692024565.6191142,138982201.5859275,809448070.9562407,2759893130.6752434,37664117295.12642
5,2005-06-01,36.51641484507926,6.628299830744124,30.241713496043445,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,2.606535491925899,22.042630980281555,67.74403907432435,42.62009676179815,1376441994.794912,249834908.75532448,1139917549.1596627,98246158.32899207,830859753.4793557,2550562800.304023,37664117295.12642
6,2005-07-01,13.889590506827007,8.6167898898925,27.888332933911787,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,1.8012539938600842,10.616499889386132,63.29651928672944,38.013251817539484,523552970.13323814,324785385.52552193,1051202387.8540782,67889622.04919532,400177870.06177014,2383102639.8073893,37664117295.12642
7,2005-08-01,29.49917537856988,6.959714835640925,29.681861856884627,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,2.2710934984491034,16.776608116213126,61.519345913738455,36.71794702474521,1111919432.6118636,262326654.69704646,1118816373.2746363,85598520.04635948,632357783.8498706,2316185146.8077726,37664117295.12642
8,2005-09-01,37.62836206362507,3.314149915372062,23.481370904342636,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,1.8457515115329217,20.645426445431564,62.101072431022196,37.857473167686955,1418335244.0694475,124917454.37766224,885095760.4171213,69568509.2003849,778183521.5588088,2338089334.6857777,37664117295.12642
9,2005-10-01,30.763832994993866,1.657074957686031,11.703390305031137,342.4623129468294,0.47844790275119503,72.18610164980531,37.087803687761614,12066.804626770949,1.6384161082719875,18.16436312162209,63.93835621854212,39.843007504158905,1159597273.4565203,62458727.18883112,441146414.69219595,61755688.39297521,684669775.5462247,2407266822.807396,37664117295.12642
