,Date,precip_and_snowmelt_input_Weber_mean,irrigation_Weber_mean,AET_Weber_mean,soil_thickness_Weber_mean,soil_porosity_Weber_mean,field_capacity_Weber_mean,wilting_point_Weber_mean,Geo_K_Weber_mean,Runoff_Weber_mean,Recharge_Weber_mean,Soil_Water_End_Of_Previous_Timestep_Weber_mean,Soil_Saturation_Percent_End_Of_Timestep_Weber_mean,precip_and_snowmelt_input_m3_Weber_sum,irrigation_m3_Weber_sum,AET_m3_Weber_sum,Runoff_m3_Weber_sum,Recharge_m3_Weber_sum,Soil_Water_End_Of_Previous_Timestep_m3_Weber_sum,Weber_area_m2
0,2005-01-01,92.41147441700039,0.0,4.778309430796255,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,8.702156256344887,72.28276665572405,152.62657039185234,66.06740366823686,595179795.4061912,0.0,30773403.98651766,56045070.67591837,465545110.3708817,958310579.5981244,6433707809.892397
1,2005-02-01,66.61052486520275,0.0,7.666762801185076,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,5.117311144359408,56.595949671910546,148.9953465675717,64.05763467460646,429003010.5733627,0.0,49375331.22698039,32956519.32145883,364510293.95527387,935509196.4998486,6433707809.892397
2,2005-03-01,102.52130748649509,0.0,12.769539340866784,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,15.992437115041511,63.95895436618181,156.8923583672383,67.16600201471694,660280001.0624242,0.0,82238748.50770974,102995386.77453528,411931810.8306426,985090731.9671736,6433707809.892397
3,2005-04-01,77.73610941469606,2.7284496820539035,29.509740174615235,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,8.112986411685686,47.20451770246509,150.5150969532084,63.91490121440368,500649258.4268306,17571549.148588207,190050603.62690204,52248151.01035162,304022585.28675956,945047990.9734569,6433707809.892397
4,2005-05-01,113.96405850118508,7.093969093806752,50.08857921921291,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,14.52195690727314,54.70207243035425,149.91347100349515,63.70052110406469,733973796.3859344,45686027.2741189,322587299.48227435,93522738.91323233,352312836.9262271,941268661.5812262,6433707809.892397
5,2005-06-01,59.96455886892424,10.913798728215614,65.60145250517814,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,3.5592794479861234,36.347741171266534,117.77539393584155,49.655732504112784,386195501.7979744,70286196.59435283,422497092.3435136,22921179.913903687,234099751.54880697,739478585.8434429,6433707809.892397
6,2005-07-01,3.6033323739855327,14.187938187613504,61.26243412600612,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.5185451965585304,14.783544069657722,86.13283963322579,35.60023289224421,23208304.22604529,91372054.5482378,394553835.17786676,9779247.319463274,95212532.23630363,540806565.2881447,6433707809.892397
7,2005-08-01,18.29135053260226,11.459488825716804,49.3884271518838,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.7016341145201181,10.419927489540335,79.7673865892133,33.01448107758937,117805251.939964,73800507.46134593,318079614.0792784,10958458.324857363,67110507.60847898,500841218.7124356,6433707809.892397
8,2005-09-01,19.72696561170099,5.456899364107807,34.52899766655305,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.29982159248053436,11.27844643205014,76.52038056506998,31.98785619687707,127052658.66921511,35143098.29717641,222379750.3803999,1930764.7723662108,72640291.3634304,480455158.0893081,6433707809.892397
9,2005-10-01,34.909159316131294,2.7284496820539035,18.211478461498125,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.5868104190494676,17.34351991766725,79.18505299279148,33.03009832880788,224826112.79147583,17571549.148588207,117288613.56326273,10218484.993832193,111700823.33557004,497184851.2989392,6433707809.892397
10,2005-11-01,69.85826854808604,0.0,13.927099446789539,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.5626294462614776,38.5180241223768,94.53832647249418,41.14158319564475,449925444.67003715,0.0,89696456.08127835,10063134.064788451,248080355.7625303,593587746.272834,6433707809.892397
11,2005-12-01,120.99912829160233,0.0,6.545607089483758,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,11.536883098176089,59.061788272733274,137.3345129465644,60.38321384785294,779292474.9194571,0.0,42155573.66400784,74302288.53226095,380393006.56017244,862297588.4487524,6433707809.892397
12,2006-01-01,106.70067915074631,0.0,5.146509006056474,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,14.416460622053345,69.50839894482047,153.8060612169534,66.94987029887305,687203349.9802357,0.0,33144197.45936471,92846358.32787547,447675048.48115015,965718671.2702913,6433707809.892397
13,2006-02-01,51.941046091762544,0.0,7.517304213313755,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,3.6078191616068667,50.106516077396556,143.7310745193594,62.19853705884918,334526424.67594284,0.0,48413082.96236079,23235945.58482956,322714569.0534995,902458308.3683412,6433707809.892397
14,2006-03-01,177.71105089366506,0.0,13.205959466191233,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,38.34368242526069,87.6973903215163,181.1494452827719,79.12389547280937,1144547119.4933786,0.0,85047398.14055684,246947281.53469172,564825831.195912,1137405810.6184783,6433707809.892397
15,2006-04-01,107.6290829653906,2.3913956001641803,33.322422065493825,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,20.66681242264628,66.17230491979963,169.0492658072553,73.5167531379321,693179813.3181063,15400820.355923092,214607056.66880783,133100612.59295478,426189430.6478464,1061428882.5711434,6433707809.892397
16,2006-05-01,37.50679918105757,6.217628619919913,46.83256862693689,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.9083403823153903,44.92451119427481,118.67365804800438,50.53827113667852,241560036.25077996,40042133.30856208,301618295.0257255,5849270.998696598,289339753.75600743,745125274.0560493,6433707809.892397
17,2006-06-01,34.37601952875371,9.565582400656721,62.25781966912248,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.0149294322472504,29.75507785466325,85.31135983228067,36.16683227463776,221397808.20732957,61603281.42369237,400963793.6473881,6535758.051594668,191639054.47515962,535650740.33453625,6433707809.892397
18,2006-07-01,19.715401961564428,12.435257239839826,57.72689494245035,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.062341852803649,12.045482561186455,78.09456582437028,33.02648627100315,126978719.44095238,80084266.61712416,371782844.1028156,6841204.91763462,77580596.87014484,490339216.45169723,6433707809.892397
19,2006-08-01,35.46481955559597,10.043861404900898,55.360058729451225,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.9722607194476159,19.571095220757446,75.10078068129717,31.777408396892017,228412422.4497488,64683444.749265105,356539493.68834496,6261058.372967893,126049978.35020405,471542400.93611354,6433707809.892397
20,2006-09-01,78.39527206519865,4.782791200328361,36.1396266484885,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.43572267805668,39.14649967250395,82.16494030770474,35.658526832151345,504901376.66342884,30801640.711846184,232753130.2873176,15685388.464523103,252126694.75224698,515896776.84959376,6433707809.892397
21,2006-10-01,70.93215416809966,2.3913956001641803,28.16935843318215,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.334980155524429,37.9064261072824,87.41930693631762,38.23033787136362,456835600.3434925,15400820.355923092,181422456.83674502,15036937.685134636,244139402.51958042,548887069.3525703,6433707809.892397
22,2006-11-01,71.74714540185013,0.0,13.647806822055006,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.50687113596855,40.839957374931345,101.56272284878328,45.01121743540586,462089746.86889994,0.0,87897131.68603136,16145072.666324582,263034658.87245443,637692555.8225645,6433707809.892397
23,2006-12-01,48.60303987402448,0.0,4.350685613906295,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.4997180664703733,34.41111942704492,109.50556435807815,48.13289991261838,313027577.7836093,0.0,28019306.693403907,9658310.07803551,221627590.90297827,687564365.7429826,6433707809.892397
24,2007-01-01,28.69647961155146,0.0,3.7645316064078034,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.9688547102255298,21.14804620049061,112.2745818175491,48.89388803098857,184822090.388621,0.0,24244385.859294116,6239932.257033595,136206762.58500928,704951575.6088676,6433707809.892397
25,2007-02-01,122.42097023161364,0.0,8.696415930363647,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,6.946202277191023,73.88367271959734,144.90799139475757,63.66142834839907,788453118.7368795,0.0,56006521.81352158,44736162.660042174,475855705.0856672,909851192.3647728,6433707809.892397
26,2007-03-01,45.42269135090036,0.0,16.785873469494767,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.5354631548994182,42.74744410330513,128.2082021958159,55.715616293834955,292543643.78622854,0.0,108106219.89075291,9888694.15263259,275317968.7893805,804994982.4083315,6433707809.892397
27,2007-04-01,45.1633048004439,2.921792279890146,28.969153928842964,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.9974627355637316,29.563433153109948,114.87076360357636,49.689728252811946,290873272.8134941,18816625.332309254,186571392.39255676,12864323.635128118,190405551.94616246,721251592.640072,6433707809.892397
28,2007-05-01,23.82385883491544,7.596659976149738,49.025943210718125,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,0.5378055185463788,16.35467105388395,86.72033974132161,36.80903938751198,153436489.5164471,48923226.175876245,315745733.3449648,3463192.534790803,105333459.05107816,544498652.4960911,6433707809.892397
29,2007-06-01,34.15663763443297,11.687169119560584,58.634186308696655,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.1615136760420994,18.75522313630921,79.5740592721357,33.71575947584327,219980221.72320178,75266501.32923701,377626776.7924864,13919321.854534572,120793197.10627152,499627802.3709235,6433707809.892397
30,2007-07-01,22.843071402722273,15.193319952299476,56.60415301119529,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.0090830066684653,13.876576725811779,77.21425753292776,32.61317654293354,147123734.216789,97846452.35175249,364552231.4007921,12938172.96900281,89374108.39146717,484811391.6300124,6433707809.892397
31,2007-08-01,27.274499516912424,12.271527493720612,50.18545659526492,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.6428005070740386,15.396113998279212,76.02302859546408,32.01694819121074,175662896.07062557,79029825.86883953,323213464.7262509,10579275.615927266,99160834.53788732,477331959.6908431,6433707809.892397
32,2007-09-01,57.10756166742026,5.843584559780292,38.70504181851549,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,1.6872810327611993,29.475123448915138,77.80838067828974,33.33629752480873,367800274.04993325,37633250.66461851,249275411.61793715,10865641.391400112,189837971.49927875,488542134.74278975,6433707809.892397
33,2007-10-01,61.8516406753096,2.921792279890146,29.022521695812895,458.875633041707,0.50963070559877,116.39721644292966,58.194468675097035,15762.90476783766,2.2485434931950072,31.282121951615714,82.1858205227974,35.62204658280034,398351866.281212,18816625.332309254,186916343.63176474,14480100.763664931,201475801.92588544,516026809.92513895,6433707809.892397
