,Date,precip_and_snowmelt_input_Paria_mean,irrigation_Paria_mean,AET_Paria_mean,soil_thickness_Paria_mean,soil_porosity_Paria_mean,field_capacity_Paria_mean,wilting_point_Paria_mean,Geo_K_Paria_mean,Runoff_Paria_mean,Recharge_Paria_mean,Soil_Water_End_Of_Previous_Timestep_Paria_mean,Soil_Saturation_Percent_End_Of_Timestep_Paria_mean,precip_and_snowmelt_input_m3_Paria_sum,irrigation_m3_Paria_sum,AET_m3_Paria_sum,Runoff_m3_Paria_sum,Recharge_m3_Paria_sum,Soil_Water_End_Of_Previous_Timestep_m3_Paria_sum,Paria_area_m2
0,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0359783
1,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0361032
2,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0361032
3,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0361032
4,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0359783
5,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0361032
6,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0361032
7,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0361032
8,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0361032
9,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0359783
10,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0361032
11,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0361032
12,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0361032
13,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0361032
14,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0361032
15,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0361032
16,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0361032
17,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0361032
18,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0359783
19,2024-01-01,30.94203831233845,0.0,4.219945145939292,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,1.9478860250974919,20.22625295595087,61.76642706105466,54.19472981911497,92740711.88950695,0.0,12648041.31338775,5838273.443722164,60622963.49952009,181311266.87693617,3075737005.0361032
20,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0359783
21,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0361032
22,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0361032
23,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0361032
24,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0361032
25,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0359783
26,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0361032
27,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0361032
28,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0361032
29,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0361032
30,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0361032
31,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0361032
32,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0361032
33,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0359783
34,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0359783
35,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0361032
36,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0361032
37,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0361032
38,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0361032
39,2024-02-01,51.93005939958252,0.0,4.3257820631148975,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,13.617473700883542,27.22027085056379,68.33354494314409,66.88232605279539,155645587.27395284,0.0,12965311.423167644,40814253.990479,81585546.94694468,200588103.22629014,3075737005.0361032
40,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0361032
41,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0361032
42,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0361032
43,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0361032
44,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0361032
45,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0359783
46,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0361032
47,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0361032
48,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0361032
49,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0359783
50,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0361032
51,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0359783
52,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0361032
53,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0361032
54,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0361032
55,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0359783
56,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0361032
57,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0361032
58,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0361032
59,2024-03-01,43.82799145691498,0.0,6.008055299177187,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,10.314833233343668,27.411535389383715,67.80690053931964,65.91876498006918,131363330.92834446,0.0,18007384.535603687,30916187.162064508,82159019.7938297,199042325.05183798,3075737005.0361032
60,2024-04-01,6.569672271588603,0.1910313807478067,5.897072049957777,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.13586605798759327,10.393413745780725,61.189703083645725,49.31484373139488,19691019.942193184,572563.711784247,17674660.93885758,407225.9181273727,31151559.979765303,179618288.5522704,3075737005.0361032
61,2024-04-01,6.569672271588603,0.1910313807478067,5.897072049957777,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.13586605798759327,10.393413745780725,61.189703083645725,49.31484373139488,19691019.942193184,572563.711784247,17674660.93885758,407225.9181273727,31151559.979765303,179618288.5522704,3075737005.0361032
62,2024-04-01,6.569672271588603,0.1910313807478067,5.897072049957777,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.13586605798759327,10.393413745780725,61.189703083645725,49.31484373139488,19691019.942193184,572563.711784247,17674660.93885758,407225.9181273727,31151559.979765303,179618288.5522704,3075737005.0361032
63,2024-04-01,6.569672271588603,0.1910313807478067,5.897072049957777,288.94340373001256,0.45817927738511727,59.1261321743733,25.67511168690326,11469.077075886078,0.13586605798759327,10.393413745780725,61.189703083645725,49.31484373139488,19691019.942193184,572563.711784247,17674660.93885758,407225.9181273727,31151559.979765303,179618288.5522704,3075737005.0361032
