,Date,precip_and_snowmelt_input_West Desert_mean,irrigation_West Desert_mean,AET_West Desert_mean,soil_thickness_West Desert_mean,soil_porosity_West Desert_mean,field_capacity_West Desert_mean,wilting_point_West Desert_mean,Geo_K_West Desert_mean,Runoff_West Desert_mean,Recharge_West Desert_mean,Soil_Water_End_Of_Previous_Timestep_West Desert_mean,Soil_Saturation_Percent_End_Of_Timestep_West Desert_mean,precip_and_snowmelt_input_m3_West Desert_sum,irrigation_m3_West Desert_sum,AET_m3_West Desert_sum,Runoff_m3_West Desert_sum,Recharge_m3_West Desert_sum,Soil_Water_End_Of_Previous_Timestep_m3_West Desert_sum,West Desert_area_m2
0,2005-01-01,37.274184886938116,0.0,13.637291822642371,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.7171197184004977,6.911576336869744,90.21206762437976,38.07716273956045,1957609874.251845,0.0,715893528.9489394,37667011.30381544,362995065.80844355,4343864129.831471,52468342745.046745
1,2005-02-01,27.14826439472595,0.0,24.755755704292564,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.33631041356219954,3.3747517619904466,89.16437344588036,36.90779359100927,1425684677.3000777,0.0,1299648000.6664855,17659850.246996604,177226448.04493907,4293447358.394869,52468342745.046745
2,2005-03-01,35.638318512917294,0.0,40.21738487788105,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.4400735827042525,2.157785687248572,82.22505869834642,32.900907629993235,1871772547.9830253,0.0,2111432108.2165773,23117694.208986156,113349059.58768515,3959397196.369879,52468342745.046745
3,2005-04-01,63.93188632355694,0.2477232546879471,50.77051408520848,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.8425965299314992,4.026020294483758,90.64483520276386,36.96752220171572,3357473905.825078,13011489.724191912,2665599948.266919,44253499.463075235,211425991.35955518,4364720157.877906,52468342745.046745
4,2005-05-01,68.54134358827702,0.6440804755786109,66.32406101287543,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,1.0075809379372827,3.267811474140093,89.91478818084647,36.11278032294824,3599954849.1299763,33829873.98644082,3482204625.22314,52936235.79309603,171657921.6786185,4329722503.048614,52468342745.046745
5,2005-06-01,30.511765403372543,0.9908930187517884,60.4254288863254,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.3753999150145023,0.4843156438866763,71.58973430434472,27.151387247377823,1602483422.59228,52045958.896767646,3172611386.4285507,19715050.047648817,25437009.557084005,3447215468.3665915,52468342745.046745
6,2005-07-01,5.640658403147721,1.2881609511572218,53.75458769395884,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.2128607624735477,0.21496275406651066,53.53675020732945,18.982927304355975,296150289.0284465,67659747.97288164,2822468152.414127,11175862.447173338,11289937.944293547,2577740957.1635637,52468342745.046745
7,2005-08-01,15.204701445838651,1.040437693308477,44.215249684299785,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.2390456490917583,0.23015355985213595,49.14809547177983,17.255385996065005,798418603.7599132,54648258.08245172,2321462469.090307,12551742.4840715,12086850.151574925,2366380792.9321346,52468342745.046745
8,2005-09-01,10.523295197538769,0.4954465093758942,31.33197841992459,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.08519613751416258,0.2199631795102844,46.896145279045214,16.39878695632365,552624695.093542,26022979.448383823,1645037586.8635645,4473678.599847706,11551371.298371555,2257938637.634375,52468342745.046745
9,2005-10-01,26.817921529263238,0.2477232546879471,25.039579002162505,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.22237838002437882,0.43629221605585883,53.00715769219677,19.001588793995886,1408363252.1853433,13011489.724191912,1314606320.5911462,11677580.533713074,22910920.03097992,2552205302.9803357,52468342745.046745
10,2005-11-01,8.307010053539829,0.0,15.463584426100452,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.02279382112418001,0.22444625684533984,50.940142223941415,18.163096795976276,436327564.0133894,0.0,811839474.5231845,1197829.9545204714,11788138.67689802,2452731970.4678855,52468342745.046745
11,2005-12-01,23.336222100897206,0.0,11.556686256679514,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.18881822484405883,0.8339854800604158,62.615958674545325,23.723179087075145,1225667649.5897152,0.0,606711464.7843773,9919347.794629833,43808784.542148896,3015076568.306602,52468342745.046745
12,2006-01-01,23.21587651874951,0.0,16.396296105882456,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.35773051202564243,1.8237834995646087,68.44041546730598,26.44248849696389,1219360133.9036164,0.0,860763236.9155592,18795523.580027726,95819831.72475712,3295647209.17981,52468342745.01062
13,2006-02-01,17.70904133793096,0.0,27.188692310411184,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.05476822215862079,1.054256346147163,62.562537332195994,23.73951306291772,929981737.0554148,0.0,1427381656.3608944,2877994.54943848,55378378.044298366,3012587862.011199,52468342745.01062
14,2006-03-01,54.61236274763891,0.0,37.93504448721614,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.8214021782916529,4.515738966018447,75.38810227851552,29.807014265615457,2868051613.290808,0.0,1991647470.6453226,43146720.01259978,237194664.00735,3630088340.4580564,52468342745.01062
15,2006-04-01,41.26605159100938,0.28021124450062396,52.32032402245406,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.47228860628623187,1.547547220269976,67.0323511558865,25.745634588909862,2167371488.092714,14717789.921879888,2747010876.8916864,24814950.15668988,81301581.51614898,3227768858.663479,52468342745.01062
16,2006-05-01,15.715929452170183,0.7285492283337823,56.3273369043067,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.07975401637095327,0.251048887469939,49.895268251038765,17.933523616225933,825402306.2961876,38266253.409927435,2957519037.7523484,4188301.102088513,13187286.68361789,2402461527.2996373,52468342745.01062
17,2006-06-01,11.553928094906269,1.1208449780024958,50.07053207931542,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.2160064604969863,0.17137574682048645,43.13023479067793,15.13076616445134,606807563.0976528,58871159.68751955,2629083357.8558555,11342407.129333654,9000518.900768988,2076647744.4779572,52468342745.01062
18,2006-07-01,19.381822367894724,1.4570984566675647,43.2597111945837,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.7032558491929952,0.33101177305917334,44.945194628338974,15.829008846426259,1017633431.2173216,76532506.81985487,2271392168.253077,36923877.20515623,17379882.29882962,2163939564.1664886,52468342745.01062
19,2006-08-01,9.727605069267394,1.1768871912834888,38.44459903667261,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.39477757010072223,0.21564091547585515,42.79962386405435,14.969363080181525,510958850.1541058,61814715.800450936,2018495399.4935324,20733173.20708771,11325506.485406008,2060669991.5874176,52468342745.01062
20,2006-09-01,22.499734374061028,0.5604224890012479,27.285402602076402,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.5068917141217194,0.43942302797659094,46.991234516554165,16.655584480049267,1181904639.4663193,29435579.843759775,1432620776.607379,26626196.887093253,23079889.803273126,2262601551.352009,52468342745.01062
21,2006-10-01,36.27795041253188,0.28021124450062396,25.546990324954276,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,1.0809874307149585,1.1501850960536095,58.176964571405925,21.693122427561256,1905111990.0286527,14717789.921879888,1341256928.7797894,56760666.05408186,60397803.51028528,2801151926.925802,52468342745.01062
22,2006-11-01,11.791295280919735,0.0,16.41081510091159,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.10999018887263119,0.39008380565525697,55.50903962841088,20.51388709598106,619387056.1669192,0.0,861584982.481394,5779046.884221168,20489964.681542672,2672772026.6829867,52468342745.01062
23,2006-12-01,36.49835272159173,0.0,13.129931911584677,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,1.036019430837707,2.41798487859451,77.05951284619897,31.57960437000976,1916621772.1041133,0.0,689302077.4416455,54401838.37250283,126973746.91681962,3710400477.7497487,52468342745.01062
24,2007-01-01,14.760328497277802,0.0,17.073007875635014,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.23349812321842062,1.1666205690700242,74.00454173870156,29.721822480703466,775094488.9532084,0.0,896329722.6096469,12262274.499148302,61255081.88053616,3563295741.613161,52468342745.01062
25,2007-02-01,33.32879344456297,0.0,27.368496817292318,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.6781537866881532,2.6915998953479976,77.22349996669273,30.73766360056821,1750299487.6751518,0.0,1436836646.1544783,35614534.49875528,141353791.28809205,3718321538.348496,52468342745.01062
26,2007-03-01,32.617025698935066,0.0,40.50829978182145,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.4796330006671082,1.6252597608348256,72.21548751778106,27.74318667436318,1712827728.4961898,0.0,2126673874.2692165,25187918.371098984,85340861.41665141,3477175722.4067245,52468342745.01062
