,Date,precip_and_snowmelt_input_West Desert_mean,irrigation_West Desert_mean,AET_West Desert_mean,soil_thickness_West Desert_mean,soil_porosity_West Desert_mean,field_capacity_West Desert_mean,wilting_point_West Desert_mean,Geo_K_West Desert_mean,Runoff_West Desert_mean,Recharge_West Desert_mean,Soil_Water_End_Of_Previous_Timestep_West Desert_mean,Soil_Saturation_Percent_End_Of_Timestep_West Desert_mean,precip_and_snowmelt_input_m3_West Desert_sum,irrigation_m3_West Desert_sum,AET_m3_West Desert_sum,Runoff_m3_West Desert_sum,Recharge_m3_West Desert_sum,Soil_Water_End_Of_Previous_Timestep_m3_West Desert_sum,West Desert_area_m2
0,2005-01-01,28.397143034293954,0.0,14.50663693354712,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.5565779778210158,4.319755740861487,85.0865718237453,38.71389542427489,1491370271.6412137,0.0,761609874.5825813,29235573.00519176,226805678.16862038,4096960629.552088,52468342745.01062
1,2005-02-01,26.158119450919152,0.0,22.30626933964839,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.29997028296069755,2.58900655946781,86.44761870548004,38.75372972150904,1373774442.3947496,0.0,1171137441.2792172,15753802.152308062,135957120.493456,4162541350.4016447,52468342745.01062
2,2005-03-01,37.01830753698177,0.0,40.89104086268888,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.3738776655537018,2.156102825521958,81.22609275126715,35.636167701130226,1944287289.2988305,0.0,2147006599.3235607,19644328.51899027,113249336.55754897,3911162961.9439187,52468342745.01062
3,2005-04-01,58.17197666635537,0.2477232546879471,58.57533746983574,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.30837928334924203,2.8709887141880563,83.13015671891642,36.94732744298897,3055063349.8166723,13011489.724191912,3075593221.665721,16201746.971719556,150773212.20915666,4002771364.166599,52468342745.01062
4,2005-05-01,71.93106462036883,0.6440804755786109,79.33460363159647,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,1.1194028970526941,2.787927451907775,78.37463888321264,35.49181262887776,3778126720.1251025,33829873.98644082,4165558646.475803,58805497.20477062,146461436.77080452,3774059519.784516,52468342745.01062
5,2005-06-01,30.45469275152839,0.9908930187517884,58.38659374769048,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.7008765072605719,0.6192331115880123,63.8059473649843,29.298602703549903,1599541732.0981476,52045958.896767646,3065881837.604041,36812945.52621892,32522492.68128733,3072513685.322758,52468342745.01062
6,2005-07-01,6.324072933996921,1.2881609511572218,43.24619794160268,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.3111549016824164,0.4063953201785975,51.13881985238975,24.014481292609553,332024725.6943787,67659747.97288164,2271040957.873445,16339601.244126743,21342500.689323004,2462417611.5748763,52468342745.01062
7,2005-08-01,14.59517354858553,1.040437693308477,33.326094989605174,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.5720910340998476,0.49136945838947327,50.5990055546545,24.744953360330932,766389604.218072,54648258.08245172,1750073878.3119535,30044098.258015238,25804425.816740133,2436348622.566209,52468342745.01062
8,2005-09-01,11.074810347846096,0.4954465093758942,32.062897436803716,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.10885028670677528,0.39722202789230526,44.25280252920752,21.76153603748863,581574886.3398466,26022979.448383823,1683519866.7249331,5717168.816681472,20860610.34984762,2130798767.785864,52468342745.01062
9,2005-10-01,26.566049383157672,0.2477232546879471,28.642701301038183,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.3046824078167577,0.41873442434767155,45.900603484898205,22.633928544259618,1395179329.7158685,13011489.724191912,1503857542.6062953,16004390.165367628,21990756.132296715,2210166108.975727,52468342745.01062
