,Date,precip_and_snowmelt_input_West Desert_mean,irrigation_West Desert_mean,AET_West Desert_mean,soil_thickness_West Desert_mean,soil_porosity_West Desert_mean,field_capacity_West Desert_mean,wilting_point_West Desert_mean,Geo_K_West Desert_mean,Runoff_West Desert_mean,Recharge_West Desert_mean,Soil_Water_End_Of_Previous_Timestep_West Desert_mean,Soil_Saturation_Percent_End_Of_Timestep_West Desert_mean,precip_and_snowmelt_input_m3_West Desert_sum,irrigation_m3_West Desert_sum,AET_m3_West Desert_sum,Runoff_m3_West Desert_sum,Recharge_m3_West Desert_sum,Soil_Water_End_Of_Previous_Timestep_m3_West Desert_sum,West Desert_area_m2
27,2007-04-01,19.98591827514097,0.28391929555786194,10.971468597468103,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,3.9497236671915483,7.013213162345817,153.9222024476047,68.94101283305672,1049761645.0772449,14916089.607168347,576413675.3689616,207427922.51569685,368265316.8351543,7433468044.737701,52468342745.01062
28,2007-05-01,10.642492653230864,0.7381901491656233,11.650448275967602,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,2.2345802903031915,3.84636971948393,147.0258571058986,65.9380379704305,559002356.6927477,38781831.965490535,612105893.8985671,117361187.50999802,201970691.85968396,7100283815.242787,52468342745.01062
29,2007-06-01,20.267064033606452,1.1356771822314478,12.070928752444667,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,5.556740340661885,5.877719723801792,144.91017424007575,65.05582461153024,1064601802.5715672,59664358.42867339,634156249.1111314,291850495.62113893,308654190.852926,6998086706.305809,52468342745.01062
30,2007-07-01,18.785327410020148,1.4763802983312466,11.17276324620008,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,6.207430251371689,5.184310405952439,143.52761652668497,64.45013891309058,986765738.8095279,77563663.93098107,586956874.2235441,326033384.71139276,272250237.3694864,6931309007.566157,52468342745.01062
31,2007-08-01,9.440737017053445,1.1924609989892994,9.945247116274517,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,1.685167784447345,3.5328157929045956,141.00737198996904,63.29624091506408,495891259.5843949,62647574.12503706,522430486.19539857,88512794.38407703,185521967.72704557,6809580507.028161,52468342745.01062
32,2007-09-01,22.039985522900217,0.5678385911157239,10.244136501377573,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,4.772187591562027,6.626976537020482,141.37728780119042,63.68755165636355,1157671534.279543,29832179.214336693,538178732.8486882,250630370.1772735,347986283.1811148,6827422952.457508,52468342745.01062
33,2007-10-01,18.215971415178114,0.28391929555786194,9.346225007357983,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,2.8756761150516845,3.846437342128341,141.567744249507,63.734935569323945,957128021.5927858,14916089.607168347,491056507.47928745,151075801.93415603,202028091.04832897,6836673020.24274,52468342745.01062
34,2007-11-01,3.734920108573883,0.0,2.4354056167678824,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,0.3621314279813119,1.9186751287745871,140.5029333874496,63.05582655268017,196200470.61321968,0.0,127949032.56136535,19020153.596149992,100759095.36538416,6785241671.803238,52468342745.01062
35,2007-12-01,51.625417385590396,0.0,3.5326613218354233,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,16.406323046622603,14.447325362536862,156.57050885164773,70.07795594921312,2711742527.9214115,0.0,185576012.07591373,861674201.5675938,758707762.8764484,7561439912.994092,52468342745.01062
36,2008-01-01,30.33842780740663,0.0,1.020610072723035,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,9.71635042086366,12.637000786379446,163.2454797269973,72.42603664747402,1593690292.0972474,0.0,53595109.85718828,510372784.29073036,663747487.476816,7883937298.554828,52468342745.046745
37,2008-02-01,36.47537879525427,0.0,5.1500241136201215,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,11.069095958747821,15.748783934600251,166.93388952705905,73.81355528531283,1915940155.0996392,0.0,270554979.45476437,581392892.4258202,827140876.1425581,8062106171.71474,52468342745.046745
38,2008-03-01,14.56372890855689,0.0,4.089166576410091,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,3.496105814266646,7.278441273366215,165.94270505701147,73.26537916536654,764919231.141381,0.0,214848985.3370897,183607090.88309267,382222189.45072556,8014204279.96482,52468342745.046745
39,2008-04-01,5.476489802945588,0.29115209613283144,4.405895561787633,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,0.6949514784904609,2.6151851075926755,163.02952277215476,71.75311442875936,287723253.00738466,15296067.283581367,231499357.3176915,36506606.425065,137355235.06406838,7873475745.142276,52468342745.046745
40,2008-05-01,20.646770240892554,0.7569954549447981,13.221994816299423,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,3.9088201571419208,6.073149563688287,159.1166895868644,70.2157219034794,1084637616.963034,39769775.20019206,694703850.8556798,205308180.97185138,318952587.5704914,7684424635.411715,52468342745.046745
41,2008-06-01,13.641944901809678,1.1646083845313258,11.53825138223181,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,2.7305190609634007,4.569649971385646,154.57549289764412,68.06920960588856,716634103.0308278,61184269.13432547,606168498.1347833,143423572.09507877,239987421.59411976,7465064519.7781515,52468342745.046745
42,2008-07-01,5.824798802719981,1.5139909098895963,9.315691961621525,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,1.1899952100594202,3.752567832186906,150.0130102537008,65.99299604579043,305842414.19764316,79539550.40038411,489360267.29995906,62492045.10711132,197030161.02901903,7244656951.038432,52468342745.046745
43,2008-08-01,14.411615026366933,1.2228388077753838,7.940577411662442,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,3.145493907300492,4.708572808000432,150.96819177275432,66.50232036399817,756938978.1028675,64243482.80207013,417113729.3363403,165190141.70087945,247246984.77938932,7290793439.85983,52468342745.046745
44,2008-09-01,4.360923592559767,0.5823041922656629,8.057997417778736,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,0.4597151652159085,1.761419120261282,146.72893138176312,64.57873098964811,229132404.63778856,30592134.567162734,423335860.3001361,24150691.80997795,92512238.06814831,7086025318.019604,52468342745.046745
45,2008-10-01,22.2551188016532,0.29115209613283144,7.9017450408461,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,4.293698540974691,6.642542629983598,149.13957692655083,66.09941983081023,1169030910.5724497,15296067.283581367,415144483.7867722,225522011.01977322,348822279.12217075,7202444621.206534,52468342745.046745
46,2008-11-01,22.83303471095965,0.0,7.798425960213604,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,4.727449392947134,6.394506483339591,150.9833358897397,66.97144638531209,1199439698.8780017,0.0,409694577.7668032,248303186.53567827,335800056.8335279,7291533197.504104,52468342745.046745
47,2008-12-01,24.44973366886334,0.0,2.6310622839020668,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,5.694615971350281,9.03828780519723,158.3790495779363,70.12044453520178,1284327508.7568533,0.0,138216223.06778616,299095748.9573574,474679147.7221742,7648851431.802131,52468342745.046745
48,2009-01-01,36.18452806707311,0.0,2.9895218277713442,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,10.690911064239739,14.655258200452574,165.32954534665163,73.46814624286559,1900692285.854706,0.0,157055117.92769462,561548932.7282088,769699405.075565,7984591960.271555,52468342745.046745
49,2009-02-01,31.872656717542192,0.0,4.646611594109211,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,9.937111108181767,14.146169655456823,167.43830645856877,74.36929509344603,1674126138.4870543,0.0,244095378.44523552,521934381.2955602,742940864.1493897,8086457242.307288,52468342745.046745
50,2009-03-01,16.029413630439667,0.0,6.047614266873167,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,3.843761394071979,6.741254964662889,165.6780846627227,73.13445881687583,842095588.3229622,0.0,317745292.246104,201891640.41811067,354078441.72234917,8001465162.916044,52468342745.046745
51,2009-04-01,48.69442064474959,0.25875370586602203,16.28939217927484,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,13.305856125323439,14.813351590403707,166.5109874726189,73.8214245080965,2557819748.3460054,13593388.201224605,855842377.2956549,698825424.864979,777927364.2394046,8041654119.117867,52468342745.046745
52,2009-05-01,26.1653621696522,0.6727596310682488,15.361843288266227,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,5.794808563744844,7.99813803981862,161.92565681867688,71.54474776858206,1374507850.242285,35342809.10314481,807121058.2377396,304352870.41757196,420033236.83797675,7820141897.429651,52468342745.046745
53,2009-06-01,67.34561990678476,1.0350148234640881,28.402931463799373,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,19.55735608895485,14.631767070470028,162.06452880118337,72.39210655177126,3537626907.958748,54373552.80489842,1492235111.325745,1027174316.7601773,768372179.2659746,7826791731.040718,52468342745.046745
54,2009-07-01,10.922566279837838,1.3455192621364975,14.819046035181152,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,2.161308116519496,7.044472729086149,151.29562759092772,67.29500671593034,573534647.547218,70685618.20628962,778478451.8306372,113488521.03994812,369887476.30781025,7306561049.398933,52468342745.046745
55,2009-08-01,7.781401724076289,1.0867655694685987,11.621041079890087,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,1.2398688101754483,2.905516249194627,146.15965726107353,64.85716650126551,408797187.96384144,57092230.69881037,610519716.5786588,65122958.13021998,152588192.27069244,7058488010.950905,52468342745.046745
56,2009-09-01,12.079200518468573,0.5175074117320441,7.323419889821543,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,2.378247196884192,3.4003862247363066,145.67644735635338,64.86438480000066,634563624.0465778,27186776.40244921,384728356.60118777,124916565.49933447,178576705.09711686,7035159660.691155,52468342745.046745
57,2009-10-01,25.02049722268743,0.25875370586602203,10.521720956336983,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,5.101024473061287,6.932595366981222,146.881716434443,65.46627550053385,1314295441.592707,13593388.201224605,552777550.7708566,267906233.2370582,364049604.3092593,7093374311.000453,52468342745.046745
58,2009-11-01,4.196223477445488,0.0,2.956208381985413,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,0.48413180387630994,2.0768635858491646,145.71888035610544,64.87815065493716,220438724.92685404,0.0,155319924.04649094,25430042.509383228,109072753.28235827,7037207630.077496,52468342745.046745
59,2009-12-01,35.34566402397663,0.0,3.12187145279541,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,11.21661113835603,10.990287656576566,156.2429316906145,69.6291888275299,1856481908.562552,0.0,163998238.37865958,589074423.3379751,577126367.582895,7545595694.749694,52468342745.046745
60,2010-01-01,42.857739858864925,0.0,1.706265950874197,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,14.792280906742777,16.381273804793054,165.9590441589256,73.59914249242257,2251135914.4545197,0.0,89630044.3743332,776924113.8875713,860299917.3710998,8014978153.687348,52468342745.046745
61,2010-02-01,21.326019584934112,0.0,2.410840775986071,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,5.589764450868798,11.441905910188002,167.39830025334166,73.92991890538724,1120069814.1345732,0.0,126632187.3584852,293565751.2588804,600881100.1534721,8084512705.149166,52468342745.046745
62,2010-03-01,32.2278347569032,0.0,6.137755688907192,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,9.476614913803438,12.870354437536927,169.29144430010805,74.61806304441885,1692820156.1470652,0.0,322471969.7366216,497724192.06554365,675910612.6545832,8175965787.086977,52468342745.046745
63,2010-04-01,34.67075860872476,0.2841435706909008,14.950850537878146,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,7.7508577963394,10.121237160400806,167.76152247478367,73.87865226176358,1821370332.1184416,14927457.304960772,785523037.8701782,407098571.7651328,531550726.3659328,8102085145.447815,52468342745.046745
64,2010-05-01,45.67114872482698,0.7387733008374656,19.745870883115305,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,11.721678285360412,11.11515404409447,166.6200547127447,73.56947946879997,2399205418.4055,38811389.88869094,1037447192.453579,615663324.0653805,583719098.1721151,8046926990.196423,52468342745.046745
65,2010-06-01,19.27695667231369,1.1365742827636032,17.48408094264139,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,3.7758369223134736,5.091685310609473,159.28211247878122,69.8922383202006,1012716254.6328273,59709829.21984309,918580920.942645,198326424.34927168,267406624.3153551,7692469746.41224,52468342745.046745
66,2010-07-01,10.216432619415919,1.4775466016749312,13.28603985984016,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,2.1629907505520993,3.9911748409243177,153.71781033072102,67.23383608243445,536563073.76101756,77622779.77738188,697933711.0476831,113598382.24157208,209583842.5456671,7423656004.509544,52468342745.046745
67,2010-08-01,14.463105142506157,1.1934030297333809,14.444289923865734,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,2.535816521500869,3.541330201160591,150.61073176766428,65.91029920728798,759826933.4383636,62695322.40627508,758835562.0605612,133197488.73963165,185976635.37105685,7273575832.315475,52468342745.046745
68,2010-09-01,3.1591769246211743,0.5682871413818016,6.047747804302055,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,0.4446110663506132,1.7990906756828888,148.36043462892093,64.83657191427268,165939664.59256724,29854914.609921545,317698304.2919397,23352303.55771016,94479253.22198646,7164876010.395896,52468342745.046745
69,2010-10-01,44.595455925807514,0.2841435706909008,11.690045669203492,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,9.911722332951447,12.262150535580775,156.75236133432873,69.28154310817538,2342328733.5792065,14927457.304960772,614072186.0659364,520551388.65500736,643868766.6855054,7570222832.717519,52468342745.046745
70,2010-11-01,42.720782788840445,0.0,7.969404477557014,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,12.82073359353671,13.200449056009868,163.75750037045896,72.3161014046574,2244049966.222752,0.0,418653229.27188367,673382956.5783949,693238255.8900543,7908668888.807421,52468342745.046745
71,2010-12-01,80.29611740717668,0.0,2.5704081505454237,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,34.267315088534346,28.960822718639147,177.16976162741324,78.98816638139323,4217568093.6862864,0.0,135024735.69283685,1799840876.8196454,1521022454.4471006,8556494859.474752,52468342745.046745
72,2011-01-01,14.57177178697251,0.0,2.2629169097871427,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,3.5326050577727104,12.071772825540396,173.0726657952067,76.17408519497295,765400076.4046061,0.0,118899734.49182801,185543013.35775805,634023883.0965431,8358619402.336214,52468342745.01062
73,2011-02-01,23.512217967719124,0.0,4.820488746989708,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,6.107186338664474,11.70196982998096,172.58872172309873,75.62989713495028,1234952615.486453,0.0,253269112.6942654,320729837.97009474,614545798.9494845,8335236686.066891,52468342745.01062
74,2011-03-01,36.37762258770069,0.0,12.982928034671653,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,7.511489839578166,13.732771082375912,171.5468819288457,75.69428084795008,1911032407.8577764,0.0,682128724.4873754,394556098.85107744,721274999.7987623,8284916640.664415,52468342745.01062
75,2011-04-01,56.16647556228044,0.2611933568408343,20.15242114405821,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,16.350110299356878,15.811462801033768,170.5808131763049,75.49646061443491,2950360286.911803,13721774.370719478,1058778180.0180259,858737470.850286,830343411.1800771,8238215183.661025,52468342745.01062
76,2011-05-01,100.46711659713728,0.6791027245825597,27.636020112871545,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,35.132488313352525,23.523012143319644,176.22472202376684,78.94186160736669,5277392557.4460745,35676613.1958683,1451905125.3890915,1845245040.9897077,1235327327.859086,8510771456.726944,52468342745.01062
77,2011-06-01,10.65815885185698,1.0447734273633371,19.378521956382283,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,1.2908531703384414,7.376218022578722,157.60590380422758,69.75560799356592,559949695.0660307,54887097.48287791,1018146891.998381,67803786.86027324,387364009.9172626,7611412376.457724,52468342745.01062
78,2011-07-01,19.817448533465456,1.3582054491651194,19.310678672445352,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,3.9892104741968386,6.7655300252857735,149.28298146697435,66.23520428114331,1040828598.2178484,71353226.3917366,1014473962.0511829,209485869.6092269,355239382.23090744,7209307356.281071,52468342745.01062
79,2011-08-01,14.409874265463037,1.0970121034802356,16.977781133422994,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,2.6992747388782123,4.157259258630647,142.8769092107617,63.60600797284273,756960620.7700325,57631452.60684614,891948257.7471457,141780275.20049575,218306076.68170917,6899833149.51902,52468342745.01062
80,2011-09-01,12.099733942298903,0.5223867136816686,9.951144335150426,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,2.060906396757177,4.515962844340508,140.74267098934277,62.89246691619526,635474148.0152054,27443548.741438955,522766882.27363175,108228231.26052031,237119384.19911468,6796720697.421348,52468342745.01062
81,2011-10-01,37.795951504894866,0.2611933568408343,11.406366786934948,450.86981734667165,0.49773037830910694,101.65940112594429,49.732457552917076,3994.2367227050604,8.507049688505248,10.299860616408857,146.54962224399665,65.88819910830472,1985268812.9160109,13721774.370719478,599245085.3460612,446773539.45584416,540825885.3603373,7077219946.447894,52468342745.01062
