,Date,precip_and_snowmelt_input_West Desert_mean,irrigation_West Desert_mean,AET_West Desert_mean,soil_thickness_West Desert_mean,soil_porosity_West Desert_mean,field_capacity_West Desert_mean,wilting_point_West Desert_mean,Geo_K_West Desert_mean,Runoff_West Desert_mean,Recharge_West Desert_mean,Soil_Water_End_Of_Previous_Timestep_West Desert_mean,Soil_Saturation_Percent_End_Of_Timestep_West Desert_mean,precip_and_snowmelt_input_m3_West Desert_sum,irrigation_m3_West Desert_sum,AET_m3_West Desert_sum,Runoff_m3_West Desert_sum,Recharge_m3_West Desert_sum,Soil_Water_End_Of_Previous_Timestep_m3_West Desert_sum,West Desert_area_m2
0,2005-01-01,28.397143034293954,0.0,13.637291822642371,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.7409180505381495,4.459280735186176,81.74117456731207,34.23094926990198,1491370271.6412137,0.0,715893528.9489394,38910178.46910473,234157227.4700377,3935993341.737228,52468342745.01062
1,2005-02-01,26.158119450919152,0.0,24.755755704292564,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.31695920458321136,2.0840418104910383,80.28064399325224,33.104984967805976,1373774442.3947496,0.0,1299648000.6664855,16642436.238087298,109443673.47640613,3865722713.4776187,52468342745.01062
2,2005-03-01,37.01830753698177,0.0,40.21738487788105,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.48249488204382657,1.521308002409851,74.49421721397681,30.083363908333897,1944287289.2988305,0.0,2111432108.2165773,25344879.141785357,79915115.58619055,3587152757.7705183,52468342745.01062
3,2005-04-01,58.17197666635537,0.2477232546879471,50.77051408520848,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.5347399708133483,2.198939606430521,78.90047232774512,32.056248394928865,3055063349.8166723,13011489.724191912,2665599948.266919,28085148.391105115,115491381.8091594,3799226782.8030367,52468342745.01062
4,2005-05-01,71.93106462036883,0.6440804755786109,66.32406101287543,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,1.1011872774584686,2.630699631494979,81.12478248292017,33.42243218428789,3778126720.1251025,33829873.98644082,3482204625.22314,57851781.159724645,138199412.85853243,3906528436.0422435,52468342745.01062
5,2005-06-01,30.45469275152839,0.9908930187517884,60.4254288863254,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.3517703161476521,0.42919977014341343,63.331749889775715,24.498740975959794,1599541732.0981476,52045958.896767646,3172611386.4285507,18474371.55398284,22542799.82754176,3049618348.8484592,52468342745.01062
6,2005-07-01,6.324072933996921,1.2881609511572218,53.75458769395884,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.23893926427545106,0.18243754271558563,47.06367420476441,16.796760341825493,332024725.6943787,67659747.97288164,2822468152.414127,12544896.09299281,9581367.505554872,2266077329.7655654,52468342745.01062
7,2005-08-01,14.59517354858553,1.040437693308477,44.215249684299785,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.2327984212696643,0.18568074566698475,42.78741725710955,15.109245351582352,766389604.218072,54648258.08245172,2321462469.090307,12223659.072996978,9751292.251577277,2060117343.821117,52468342745.01062
8,2005-09-01,11.074810347846096,0.4954465093758942,31.33197841992459,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.08521076926556347,0.16505761267746613,40.943006881627056,14.370033087147657,581574886.3398466,26022979.448383823,1645037586.8635645,4474492.803451626,8668096.931612426,1971294380.2905831,52468342745.01062
9,2005-10-01,26.566049383157672,0.2477232546879471,25.039579002162505,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.21666403335285805,0.3407544294385805,45.85313673108195,16.556495420251615,1395179329.7158685,13011489.724191912,1314606320.5911462,11378268.278847124,17893868.4251203,2207728037.06377,52468342745.01062
10,2005-11-01,11.28695872402383,0.0,15.463584426100452,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.050715531868950066,0.2160365526251558,44.81955885706201,16.23249489028069,592868248.5636698,0.0,811839474.5231845,2664960.6747990646,11347331.74463055,2158015608.130585,52468342745.01062
11,2005-12-01,29.36342924480699,0.0,11.556686256679514,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.38760450569657684,0.7024844062540051,59.77865022661728,24.24264728848483,1542326320.0965672,0.0,606711464.7843773,20362040.281376705,36899242.00385755,2878483813.416381,52468342745.01062
12,2006-01-01,27.84415886610029,0.0,16.396296105882456,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.5402138350322164,1.382815137330609,68.83460563733132,28.665523494046905,1462538490.786189,0.0,860763236.9155592,28384712.378790975,72649736.85460074,3314717145.3212504,52468342745.046745
13,2006-02-01,17.458937032386867,0.0,27.188692310411184,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.03839965546001837,0.713146345691345,61.80934674147722,25.049912750328023,916883248.2321491,0.0,1427381656.3608944,2017956.195744033,37463183.35976923,2976402203.50952,52468342745.046745
14,2006-03-01,53.80837923120467,0.0,37.93504448721614,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.6482101870776771,3.477362062271201,72.57846095798341,30.356098549213396,2825904772.7378025,0.0,1991647470.6453226,34052049.94899439,182663335.42237544,3494885057.26515,52468342745.046745
15,2006-04-01,41.97596149599331,0.28021124450062396,52.32032402245406,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.38028308454459214,1.116177893905077,63.53774570114167,25.975119190099473,2204741021.8685064,14717789.921879888,2747010876.8916864,19980060.3136567,58641867.76413078,3059573049.624333,52468342745.046745
16,2006-05-01,18.14974267162648,0.7285492283337823,56.3273369043067,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.09482899085566979,0.26422835541469625,46.457922410719476,17.40257931559927,953218229.1043425,38266253.409927435,2957519037.7523484,4979973.757856718,13878645.48019435,2236975193.239052,52468342745.046745
17,2006-06-01,13.302399480233829,1.1208449780024958,50.07053207931542,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.20920361548728317,0.18867031402401488,40.43461136746035,14.603358414722672,698623805.7713357,58871159.68751955,2629083357.8558555,10984715.854058728,9908443.888914026,1946871022.4419222,52468342745.046745
18,2006-07-01,22.201825273172382,1.4570984566675647,43.2597111945837,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.8379979545324343,0.41936666156685226,43.452384907142616,15.639295294515957,1165703525.9474552,76532506.81985487,2271392168.253077,43997333.0072743,22018632.54672255,2092053939.0692675,52468342745.046745
19,2006-08-01,7.65709971936406,1.1768871912834888,38.44459903667261,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.34948444118441446,0.1871776153028365,39.790299572416686,14.062683349787212,402230055.0629186,61814715.800450936,2018495399.4935324,18354979.425095327,9830738.441987801,1915776853.2953637,52468342745.046745
20,2006-09-01,23.290318008389896,0.5604224890012479,27.285402602076402,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.4502846636331683,0.34208118295415096,43.06081356813135,15.502060270431263,1223452947.8503783,29435579.843759775,1432620776.607379,23653397.69918213,17967719.968631078,2073326679.5022845,52468342745.046745
21,2006-10-01,40.92425003519738,0.28021124450062396,25.546990324954276,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,1.0637754940893736,1.1233045374153494,55.298808590448964,21.903869161481804,2149225383.9305973,14717789.921879888,1341256928.7797894,55858454.236317456,58984734.65039159,2662568289.2328544,52468342745.046745
22,2006-11-01,14.595415514817336,0.0,16.41081510091159,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.131401293076588,0.4174235062169099,53.658736103711995,21.001873130245475,766646705.7222922,0.0,861584982.481394,6903272.651863228,21925364.32532717,2583660018.136306,52468342745.046745
23,2006-12-01,37.27514399500937,0.0,13.129931911584677,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,1.1222722752081933,2.000911637174787,75.60826478337844,32.37265138714347,1957437841.8247097,0.0,689302077.4416455,58931481.00081086,105066427.99633706,3640507262.3998294,52468342745.046745
24,2007-01-01,13.711124053283017,0.0,17.073007875635014,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.15941772480878452,0.8068537886881121,71.9179645791939,30.09582793719839,719980381.5972213,0.0,896329722.6096469,8370127.466991492,42363534.23121545,3462795386.708502,52468342745.01062
25,2007-02-01,32.9212442627468,0.0,27.368496817292318,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.5571421607864332,1.8873083979241816,75.36495434481621,31.182567750482388,1728899133.8752608,0.0,1436836646.1544783,29255459.71559539,99106714.26071227,3628804498.459104,52468342745.01062
26,2007-03-01,30.336555771475012,0.0,40.50829978182145,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.3597240809929205,0.9269387922717633,67.81999743950597,26.886044993240198,1593115167.0725749,0.0,2126673874.2692165,18890864.281847067,48673509.31208781,3265511934.656701,52468342745.01062
27,2007-04-01,19.921060225553806,0.285574414890523,47.914442841398,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.06078970063663237,0.24790161648571654,53.54384633754375,19.834222901627772,1046166328.4016013,14999641.30247342,2515604083.0815578,3192990.9632673133,13020316.38873313,2578056395.6454215,52468342745.01062
28,2007-05-01,11.754686575998079,0.7424934627956983,49.08261865667566,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.08447056087964822,0.17659796484184165,45.06183986100629,16.00629833776737,617353189.5973877,38999066.55030679,2577044960.3745437,4435088.283939789,9274784.408498747,2169617147.0745707,52468342745.01062
29,2007-06-01,19.326601214931795,1.142297659562092,41.15044680010151,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.3922684762022111,0.2685895520305324,46.173650517241725,16.367459299965436,1015113134.381914,59998565.20989368,2160699916.350847,20600298.96705339,14106344.973314108,2223148761.6788907,52468342745.01062
30,2007-07-01,17.13445439685546,1.4849869255913966,35.398180667260014,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.7673903488463747,0.4093745835889433,48.906783209853295,17.462489799826756,899853779.3747201,77998133.10061358,1858696878.9144268,40297832.71230643,21499862.418504976,2354723494.164661,52468342745.01062
31,2007-08-01,10.225503278576573,1.1994124969311208,30.96392984868887,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.6131978957025223,0.3544759540915638,49.132614516505825,17.453911458664546,536946699.2603172,62998491.07491065,1625811903.0269322,32199402.51406586,18615704.576475345,2365583431.7333226,52468342745.01062
32,2007-09-01,20.31469020203088,0.571148829781046,28.015193774038988,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.770320850193217,0.6237014149806693,52.011894152765954,18.606003905526414,1066911959.3436271,29999282.60494684,1470939865.545824,40451658.45241312,32752004.097844213,2504219047.207628,52468342745.01062
33,2007-10-01,22.347324533970895,0.285574414890523,20.950739525662463,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.5212603939676105,0.6397129434346818,54.89276099546997,20.110407249161135,1173809265.5382483,14999641.30247342,1099975634.0715535,27381804.63191447,33597311.42011984,2643006738.709286,52468342745.01062
34,2007-11-01,5.213403506574267,0.0,13.682603233155426,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.04503506931995541,0.2575369858253133,52.51989489490977,18.957566479213664,273804315.3316869,0.0,718359582.1611832,2365461.810722329,13525862.953842701,2528738930.5240364,52468342745.01062
35,2007-12-01,50.31204390107652,0.0,6.948390652061447,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,2.5488154252563824,3.7640878587550746,90.68791113094979,38.39134865097373,2642216606.9737177,0.0,364784106.30767125,133851396.37790564,197658915.09675413,4366612354.6002445,52468342745.01062
36,2008-01-01,30.37558472336063,0.0,10.545507417749262,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,1.506393098975223,6.158482325275312,103.31323423423805,43.812841529161076,1595299400.5148473,0.0,553552034.6900004,79126170.58518885,323430501.9154659,4974702681.861901,52468342745.01062
37,2008-02-01,35.8856490734859,0.0,24.271286867836494,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,1.4280266690736698,6.968772003644321,106.72666159651067,44.657794828498666,1884599254.6904862,0.0,1274181842.653327,75011552.97976121,365990603.9528887,5139143368.493052,52468342745.01062
38,2008-03-01,15.156889923166212,0.0,35.18414558517798,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.11446697365398671,1.7162304584135184,86.8886668472769,34.2651211192192,795982730.0792497,0.0,1847183292.7847135,6014869.3255206505,90141105.41809583,4183911563.435222,52468342745.01062
39,2008-04-01,6.212056372258769,0.2930405590830073,37.05036422000367,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.023599349893942474,0.41151235485650156,66.69123711285552,24.562321568829358,326289709.25212145,15391823.849014735,1945262198.1390011,1240325.5055153654,21617366.74282347,3211311316.178488,52468342745.01062
40,2008-05-01,22.812666290354606,0.7619054451724756,35.487908602789716,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.2901606165342505,0.45551215382110116,65.94344118998438,23.842666273382154,1198246105.4439936,40018741.56393082,1863336142.851757,15240385.507926341,23927754.191286046,3175304147.5733657,52468342745.01062
41,2008-06-01,14.679716261394908,1.1721622363320292,36.53658426865197,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.5909823236268394,0.4444146380464439,62.758342016643866,22.32624543999066,771002428.8686388,61567295.39605894,1918397819.1496155,31038331.294811834,23341831.050059624,3021886707.8643403,52468342745.01062
42,2008-07-01,6.575633143432033,1.5238108903449512,33.53971717119783,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.6961814871655455,0.3392949084128572,60.2006657873058,21.178581528385703,345223461.4754851,80037483.12786163,1760998067.581853,36557349.017213665,17818244.012033973,2898680895.095608,52468342745.01062
43,2008-08-01,17.0496362817663,1.2307703415877491,28.024059084935388,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.9514756612113302,0.5689109363201921,62.606569897562316,22.206801981448262,895427436.475907,64645659.82090592,1471381244.1420403,49968850.79834808,29878557.906048123,3014543580.870629,52468342745.01062
44,2008-09-01,3.4883855583676335,0.5860811181660146,24.992352504554756,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.13509321943122243,0.25077617314257666,58.65674050381826,20.616923714327168,183242383.77564922,30783647.69802947,1312215465.2299058,7094917.08212225,13171511.562725378,2824347996.3257985,52468342745.01062
45,2008-10-01,25.05172810908489,0.2930405590830073,21.517928235645684,442.8429368921502,0.4978265347017087,101.4620455879071,49.68759830374168,3900.7147842918544,0.8179509002323812,0.7705233085052392,63.915827121367045,23.02282041511669,1315687881.9918935,15391823.849014735,1129729995.8975685,42956573.53965847,40468383.16283841,3077601021.300361,52468342745.01062
