,Date,precip_and_snowmelt_input_McElmo_mean,irrigation_McElmo_mean,AET_McElmo_mean,soil_thickness_McElmo_mean,soil_porosity_McElmo_mean,field_capacity_McElmo_mean,wilting_point_McElmo_mean,Geo_K_McElmo_mean,Runoff_McElmo_mean,Recharge_McElmo_mean,Soil_Water_End_Of_Previous_Timestep_McElmo_mean,Soil_Saturation_Percent_End_Of_Timestep_McElmo_mean,precip_and_snowmelt_input_m3_McElmo_sum,irrigation_m3_McElmo_sum,AET_m3_McElmo_sum,Runoff_m3_McElmo_sum,Recharge_m3_McElmo_sum,Soil_Water_End_Of_Previous_Timestep_m3_McElmo_sum,McElmo_area_m2
0,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
1,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
2,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
3,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
4,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
5,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.94479996
6,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
7,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
8,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
9,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.94479996
10,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
11,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
12,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
13,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
14,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
15,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
16,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
17,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
18,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
19,2024-01-01,17.421881454288418,0.0,5.24729111485673,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.0,4.6153350851439425,22.67276176917838,30.239814411217907,6866093.379750909,0.0,1838669.2437098043,0.0,1818976.6145496962,7944700.3733081985,408361142.9415456
20,2024-02-01,23.487236447639898,0.0,9.337346496508552,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.32775269930963374,6.687763909177664,28.85286791657598,36.62705040303267,9256473.201234134,0.0,3271830.7650823523,129168.34742793943,2635753.019838005,10110240.268566106,408361142.9415456
21,2024-02-01,23.487236447639898,0.0,9.337346496508552,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.32775269930963374,6.687763909177664,28.85286791657598,36.62705040303267,9256473.201234134,0.0,3271830.7650823523,129168.34742793943,2635753.019838005,10110240.268566106,408361142.9415456
22,2024-02-01,23.487236447639898,0.0,9.337346496508552,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.32775269930963374,6.687763909177664,28.85286791657598,36.62705040303267,9256473.201234134,0.0,3271830.7650823523,129168.34742793943,2635753.019838005,10110240.268566106,408361142.9415456
23,2024-02-01,23.487236447639898,0.0,9.337346496508552,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.32775269930963374,6.687763909177664,28.85286791657598,36.62705040303267,9256473.201234134,0.0,3271830.7650823523,129168.34742793943,2635753.019838005,10110240.268566106,408361142.9415456
24,2024-02-01,23.487236447639898,0.0,9.337346496508552,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.32775269930963374,6.687763909177664,28.85286791657598,36.62705040303267,9256473.201234134,0.0,3271830.7650823523,129168.34742793943,2635753.019838005,10110240.268566106,408361142.9415456
25,2024-02-01,23.487236447639898,0.0,9.337346496508552,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.32775269930963374,6.687763909177664,28.85286791657598,36.62705040303267,9256473.201234134,0.0,3271830.7650823523,129168.34742793943,2635753.019838005,10110240.268566106,408361142.9415456
26,2024-02-01,23.487236447639898,0.0,9.337346496508552,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.32775269930963374,6.687763909177664,28.85286791657598,36.62705040303267,9256473.201234134,0.0,3271830.7650823523,129168.34742793943,2635753.019838005,10110240.268566106,408361142.9415456
27,2024-02-01,23.487236447639898,0.0,9.337346496508552,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.32775269930963374,6.687763909177664,28.85286791657598,36.62705040303267,9256473.201234134,0.0,3271830.7650823523,129168.34742793943,2635753.019838005,10110240.268566106,408361142.94479996
28,2024-02-01,23.487236447639898,0.0,9.337346496508552,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.32775269930963374,6.687763909177664,28.85286791657598,36.62705040303267,9256473.201234134,0.0,3271830.7650823523,129168.34742793943,2635753.019838005,10110240.268566106,408361142.9415456
29,2024-02-01,23.487236447639898,0.0,9.337346496508552,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.32775269930963374,6.687763909177664,28.85286791657598,36.62705040303267,9256473.201234134,0.0,3271830.7650823523,129168.34742793943,2635753.019838005,10110240.268566106,408361142.9415456
30,2024-02-01,23.487236447639898,0.0,9.337346496508552,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.32775269930963374,6.687763909177664,28.85286791657598,36.62705040303267,9256473.201234134,0.0,3271830.7650823523,129168.34742793943,2635753.019838005,10110240.268566106,408361142.9415456
31,2024-02-01,23.487236447639898,0.0,9.337346496508552,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.32775269930963374,6.687763909177664,28.85286791657598,36.62705040303267,9256473.201234134,0.0,3271830.7650823523,129168.34742793943,2635753.019838005,10110240.268566106,408361142.9415456
32,2024-02-01,23.487236447639898,0.0,9.337346496508552,183.69569266105827,0.4623361976453974,32.022965273669975,16.505489598069335,9696.007721213913,0.32775269930963374,6.687763909177664,28.85286791657598,36.62705040303267,9256473.201234134,0.0,3271830.7650823523,129168.34742793943,2635753.019838005,10110240.268566106,408361142.9415456
