,Date,precip_and_snowmelt_input_Upper Snake_mean,irrigation_Upper Snake_mean,AET_Upper Snake_mean,soil_thickness_Upper Snake_mean,soil_porosity_Upper Snake_mean,field_capacity_Upper Snake_mean,wilting_point_Upper Snake_mean,Geo_K_Upper Snake_mean,Runoff_Upper Snake_mean,Recharge_Upper Snake_mean,Soil_Water_End_Of_Previous_Timestep_Upper Snake_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Snake_mean,precip_and_snowmelt_input_m3_Upper Snake_sum,irrigation_m3_Upper Snake_sum,AET_m3_Upper Snake_sum,Runoff_m3_Upper Snake_sum,Recharge_m3_Upper Snake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Snake_sum,Upper Snake_area_m2
40,2008-05-01,44.128544432493726,1.2796591159561674,34.19058484503463,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,4.4500383230907845,7.944562666226972,159.55691036709305,57.462055792871645,112733027.12076543,3269162.0626407955,87344698.19503915,11370988.974787468,20293862.629048232,407649044.66008765,2550114889.2902493
41,2008-06-01,20.068925779423083,1.968706339509026,39.051393752282536,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,1.0146801325088595,2.5375321453389534,142.28981079638382,49.03723055901558,51268138.27233577,5029480.114952751,99764453.64217582,2592696.708170444,6481731.294923203,363536660.3553708,2550114889.2902493
42,2008-07-01,12.632639212388682,2.559318231912335,40.46755225612024,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.8098715273370962,1.3442972757499712,127.45447464922164,42.383447030371116,32271087.134590164,6538324.125281591,103382779.55571292,2069298.5408819139,3433932.1250018138,325638024.7014077,2550114889.2902493
43,2008-08-01,4.146241982581726,2.067141637377855,38.85040832046943,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.17720997273111289,0.55151720970701,113.51896574713109,36.480736394711215,10591495.11011101,5280954.071859336,99251381.72033903,452747.5154105557,1408926.8876118436,290038422.37968504,2550114889.2902493
44,2008-09-01,1.8642316645934947,0.984353169754513,21.18025944691835,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.06883786845271335,0.29620492130684206,106.9531827515703,33.84896012509148,4762235.755037278,2514740.0574763757,54108600.70541866,175871.9379757274,756767.3549603744,273265637.5357844,2550114889.2902493
45,2008-10-01,48.356711766170854,0.4921765848772565,15.30264050305819,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,4.51335564301661,4.126543804496041,131.9880486366996,46.69121862604138,123539554.97064544,1257370.0287381879,39094925.15575101,11532833.34291385,10541552.817189544,337221647.99059546,2550114889.2902493
46,2008-11-01,33.226501257629465,0.0,9.738495367457743,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,3.088181912156692,7.7959584231544445,144.60361077016145,53.04639271825748,84880140.26846136,0.0,24878583.885326426,7890960.751932085,19913850.520734787,369448281.5104728,2550114889.2902493
47,2008-12-01,86.33468759012284,0.0,5.227910645180105,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,13.434005222956644,39.68251982926835,172.59386266287981,67.35988961959325,220554131.6559023,0.0,13355730.588446543,34324628.01541322,101368723.47546652,440953331.08704996,2550114889.2902493
48,2009-01-01,49.36495736065849,0.0,5.971090726629371,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,7.770038208488661,34.358480816461665,173.85921027195846,67.13453859761897,126105804.86747944,0.0,15254483.195717093,19852319.107313987,87765872.71996516,444186460.9315324,2550114889.2902493
49,2009-02-01,43.15381736155869,0.0,8.986324870261205,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,7.164188935740656,27.160113643353434,173.7024001841621,66.47159635449829,110244380.56307945,0.0,22954992.822116654,18304945.404087804,69383850.96357636,443787052.3048316,2550114889.2902493
50,2009-03-01,42.00758315443129,0.0,12.259927205099341,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,6.763597558987205,22.920086675710593,173.76637189879588,65.83451714689726,107313403.74877231,0.0,31317886.74558479,17281243.238462444,58550446.33185572,443950879.73770076,2550114889.2902493
51,2009-04-01,68.21008854967148,0.5075473708995214,22.093082029296,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,12.058652389458645,32.80695755429628,175.52531584631606,66.09353989943823,174251283.56575274,1296643.4416388453,56438374.37938814,30811650.023332346,83803695.55901025,448445086.7833618,2550114889.2902493
52,2009-05-01,38.91783811351969,1.3196231805290257,30.848840099801453,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,5.779294654340706,11.103349383678404,168.10163287364222,61.66639525166045,99424459.78074494,3371272.989620483,78810432.1926934,14767418.409571834,28363515.869847037,429479195.071207,2550114889.2902493
53,2009-06-01,136.55840769127147,2.0301894835980856,58.667928506323584,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,22.554252791423067,47.672895154472684,177.87617141294905,67.81131140392168,348864257.7660833,5186573.766555381,149877364.49514648,57629140.8525874,121780400.26951887,454450151.77159405,2550114889.2902493
54,2009-07-01,6.044682206733753,2.6392463610580514,60.83307042875954,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.0877253464366899,1.4244578192247153,128.1213771407005,42.96504017220182,15442906.398220252,6742545.979240966,155407958.39133504,224130.58821091888,3638907.5965841105,327345546.4143309,2550114889.2902493
55,2009-08-01,13.312225748907853,2.1316990043662485,47.24471914732996,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.09682378020483799,0.5868232605749313,107.86093891525329,34.66121943815697,34011386.5831428,5445902.573900961,120699535.40820286,247366.60791098012,1499192.2864136563,275585427.2911786,2550114889.2902493
56,2009-09-01,12.089478560946832,1.0150947417990428,27.527651014126317,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.08008965373940351,0.48081746838254347,101.97275479132405,32.550871895674824,30883323.787414234,2593286.8832776905,70325301.98497605,204629.19617324485,1228320.81193092,260541627.77104044,2550114889.2902493
57,2009-10-01,35.54393696448117,0.5075473708995214,18.496529045840543,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.4851008344523813,2.1893395766923516,117.65259696607767,40.56800706941971,90800164.2852123,1296643.4416388453,47251518.18160697,1239535.992278292,5592477.779660006,300597367.29947,2550114889.2902493
58,2009-11-01,6.823048569907602,0.0,7.611575371263205,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.0753745864075984,0.5246276226309868,117.06351084278901,40.6537127560281,17429566.227205366,0.0,19444750.412208404,192589.69343961508,1340280.4994907423,299091789.84952843,2550114889.2902493
59,2009-12-01,51.6287375696197,0.0,3.322930700604887,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,4.009839242229746,12.124043338398204,149.2354351311756,55.46979105398973,131893136.60954963,0.0,8488722.472260278,10245883.497866286,30970300.28830316,381280020.20064867,2550114889.2902493
60,2010-01-01,81.8465729026826,0.0,4.044441102726131,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,17.137019582656386,37.67434915397314,172.22619819450267,65.77985805731691,209099077.18326864,0.0,10332025.038413718,43788313.38772357,96241921.47346985,440016837.4843108,2550114889.2902493
61,2010-02-01,38.996727453278965,0.0,5.887065094967888,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,7.050335534285967,24.800147588057037,173.4853774304706,65.67091404464982,99625671.73881948,0.0,15038561.35801416,18014630.80136185,63355243.664850645,443234073.3989039,2550114889.2902493
62,2010-03-01,46.11795992539657,0.0,20.816495164908705,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,3.8893678581645115,21.579537702793175,173.3179366300005,65.32354676473442,117816236.56908545,0.0,53177462.31555783,9937507.021955693,55129208.73731415,442806131.8931612,2550114889.2902493
63,2010-04-01,44.7927227197866,0.4987056042744359,24.400003682710008,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,5.16346695193156,17.06418691354756,171.98170740587253,64.37504623998066,114431173.093904,1274052.6478828962,62334723.52297635,13192734.770279046,43592053.7002293,439391845.64146364,2550114889.2902493
64,2010-05-01,63.18343129202339,1.2966345747953845,39.94006389501821,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,5.146728804269316,20.84491799491671,170.5300625784869,63.8167402922111,161410206.66571203,3312536.8938944344,102032967.40457594,13149516.935978657,53249781.03162143,435682323.8288939,2550114889.2902493
65,2010-06-01,29.46094142527066,1.9948224170977435,55.834907180363814,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.7250299019740594,1.6184591461152633,144.156947178751,50.49022043116811,75264844.85847864,5096210.591531585,142638040.1819167,1852724.9692115795,4135083.153994387,368310595.0925215,2550114889.2902493
66,2010-07-01,18.165082780688984,2.593269149590769,52.95326947923415,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,1.1945252407146165,1.0157439848375205,120.44035780122613,39.02537125011176,46406792.79093084,6625073.787788869,135282272.21357974,3052360.9090447873,2594919.1265302217,307720936.0079199,2550114889.2902493
67,2010-08-01,8.103824015380386,2.094563515534275,45.2897771039783,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.13261255186104645,0.5101808351295005,104.96206612623384,32.94822241810531,20704079.65372826,5351021.063794849,115705970.42761655,338798.6810156264,1303387.0885216498,268178092.0417154,2550114889.2902493
68,2010-09-01,8.788310795211927,0.9974112085488718,21.586230654264124,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.10808137383501584,0.4342486058884216,102.43341970874134,32.24922809514465,22449293.066725925,2548105.2957657925,55147280.001847684,276136.71840341855,1109361.8603042923,261716999.21518913,2550114889.2902493
69,2010-10-01,63.93977276860757,0.4987056042744359,10.284638189088751,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,6.5612502938731945,8.264908444930862,141.79806131311395,51.77243777067657,163345352.98028144,1274052.6478828962,26274115.561581794,16764921.497938499,21112408.1658968,362279406.53794837,2550114889.2902493
70,2010-11-01,74.46549613327215,0.0,4.52990820845366,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,13.318556333832609,30.928089455377965,167.48700344872194,63.71633000430996,190237425.4980322,0.0,11572821.472042125,34030880.19222066,79005101.75649409,427908028.61522514,2550114889.2902493
71,2010-12-01,84.47426289395696,0.0,2.5598731920195683,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,20.535261730552726,50.58676770804781,178.27936371205894,68.77505952086219,215804318.46306586,0.0,6540180.930984298,52468563.38436418,129223835.4002999,455479767.3626425,2550114889.2902493
72,2011-01-01,41.384569482843624,0.0,4.139847842699182,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,8.177931085857413,29.90366076080564,177.4424935055403,67.78903205353271,105722668.80866359,0.0,10576184.064990643,20894736.775048807,76388839.58590467,453342675.74536234,2550114889.2902493
73,2011-02-01,35.64737533293768,0.0,8.325358220269038,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,7.086972362381229,21.746090495769167,175.93144776005838,65.71190277332079,91067479.55577512,0.0,21267751.824254125,18108068.066709407,55551453.23333012,449482882.17684335,2550114889.2902493
74,2011-03-01,91.80840356137999,0.0,22.310768550884305,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,15.342629162018229,45.292455113558475,184.7939984949775,71.13157412399387,234539973.1988701,0.0,56997274.541767895,39198941.34576065,115702358.59091102,472124280.89727396,2550114889.2902493
75,2011-04-01,64.8820653420089,0.5055928404383108,26.285132286011553,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,8.504142730600973,32.54692205033247,182.84545961047968,69.89931168837774,165749553.92352852,1291648.562260134,67150560.90080406,21727315.688145764,83141544.26663524,467146062.5274774,2550114889.2902493
76,2011-05-01,100.32479531145793,1.3145414020275565,37.029460145405686,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,18.39926910192,43.079609739397746,185.97645733724212,71.55532093980047,256303144.28477955,3358286.305020525,94601087.10571393,47009120.48585171,110051058.79411782,475146226.7315938,2550114889.2902493
77,2011-06-01,23.199466430519863,2.022371361753243,61.325479442806014,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.12473388923184012,5.164147929590346,144.74487374423865,52.23666851654078,59266681.97213033,5166594.249040536,156670174.49969485,318680.4884236808,13192910.383090097,369808966.1551521,2550114889.2902493
78,2011-07-01,10.295999772274604,2.629082804055113,55.08394430514938,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.14294102105159082,0.5955557535949816,109.24135602067108,35.75928106774969,26305330.098696887,6716572.61004105,140725172.42499676,365179.6384842687,1521519.1427660831,279108705.3827274,2550114889.2902493
79,2011-08-01,23.563814991206133,2.1234899705070256,44.167742836361896,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.3415845317456293,0.794235522945491,101.69744576773415,32.78337243215478,60202260.50129889,5424924.065385005,112837526.32229148,872717.6381785229,2029108.3104073042,259838394.19054905,2550114889.2902493
80,2011-09-01,10.768889737735366,1.0111856808766215,22.59605735207015,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.21744132024586504,0.6004689080186675,98.13234722887799,31.587588012127945,27511625.358242076,2583297.124520268,57728072.198348366,555539.0667549545,1534079.1557741074,250729728.49365088,2550114889.2902493
