,Date,precip_and_snowmelt_input_Upper Snake_mean,irrigation_Upper Snake_mean,AET_Upper Snake_mean,soil_thickness_Upper Snake_mean,soil_porosity_Upper Snake_mean,field_capacity_Upper Snake_mean,wilting_point_Upper Snake_mean,Geo_K_Upper Snake_mean,Runoff_Upper Snake_mean,Recharge_Upper Snake_mean,Soil_Water_End_Of_Previous_Timestep_Upper Snake_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Snake_mean,precip_and_snowmelt_input_m3_Upper Snake_sum,irrigation_m3_Upper Snake_sum,AET_m3_Upper Snake_sum,Runoff_m3_Upper Snake_sum,Recharge_m3_Upper Snake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Snake_sum,Upper Snake_area_m2
0,2005-01-01,28.072272828797523,0.0,7.451650621303873,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,2.36406582518855,8.65911116821127,145.81688227258385,52.557185756623014,71717281.66317958,0.0,19036569.372706354,6040144.753382324,22118630.292767346,372539807.62968594,2550114889.2902493
1,2005-02-01,13.127479423924337,0.0,12.181322829426094,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.831194976758818,1.3783973010987314,145.0678040265378,51.51419514964091,33538290.159253992,0.0,31119440.996449772,2123861.496001721,3521356.0776767214,370627710.06037307,2550114889.2902493
2,2005-03-01,24.769607058432356,0.0,19.333777815968872,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,1.929106547817631,3.820918614658187,146.6040853025734,51.69540661143166,63278335.94823482,0.0,49391965.8577943,4929084.8466729745,9759797.680245325,374553327.6178343,2550114889.2902493
3,2005-04-01,62.228615602412,0.5138854872592483,25.431862192992437,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,6.112501351883045,19.704422527259563,158.15689736076342,56.886021294446984,158969443.08475557,1312837.6029743117,64971579.06765392,15617992.509601992,50328007.57201835,404069039.7384852,2550114889.2902493
4,2005-05-01,127.29877377105709,1.3361022820647288,47.91907398257471,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,15.823193440399232,44.969299352194646,178.08020663871594,67.60845911792691,325209071.1020808,3413377.806551835,122419047.92148738,40429342.512020126,114871298.5433279,454971799.67028296,2550114889.2902493
5,2005-06-01,42.974469599087435,2.0555419490369933,71.03177564930785,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.09164834960200417,3.3530897624680263,148.7494289056787,53.126132596183645,109784598.88809192,5251350.411897247,181464495.59556484,234141.31631651643,8566390.943052258,380038423.3060819,2550114889.2902493
6,2005-07-01,4.401147125741861,2.6722045641294576,72.52320874520869,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.024438787936808207,0.4305494259813277,96.77498864843358,29.84100697672604,11244430.948194219,6826755.61310367,185275369.46046433,62428.81197150845,1099948.7359566395,247260438.25227058,2550114889.2902493
7,2005-08-01,17.829939929813474,2.158318979778496,49.27624621371378,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.0627977663277916,0.5193010341613598,85.65431387478112,26.047061498416625,45548079.14114376,5513917.762079449,125887425.27862513,160422.07812998455,1326628.1177082509,218848350.1612661,2550114889.2902493
8,2005-09-01,14.096450127177759,1.0277709745184966,32.01983906557377,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.052742162216354124,0.421232956968918,82.1325697225657,24.855552810725822,36014340.58973305,2625675.2059486234,81802005.47332339,134743.2771388132,1076141.6976880745,209851746.18778846,2550114889.2902493
9,2005-10-01,32.65494862170434,0.5138854872592483,17.110298698468924,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.37685929203254587,1.1307211120695118,97.72669218543196,32.083181373801686,83421770.83087195,1312837.6029743117,43712524.87094953,962893.7403613043,2888479.5255736825,249687864.43856823,2550114889.2902493
