,Date,precip_and_snowmelt_input_Upper Snake_mean,irrigation_Upper Snake_mean,AET_Upper Snake_mean,soil_thickness_Upper Snake_mean,soil_porosity_Upper Snake_mean,field_capacity_Upper Snake_mean,wilting_point_Upper Snake_mean,Geo_K_Upper Snake_mean,Runoff_Upper Snake_mean,Recharge_Upper Snake_mean,Soil_Water_End_Of_Previous_Timestep_Upper Snake_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Snake_mean,precip_and_snowmelt_input_m3_Upper Snake_sum,irrigation_m3_Upper Snake_sum,AET_m3_Upper Snake_sum,Runoff_m3_Upper Snake_sum,Recharge_m3_Upper Snake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Snake_sum,Upper Snake_area_m2
0,2005-01-01,28.072272828797523,0.0,6.368818801462047,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.2231194294968679,5.390334164582839,115.80517329099531,43.603672072168195,71717281.66317958,0.0,16270482.837565431,570007.3144989607,13768754.783762591,295856267.5844483,2550114889.2902493
1,2005-02-01,13.127479423924337,0.0,13.628049360589506,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.027237192899209332,0.5743629294138968,114.71501748829495,42.86088117712767,33538290.159253992,0.0,34816010.787624635,69581.2706695017,1467422.4222555663,293072240.3601548,2550114889.2902493
2,2005-03-01,24.769607058432356,0.0,29.742762707651156,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.005624963122166902,0.5524557994931327,109.30550702818066,40.5058053844657,63278335.94823482,0.0,75983529.16960104,14370.80210403525,1411303.4805463168,279252407.0855066,2550114889.2902493
3,2005-04-01,62.228615602412,0.5138854872592483,58.37180639993616,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.010252823637009365,3.013827518378708,110.76570015449335,41.92392090873931,158969443.08475557,1312837.6029743117,149122618.1761887,26193.470783667115,7697622.106025276,282978471.05911875,2550114889.2902493
4,2005-05-01,127.29877377105709,1.3361022820647288,92.06968301073833,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,1.0780590555407097,15.844472314112808,130.73827789274947,51.27891437657224,325209071.1020808,3413377.806551835,235210787.49540597,2754103.2930762023,40472645.460518114,334006442.04626685,2550114889.2902493
5,2005-06-01,42.974469599087435,2.0555419490369933,96.80528591639641,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.022255332921798453,0.3464390942612454,81.48697441311343,28.377824751694646,109784598.88809192,5251350.411897247,247308041.87750295,56847.61666446181,885048.2938825256,208183771.60914364,2550114889.2902493
6,2005-07-01,4.401147125741861,2.6722045641294576,69.50196411199123,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.02595268677872729,0.23312898125117273,44.95209278567436,13.442136914170552,11244430.948194219,6826755.61310367,177555144.87332526,66292.78830791803,595536.6857480039,114849305.35831466,2550114889.2902493
7,2005-08-01,17.829939929813474,2.158318979778496,48.653325026776415,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.0626430800013791,0.2954591814146501,37.518644332426334,11.084795824233703,45548079.14114376,5513917.762079449,124293601.66904898,160025.77906111482,754754.3693203754,95857814.57697426,2550114889.2902493
8,2005-09-01,14.096450127177759,1.0277709745184966,41.8531795597321,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.018989239788131572,0.09733226987643298,31.600413955644264,9.24966284724394,36014340.58973305,2625675.2059486234,106922097.34572338,48507.89038734268,248642.88673636087,80737910.53954504,2550114889.2902493
9,2005-10-01,32.65494862170434,0.5138854872592483,26.114027442327238,522.8796280616359,0.49980687835311305,130.82777363272555,57.47232087972411,9660.097479717571,0.039867245646520756,0.19259937602165075,39.121446305411574,12.54812037964676,83421770.83087195,1312837.6029743117,66711662.213111095,101846.39632390556,492008.4710836692,99952125.8547948,2550114889.2902493
