,Date,precip_and_snowmelt_input_Montezuma_mean,irrigation_Montezuma_mean,AET_Montezuma_mean,soil_thickness_Montezuma_mean,soil_porosity_Montezuma_mean,field_capacity_Montezuma_mean,wilting_point_Montezuma_mean,Geo_K_Montezuma_mean,Runoff_Montezuma_mean,Recharge_Montezuma_mean,Soil_Water_End_Of_Previous_Timestep_Montezuma_mean,Soil_Saturation_Percent_End_Of_Timestep_Montezuma_mean,precip_and_snowmelt_input_m3_Montezuma_sum,irrigation_m3_Montezuma_sum,AET_m3_Montezuma_sum,Runoff_m3_Montezuma_sum,Recharge_m3_Montezuma_sum,Soil_Water_End_Of_Previous_Timestep_m3_Montezuma_sum,Montezuma_area_m2
0,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
1,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
2,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
3,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
4,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
5,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
6,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
7,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
8,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
9,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
10,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
11,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
12,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
13,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
14,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
15,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
16,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
17,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
18,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
19,2024-01-01,20.896155066262164,0.0,17.638763966469238,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.019598624867047037,0.6822891390006286,9.82058748773902,6.090726819156663,51048313.81606789,0.0,43089121.147840105,47885.665927819515,1667046.4887256352,23932652.877052687,2457681185.295
20,2024-02-01,38.894904197405495,0.0,29.209941380567145,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.05046127457866388,1.1187347187184096,20.37453718249464,13.421216873267326,95016217.94677208,0.0,71356063.09792073,123291.5347928338,2733235.2184592984,49651026.21501462,2457681185.295
21,2024-02-01,38.894904197405495,0.0,29.209941380567145,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.05046127457866388,1.1187347187184096,20.37453718249464,13.421216873267326,95016217.94677208,0.0,71356063.09792073,123291.5347928338,2733235.2184592984,49651026.21501462,2457681185.295
22,2024-02-01,38.894904197405495,0.0,29.209941380567145,352.1302776397805,0.47136965965644617,76.51292811609187,38.47307208770791,23407.28983577667,0.05046127457866388,1.1187347187184096,20.37453718249464,13.421216873267326,95016217.94677208,0.0,71356063.09792073,123291.5347928338,2733235.2184592984,49651026.21501462,2457681185.295
