Date,Recharge_m3,Runoff_m3,Soil_Water_End_m3,AET_m3,Precip_and_Snowmelt_m3,Irrigation_m3
2005-01-01,265158439.65159774,33546485.289311375,783372152.05271,35073259.66013335,384532676.05262136,0.0
2005-02-01,208146624.85074785,3554694.932635095,792529848.7936751,53831364.25270588,277667599.47308975,0.0
2005-03-01,207026652.65303227,8516587.476998473,794669729.3520006,107309888.3957961,321015351.13127047,0.0
2005-04-01,118237088.10145928,0.0,794385815.0744406,144042285.22519997,238077835.54088143,9455947.987017604
2005-05-01,156580482.65075406,0.0,793557247.6268842,211096464.19394517,329724618.98399067,24585465.21710005
2005-06-01,14303535.314627523,0.0,664434091.5741819,308287508.18283933,98052955.44576186,37823791.948070414
2005-07-01,17190928.45028381,0.0,473500529.9953241,314176095.6074352,15241407.903724639,49170930.4342001
2005-08-01,19440964.71401476,0.0,392213377.004651,241167004.25234511,43723483.199199475,39714983.14905123
2005-09-01,9333929.419586161,0.0,366316669.6154993,179144521.4821333,63842229.250184104,18911895.974035207
2005-10-01,32077657.17324151,0.0,451162037.44975895,94430287.54458037,196939405.93149132,9455947.987017604
2005-11-01,21770712.50017032,1059138.0791445775,541067692.3960228,60886639.160470635,166944179.12869495,0.0
2005-12-01,97882805.55391155,12367824.214998815,683931638.3267137,45322660.483341135,307612542.8579324,0.0
2006-01-01,184126061.83242947,13986748.191842597,753260638.6828065,44789170.85435294,315355576.87619513,0.0
2006-02-01,113490348.72356346,1901350.859575896,769518257.3799708,55421938.78334901,181069268.61039692,0.0
2006-03-01,285609521.7727801,16712718.28785206,790032342.8788617,89248624.12000787,407744735.01141816,0.0
2006-04-01,163510055.0911388,5527003.38892413,790816001.195785,146779929.38512936,288364050.0567231,9758754.330347953
2006-05-01,8347920.042419617,0.0,678243610.3356035,233501450.55571753,52373048.3968912,25372760.950312182
2006-06-01,15221199.667759765,0.0,537366152.6751415,279345268.3547374,49120161.24487931,39035017.32139181
2006-07-01,27602593.950163536,0.0,456275450.5289754,263759120.42447856,78404439.58886597,50745521.900624365
2006-08-01,18032879.685535442,0.0,400636421.82692057,239790562.51643923,33626803.80280923,40986766.903833
2006-09-01,36064423.76664587,0.0,440612200.55989456,134581318.9352392,171268282.48726037,19517508.660695907
2006-10-01,56638637.92877258,0.0,533413083.4592657,89014077.4481961,224506252.13507262,9758754.330347953
2006-11-01,28072444.51965163,351662.481792888,601725298.4660839,60524593.754776515,152217764.42712018,0.0
2006-12-01,81969119.438157,0.0,677222246.2680994,38367116.2461098,198595821.8055651,0.0
2007-01-01,56427543.99614138,0.0,706581853.2926868,25022436.788101938,112561397.38650744,0.0
2007-02-01,157025237.59514967,3862788.290646618,752500025.7836132,54959126.93699612,261506682.18119615,0.0
2007-03-01,69891539.97762331,0.0,756660391.1156809,100988009.37343535,156931981.4038545,0.0
