,Date,precip_and_snowmelt_input_Upper Green-Flaming Gorge Reservoir_mean,irrigation_Upper Green-Flaming Gorge Reservoir_mean,AET_Upper Green-Flaming Gorge Reservoir_mean,soil_thickness_Upper Green-Flaming Gorge Reservoir_mean,soil_porosity_Upper Green-Flaming Gorge Reservoir_mean,field_capacity_Upper Green-Flaming Gorge Reservoir_mean,wilting_point_Upper Green-Flaming Gorge Reservoir_mean,Geo_K_Upper Green-Flaming Gorge Reservoir_mean,Runoff_Upper Green-Flaming Gorge Reservoir_mean,Recharge_Upper Green-Flaming Gorge Reservoir_mean,Soil_Water_End_Of_Previous_Timestep_Upper Green-Flaming Gorge Reservoir_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Green-Flaming Gorge Reservoir_mean,precip_and_snowmelt_input_m3_Upper Green-Flaming Gorge Reservoir_sum,irrigation_m3_Upper Green-Flaming Gorge Reservoir_sum,AET_m3_Upper Green-Flaming Gorge Reservoir_sum,Runoff_m3_Upper Green-Flaming Gorge Reservoir_sum,Recharge_m3_Upper Green-Flaming Gorge Reservoir_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Green-Flaming Gorge Reservoir_sum,Upper Green-Flaming Gorge Reservoir_area_m2
0,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
1,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
2,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
3,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.2348
4,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
5,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.2348
6,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
7,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
8,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
9,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
10,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
11,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
12,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
13,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
14,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
15,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
16,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
17,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.2348
18,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
19,2024-01-01,19.53617069574446,0.0,9.262956261076047,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,0.31383292426235665,5.466831042568644,47.019823624308536,26.99237983824654,114966059.56348763,0.0,54506459.03435377,1847233.6284122702,32175484.790811244,273809846.8630001,5871175217.229581
20,2024-02-01,46.7191730065495,0.0,12.099333668477044,389.2006715067762,0.48519397166579836,86.69273676148214,38.81781824090322,21191.665778139275,2.351276025978764,15.232225387385684,64.24101927201279,38.089024021902084,274916143.84591275,0.0,71196988.8547274,13839205.820474096,89640309.3256575,374082737.5456697,5871175217.229581
