,Date,precip_and_snowmelt_input_Upper Weber_mean,irrigation_Upper Weber_mean,AET_Upper Weber_mean,soil_thickness_Upper Weber_mean,soil_porosity_Upper Weber_mean,field_capacity_Upper Weber_mean,wilting_point_Upper Weber_mean,Geo_K_Upper Weber_mean,Runoff_Upper Weber_mean,Recharge_Upper Weber_mean,Soil_Water_End_Of_Previous_Timestep_Upper Weber_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Weber_mean,precip_and_snowmelt_input_m3_Upper Weber_sum,irrigation_m3_Upper Weber_sum,AET_m3_Upper Weber_sum,Runoff_m3_Upper Weber_sum,Recharge_m3_Upper Weber_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Weber_sum,Upper Weber_area_m2
0,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777324
1,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
2,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
3,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
4,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
5,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
6,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
7,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
8,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
9,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
10,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
11,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
12,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
13,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
14,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
15,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
16,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
17,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777324
18,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
19,2024-01-01,107.3499200569099,0.0,5.075316614945902,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,5.896455767485894,64.14625549137499,107.7594857521621,53.01411237747874,324211528.45433354,0.0,15328142.203607842,17808349.349646755,193730388.1492133,325448366.6020049,3016627290.2777414
20,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777324
21,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
22,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
23,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777324
24,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
25,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
26,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
27,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
28,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
29,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
30,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
31,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
32,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
33,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
34,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
35,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
36,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
37,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
38,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
39,2024-02-01,132.2221205028099,0.0,2.4580502669909703,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,15.058734771400527,93.65215712212346,128.81266409445695,62.92159472253231,399329217.5735849,0.0,7423590.250070587,45479997.154008985,282842156.08924145,389031840.6822688,3016627290.2777414
40,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
41,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
42,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777324
43,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
44,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
45,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
46,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
47,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
48,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
49,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
50,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
51,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
52,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
53,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
54,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
55,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777324
56,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
57,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
58,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
59,2024-03-01,101.38257039739231,0.0,9.660599960859962,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,12.392605067365299,79.77618107170613,128.36584839191784,62.4796756584538,306189461.0225109,0.0,29176109.230094116,37427800.48885233,240934982.29443622,387682409.6913972,3016627290.2777414
60,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
61,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
62,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
63,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
64,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777324
65,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
66,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
67,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
68,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
69,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
70,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
71,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
72,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
73,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
74,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
75,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777324
76,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
77,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
78,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
79,2024-04-01,87.61796315025413,1.2407805496622792,21.759652212809975,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.873661459440747,63.536362885996084,127.05491553358749,61.772768577692524,264617974.15085578,3747308.1766629666,65716816.95513725,14719240.886786882,191888481.0204224,383723153.15656924,3016627290.2777414
80,2024-05-01,75.75533924206144,3.226029366820541,42.2920405938103,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.555956385504302,48.19282434205133,110.99952543371937,53.36555100140243,228791867.05424634,9743001.071166994,127727318.8073098,13759766.499382013,145549156.60164258,335234049.0471063,3016627290.2777414
81,2024-05-01,75.75533924206144,3.226029366820541,42.2920405938103,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.555956385504302,48.19282434205133,110.99952543371937,53.36555100140243,228791867.05424634,9743001.071166994,127727318.8073098,13759766.499382013,145549156.60164258,335234049.0471063,3016627290.2777414
82,2024-05-01,75.75533924206144,3.226029366820541,42.2920405938103,423.61482089938215,0.5085531329534743,101.4197172894,52.10628843179555,16503.17444222092,4.555956385504302,48.19282434205133,110.99952543371937,53.36555100140243,228791867.05424634,9743001.071166994,127727318.8073098,13759766.499382013,145549156.60164258,335234049.0471063,3016627290.2777324
