,Date,precip_and_snowmelt_input_Upper Weber_mean,irrigation_Upper Weber_mean,AET_Upper Weber_mean,soil_thickness_Upper Weber_mean,soil_porosity_Upper Weber_mean,field_capacity_Upper Weber_mean,wilting_point_Upper Weber_mean,Geo_K_Upper Weber_mean,Runoff_Upper Weber_mean,Recharge_Upper Weber_mean,Soil_Water_End_Of_Previous_Timestep_Upper Weber_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Weber_mean,precip_and_snowmelt_input_m3_Upper Weber_sum,irrigation_m3_Upper Weber_sum,AET_m3_Upper Weber_sum,Runoff_m3_Upper Weber_sum,Recharge_m3_Upper Weber_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Weber_sum,Upper Weber_area_m2
10,2024-01-01,107.13796015358014,0.0,7.487591834718956,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,10.640698336393674,73.36936233626129,111.93041908369679,57.2226210604853,323538163.20706266,0.0,22611200.155870624,32133335.58549085,221562484.4458429,337898371.7688311,3016627290.2777414
11,2024-01-01,107.13796015358014,0.0,7.487591834718956,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,10.640698336393674,73.36936233626129,111.93041908369679,57.2226210604853,323538163.20706266,0.0,22611200.155870624,32133335.58549085,221562484.4458429,337898371.7688311,3016627290.2777414
12,2024-01-01,107.13796015358014,0.0,7.487591834718956,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,10.640698336393674,73.36936233626129,111.93041908369679,57.2226210604853,323538163.20706266,0.0,22611200.155870624,32133335.58549085,221562484.4458429,337898371.7688311,3016627290.2777414
13,2024-01-01,107.13796015358014,0.0,7.487591834718956,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,10.640698336393674,73.36936233626129,111.93041908369679,57.2226210604853,323538163.20706266,0.0,22611200.155870624,32133335.58549085,221562484.4458429,337898371.7688311,3016627290.2777414
14,2024-01-01,107.13796015358014,0.0,7.487591834718956,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,10.640698336393674,73.36936233626129,111.93041908369679,57.2226210604853,323538163.20706266,0.0,22611200.155870624,32133335.58549085,221562484.4458429,337898371.7688311,3016627290.2777414
15,2024-01-01,107.13796015358014,0.0,7.487591834718956,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,10.640698336393674,73.36936233626129,111.93041908369679,57.2226210604853,323538163.20706266,0.0,22611200.155870624,32133335.58549085,221562484.4458429,337898371.7688311,3016627290.2777414
16,2024-01-01,107.13796015358014,0.0,7.487591834718956,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,10.640698336393674,73.36936233626129,111.93041908369679,57.2226210604853,323538163.20706266,0.0,22611200.155870624,32133335.58549085,221562484.4458429,337898371.7688311,3016627290.2777324
17,2024-01-01,107.13796015358014,0.0,7.487591834718956,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,10.640698336393674,73.36936233626129,111.93041908369679,57.2226210604853,323538163.20706266,0.0,22611200.155870624,32133335.58549085,221562484.4458429,337898371.7688311,3016627290.2777414
18,2024-01-01,107.13796015358014,0.0,7.487591834718956,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,10.640698336393674,73.36936233626129,111.93041908369679,57.2226210604853,323538163.20706266,0.0,22611200.155870624,32133335.58549085,221562484.4458429,337898371.7688311,3016627290.2777324
19,2024-01-01,107.13796015358014,0.0,7.487591834718956,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,10.640698336393674,73.36936233626129,111.93041908369679,57.2226210604853,323538163.20706266,0.0,22611200.155870624,32133335.58549085,221562484.4458429,337898371.7688311,3016627290.2777324
20,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
21,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
22,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
23,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
24,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
25,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
26,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
27,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
28,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777324
29,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
30,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
31,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777324
32,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
33,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777324
34,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
35,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
36,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
37,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
38,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
39,2024-02-01,131.6692596491394,0.0,9.34579759907364,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,18.34915052089656,90.62355165333382,125.25539389835355,63.71841354986915,397618829.00236714,0.0,28222492.131478764,55411821.77346332,273667453.12551063,378124232.8777039,3016627290.2777414
40,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
41,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
42,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
43,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
44,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
45,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777324
46,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
47,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
48,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
49,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
50,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777324
51,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
52,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
53,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
54,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
55,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
56,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
57,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777324
58,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
59,2024-03-01,103.53649960739597,0.0,27.58492981377681,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,12.24587638084442,67.57735523050921,121.37091878182022,61.529119314595164,312662648.5598432,0.0,83301439.52201572,36980846.46308351,204072055.58952177,366397733.8084934,3016627290.2777414
60,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
61,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
62,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777324
63,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
64,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
65,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
66,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
67,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
68,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
69,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
70,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
71,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
72,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
73,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
74,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
75,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
76,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777324
77,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
78,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777324
79,2024-04-01,91.52596248474515,1.4284267280227638,57.71986593073265,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,3.809202372121144,41.1710676225441,111.63503110956984,55.043411082431525,276392372.56107605,4313583.212767338,174303776.99836364,11503225.184119552,124329613.28794055,337006589.80126977,3016627290.2777414
80,2024-05-01,75.64640068953943,3.713909445922937,94.04777159878525,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,0.43468474324795525,17.25665443528303,80.7255371949475,36.92375010079162,228439380.30585134,11215316.211457454,284007653.500769,1312684.3102627385,52112423.03733411,243696482.20825243,3016627290.2777414
81,2024-05-01,75.64640068953943,3.713909445922937,94.04777159878525,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,0.43468474324795525,17.25665443528303,80.7255371949475,36.92375010079162,228439380.30585134,11215316.211457454,284007653.500769,1312684.3102627385,52112423.03733411,243696482.20825243,3016627290.2777414
82,2024-05-01,75.64640068953943,3.713909445922937,94.04777159878525,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,0.43468474324795525,17.25665443528303,80.7255371949475,36.92375010079162,228439380.30585134,11215316.211457454,284007653.500769,1312684.3102627385,52112423.03733411,243696482.20825243,3016627290.2777414
83,2024-05-01,75.64640068953943,3.713909445922937,94.04777159878525,420.94427875386936,0.5085043070792337,100.9033465998226,52.002674643075714,15493.42717886482,0.43468474324795525,17.25665443528303,80.7255371949475,36.92375010079162,228439380.30585134,11215316.211457454,284007653.500769,1312684.3102627385,52112423.03733411,243696482.20825243,3016627290.2777414
