,Date,precip_and_snowmelt_input_Jordan_mean,irrigation_Jordan_mean,AET_Jordan_mean,soil_thickness_Jordan_mean,soil_porosity_Jordan_mean,field_capacity_Jordan_mean,wilting_point_Jordan_mean,Geo_K_Jordan_mean,Runoff_Jordan_mean,Recharge_Jordan_mean,Soil_Water_End_Of_Previous_Timestep_Jordan_mean,Soil_Saturation_Percent_End_Of_Timestep_Jordan_mean,precip_and_snowmelt_input_m3_Jordan_sum,irrigation_m3_Jordan_sum,AET_m3_Jordan_sum,Runoff_m3_Jordan_sum,Recharge_m3_Jordan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Jordan_sum,Jordan_area_m2
0,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
1,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
2,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
3,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
4,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
5,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
6,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
7,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
8,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
9,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
10,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
11,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
12,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
13,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
14,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
15,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
16,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
17,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
18,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
19,2024-01-01,71.90887469048974,0.0,9.018111876903347,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,15.176932214283905,27.824655697364125,159.00472769142402,68.0995743657375,151504859.6891033,0.0,19000199.580556866,31976992.463880423,58623839.88402935,333362118.53098243,2105389470.1910067
20,2024-02-01,113.90678677083598,0.0,16.46137201474595,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,35.85816784239307,40.70445562043845,179.79305835846702,76.0175672592898,239990055.91564685,0.0,34682354.84366274,75550966.99784559,85759398.71584775,376946363.1247482,2105389470.1910067
21,2024-02-01,113.90678677083598,0.0,16.46137201474595,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,35.85816784239307,40.70445562043845,179.79305835846702,76.0175672592898,239990055.91564685,0.0,34682354.84366274,75550966.99784559,85759398.71584775,376946363.1247482,2105389470.1910067
22,2024-02-01,113.90678677083598,0.0,16.46137201474595,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,35.85816784239307,40.70445562043845,179.79305835846702,76.0175672592898,239990055.91564685,0.0,34682354.84366274,75550966.99784559,85759398.71584775,376946363.1247482,2105389470.1910067
23,2024-02-01,113.90678677083598,0.0,16.46137201474595,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,35.85816784239307,40.70445562043845,179.79305835846702,76.0175672592898,239990055.91564685,0.0,34682354.84366274,75550966.99784559,85759398.71584775,376946363.1247482,2105389470.1910067
24,2024-02-01,113.90678677083598,0.0,16.46137201474595,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,35.85816784239307,40.70445562043845,179.79305835846702,76.0175672592898,239990055.91564685,0.0,34682354.84366274,75550966.99784559,85759398.71584775,376946363.1247482,2105389470.1910067
25,2024-02-01,113.90678677083598,0.0,16.46137201474595,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,35.85816784239307,40.70445562043845,179.79305835846702,76.0175672592898,239990055.91564685,0.0,34682354.84366274,75550966.99784559,85759398.71584775,376946363.1247482,2105389470.1910067
26,2024-02-01,113.90678677083598,0.0,16.46137201474595,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,35.85816784239307,40.70445562043845,179.79305835846702,76.0175672592898,239990055.91564685,0.0,34682354.84366274,75550966.99784559,85759398.71584775,376946363.1247482,2105389470.1910067
27,2024-02-01,113.90678677083598,0.0,16.46137201474595,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,35.85816784239307,40.70445562043845,179.79305835846702,76.0175672592898,239990055.91564685,0.0,34682354.84366274,75550966.99784559,85759398.71584775,376946363.1247482,2105389470.1910067
