,Date,precip_and_snowmelt_input_Jordan_mean,irrigation_Jordan_mean,AET_Jordan_mean,soil_thickness_Jordan_mean,soil_porosity_Jordan_mean,field_capacity_Jordan_mean,wilting_point_Jordan_mean,Geo_K_Jordan_mean,Runoff_Jordan_mean,Recharge_Jordan_mean,Soil_Water_End_Of_Previous_Timestep_Jordan_mean,Soil_Saturation_Percent_End_Of_Timestep_Jordan_mean,precip_and_snowmelt_input_m3_Jordan_sum,irrigation_m3_Jordan_sum,AET_m3_Jordan_sum,Runoff_m3_Jordan_sum,Recharge_m3_Jordan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Jordan_sum,Jordan_area_m2
0,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
1,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1908684
2,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
3,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
4,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
5,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
6,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
7,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
8,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
9,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
10,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
11,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
12,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
13,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
14,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
15,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
16,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
17,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
18,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
19,2024-01-01,72.09895802644729,0.0,15.784781214938292,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,11.622125970624055,22.22380315468384,116.63259278291407,52.56252417679124,151905351.567162,0.0,33256113.810462747,24487919.423609573,46824064.04557824,244527553.90020224,2105389470.1910067
20,2024-02-01,114.74450397482177,0.0,30.907677512421863,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,26.47096142636894,29.61607195606349,144.3436684371714,63.70508333584543,241755052.95097566,0.0,65118043.401286274,55774199.52729148,62398044.02029067,302625364.61898106,2105389470.1910067
21,2024-02-01,114.74450397482177,0.0,30.907677512421863,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,26.47096142636894,29.61607195606349,144.3436684371714,63.70508333584543,241755052.95097566,0.0,65118043.401286274,55774199.52729148,62398044.02029067,302625364.61898106,2105389470.1910067
22,2024-02-01,114.74450397482177,0.0,30.907677512421863,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,26.47096142636894,29.61607195606349,144.3436684371714,63.70508333584543,241755052.95097566,0.0,65118043.401286274,55774199.52729148,62398044.02029067,302625364.61898106,2105389470.1908684
23,2024-02-01,114.74450397482177,0.0,30.907677512421863,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,26.47096142636894,29.61607195606349,144.3436684371714,63.70508333584543,241755052.95097566,0.0,65118043.401286274,55774199.52729148,62398044.02029067,302625364.61898106,2105389470.1910067
24,2024-02-01,114.74450397482177,0.0,30.907677512421863,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,26.47096142636894,29.61607195606349,144.3436684371714,63.70508333584543,241755052.95097566,0.0,65118043.401286274,55774199.52729148,62398044.02029067,302625364.61898106,2105389470.1910067
25,2024-02-01,114.74450397482177,0.0,30.907677512421863,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,26.47096142636894,29.61607195606349,144.3436684371714,63.70508333584543,241755052.95097566,0.0,65118043.401286274,55774199.52729148,62398044.02029067,302625364.61898106,2105389470.1910067
26,2024-02-01,114.74450397482177,0.0,30.907677512421863,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,26.47096142636894,29.61607195606349,144.3436684371714,63.70508333584543,241755052.95097566,0.0,65118043.401286274,55774199.52729148,62398044.02029067,302625364.61898106,2105389470.1910067
27,2024-02-01,114.74450397482177,0.0,30.907677512421863,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,26.47096142636894,29.61607195606349,144.3436684371714,63.70508333584543,241755052.95097566,0.0,65118043.401286274,55774199.52729148,62398044.02029067,302625364.61898106,2105389470.1910067
28,2024-02-01,114.74450397482177,0.0,30.907677512421863,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,26.47096142636894,29.61607195606349,144.3436684371714,63.70508333584543,241755052.95097566,0.0,65118043.401286274,55774199.52729148,62398044.02029067,302625364.61898106,2105389470.1910067
29,2024-02-01,114.74450397482177,0.0,30.907677512421863,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,26.47096142636894,29.61607195606349,144.3436684371714,63.70508333584543,241755052.95097566,0.0,65118043.401286274,55774199.52729148,62398044.02029067,302625364.61898106,2105389470.1910067
30,2024-02-01,114.74450397482177,0.0,30.907677512421863,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,26.47096142636894,29.61607195606349,144.3436684371714,63.70508333584543,241755052.95097566,0.0,65118043.401286274,55774199.52729148,62398044.02029067,302625364.61898106,2105389470.1910067
31,2024-02-01,114.74450397482177,0.0,30.907677512421863,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,26.47096142636894,29.61607195606349,144.3436684371714,63.70508333584543,241755052.95097566,0.0,65118043.401286274,55774199.52729148,62398044.02029067,302625364.61898106,2105389470.1910067
32,2024-02-01,114.74450397482177,0.0,30.907677512421863,477.1386993859193,0.507608913762922,128.09969315685734,63.51643855128957,7202.082168856505,26.47096142636894,29.61607195606349,144.3436684371714,63.70508333584543,241755052.95097566,0.0,65118043.401286274,55774199.52729148,62398044.02029067,302625364.61898106,2105389470.1910067
