,Date,precip_and_snowmelt_input_Upper Lake Powell_mean,irrigation_Upper Lake Powell_mean,AET_Upper Lake Powell_mean,soil_thickness_Upper Lake Powell_mean,soil_porosity_Upper Lake Powell_mean,field_capacity_Upper Lake Powell_mean,wilting_point_Upper Lake Powell_mean,Geo_K_Upper Lake Powell_mean,Runoff_Upper Lake Powell_mean,Recharge_Upper Lake Powell_mean,Soil_Water_End_Of_Previous_Timestep_Upper Lake Powell_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Lake Powell_mean,precip_and_snowmelt_input_m3_Upper Lake Powell_sum,irrigation_m3_Upper Lake Powell_sum,AET_m3_Upper Lake Powell_sum,Runoff_m3_Upper Lake Powell_sum,Recharge_m3_Upper Lake Powell_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Lake Powell_sum,Upper Lake Powell_area_m2
0,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.993721
1,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.993721
2,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
3,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
4,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
5,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
6,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
7,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
8,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
9,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
10,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.993721
11,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
12,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
13,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
14,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
15,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
16,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
17,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
18,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
19,2024-01-01,12.031374621085144,0,16.19272134213799,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,1.8164472186914713,1.0196948455872963,89064151.14391147,0,119872822.47454119,0.0,0.0,13210631.603100553,7402242815.990761
20,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.993721
21,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
22,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.993721
23,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
24,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
25,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
26,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
27,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
28,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
29,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
30,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
31,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
32,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
33,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
34,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
35,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
36,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.993721
37,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
38,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
39,2024-02-01,18.711419977499798,0,24.408081568412783,260.6794488258575,0.4470379939347094,48.58187120095158,22.63975350470351,10754.712922487755,0.0,0.0,4.2466409635860325,2.679908533129796,138516442.47171837,0,180690127.49916852,0.0,0.0,30886312.15815259,7402242815.990761
