,Date,precip_and_snowmelt_input_Upper Virgin_mean,irrigation_Upper Virgin_mean,AET_Upper Virgin_mean,soil_thickness_Upper Virgin_mean,soil_porosity_Upper Virgin_mean,field_capacity_Upper Virgin_mean,wilting_point_Upper Virgin_mean,Geo_K_Upper Virgin_mean,Runoff_Upper Virgin_mean,Recharge_Upper Virgin_mean,Soil_Water_End_Of_Previous_Timestep_Upper Virgin_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Virgin_mean,precip_and_snowmelt_input_m3_Upper Virgin_sum,irrigation_m3_Upper Virgin_sum,AET_m3_Upper Virgin_sum,Runoff_m3_Upper Virgin_sum,Recharge_m3_Upper Virgin_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Virgin_sum,Upper Virgin_area_m2
0,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
1,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
2,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
3,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
4,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
5,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
6,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
7,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
8,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
9,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
10,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.945543
11,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
12,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
13,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
14,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.945543
15,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
16,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
17,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
18,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
19,2024-01-01,46.3464054787306,0.0,24.031311563488757,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,1.0259757951835822,6.0569832140723925,30.53459986215653,28.322989744681056,261955674.23006478,0.0,135828395.78622746,5799967.16364557,34236464.5385716,172576278.7356679,5651799584.983792
20,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
21,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
22,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
23,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
24,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
25,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
26,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
27,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
28,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
29,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
30,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
31,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
32,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
33,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
34,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
35,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
36,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.945543
37,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
38,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.945543
39,2024-02-01,105.09253080479803,0.0,35.467434780013136,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,13.480616110377628,23.82854194841186,62.850537828151914,60.36564968271154,594002895.6517086,0.0,200465299.68429795,76207849.66178297,134679930.04989028,355226094.9914046,5651799584.983792
40,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
41,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
42,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
43,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
44,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
45,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
46,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
47,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
48,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.945543
49,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
50,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
51,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
52,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
53,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
54,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
55,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
56,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
57,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
58,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.945543
59,2024-03-01,62.27954459048158,0.0,48.51474538833502,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,5.914226753305313,15.032147223037231,56.215217576215586,49.17889293184708,352015336.1369898,0.0,274209686.8960235,33432652.266866438,84964158.45370632,317722197.9857104,5651799584.983792
60,2024-04-01,13.980950633106177,1.3803894128162282,73.48403080413114,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,0.11167654559429846,2.484800173245893,19.20742490855536,12.160953333312811,79024170.2055349,7801013.205097996,415342375.4945176,631302.1568177477,14045283.181330621,108555864.51402304,5651799584.983792
61,2024-04-01,13.980950633106177,1.3803894128162282,73.48403080413114,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,0.11167654559429846,2.484800173245893,19.20742490855536,12.160953333312811,79024170.2055349,7801013.205097996,415342375.4945176,631302.1568177477,14045283.181330621,108555864.51402304,5651799584.983792
62,2024-04-01,13.980950633106177,1.3803894128162282,73.48403080413114,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,0.11167654559429846,2.484800173245893,19.20742490855536,12.160953333312811,79024170.2055349,7801013.205097996,415342375.4945176,631302.1568177477,14045283.181330621,108555864.51402304,5651799584.983792
63,2024-04-01,13.980950633106177,1.3803894128162282,73.48403080413114,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,0.11167654559429846,2.484800173245893,19.20742490855536,12.160953333312811,79024170.2055349,7801013.205097996,415342375.4945176,631302.1568177477,14045283.181330621,108555864.51402304,5651799584.983792
64,2024-04-01,13.980950633106177,1.3803894128162282,73.48403080413114,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,0.11167654559429846,2.484800173245893,19.20742490855536,12.160953333312811,79024170.2055349,7801013.205097996,415342375.4945176,631302.1568177477,14045283.181330621,108555864.51402304,5651799584.983792
65,2024-04-01,13.980950633106177,1.3803894128162282,73.48403080413114,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,0.11167654559429846,2.484800173245893,19.20742490855536,12.160953333312811,79024170.2055349,7801013.205097996,415342375.4945176,631302.1568177477,14045283.181330621,108555864.51402304,5651799584.983792
66,2024-04-01,13.980950633106177,1.3803894128162282,73.48403080413114,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,0.11167654559429846,2.484800173245893,19.20742490855536,12.160953333312811,79024170.2055349,7801013.205097996,415342375.4945176,631302.1568177477,14045283.181330621,108555864.51402304,5651799584.945543
67,2024-04-01,13.980950633106177,1.3803894128162282,73.48403080413114,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,0.11167654559429846,2.484800173245893,19.20742490855536,12.160953333312811,79024170.2055349,7801013.205097996,415342375.4945176,631302.1568177477,14045283.181330621,108555864.51402304,5651799584.983792
68,2024-04-01,13.980950633106177,1.3803894128162282,73.48403080413114,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,0.11167654559429846,2.484800173245893,19.20742490855536,12.160953333312811,79024170.2055349,7801013.205097996,415342375.4945176,631302.1568177477,14045283.181330621,108555864.51402304,5651799584.983792
69,2024-04-01,13.980950633106177,1.3803894128162282,73.48403080413114,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,0.11167654559429846,2.484800173245893,19.20742490855536,12.160953333312811,79024170.2055349,7801013.205097996,415342375.4945176,631302.1568177477,14045283.181330621,108555864.51402304,5651799584.983792
70,2024-04-01,13.980950633106177,1.3803894128162282,73.48403080413114,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,0.11167654559429846,2.484800173245893,19.20742490855536,12.160953333312811,79024170.2055349,7801013.205097996,415342375.4945176,631302.1568177477,14045283.181330621,108555864.51402304,5651799584.945543
71,2024-04-01,13.980950633106177,1.3803894128162282,73.48403080413114,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,0.11167654559429846,2.484800173245893,19.20742490855536,12.160953333312811,79024170.2055349,7801013.205097996,415342375.4945176,631302.1568177477,14045283.181330621,108555864.51402304,5651799584.983792
72,2024-04-01,13.980950633106177,1.3803894128162282,73.48403080413114,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,0.11167654559429846,2.484800173245893,19.20742490855536,12.160953333312811,79024170.2055349,7801013.205097996,415342375.4945176,631302.1568177477,14045283.181330621,108555864.51402304,5651799584.983792
73,2024-04-01,13.980950633106177,1.3803894128162282,73.48403080413114,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,0.11167654559429846,2.484800173245893,19.20742490855536,12.160953333312811,79024170.2055349,7801013.205097996,415342375.4945176,631302.1568177477,14045283.181330621,108555864.51402304,5651799584.983792
74,2024-04-01,13.980950633106177,1.3803894128162282,73.48403080413114,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,0.11167654559429846,2.484800173245893,19.20742490855536,12.160953333312811,79024170.2055349,7801013.205097996,415342375.4945176,631302.1568177477,14045283.181330621,108555864.51402304,5651799584.983792
