,Date,precip_and_snowmelt_input_Upper Virgin_mean,irrigation_Upper Virgin_mean,AET_Upper Virgin_mean,soil_thickness_Upper Virgin_mean,soil_porosity_Upper Virgin_mean,field_capacity_Upper Virgin_mean,wilting_point_Upper Virgin_mean,Geo_K_Upper Virgin_mean,Runoff_Upper Virgin_mean,Recharge_Upper Virgin_mean,Soil_Water_End_Of_Previous_Timestep_Upper Virgin_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Virgin_mean,precip_and_snowmelt_input_m3_Upper Virgin_sum,irrigation_m3_Upper Virgin_sum,AET_m3_Upper Virgin_sum,Runoff_m3_Upper Virgin_sum,Recharge_m3_Upper Virgin_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Virgin_sum,Upper Virgin_area_m2
0,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.945543
1,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.983792
2,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.983792
3,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.983792
4,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.983792
5,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.983792
6,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.945543
7,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.983792
8,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.983792
9,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.945543
10,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.983792
11,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.983792
12,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.983792
13,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.983792
14,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.983792
15,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.945543
16,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.983792
17,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.983792
18,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.983792
19,2024-01-01,49.613281580593075,0.0,11.823249358247274,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.351652632692194,19.548453113121436,57.45886162879012,51.828531073178624,280421490.12771916,0.0,66830701.825270586,13293662.568729673,110485558.52022494,324743330.1176819,5651799584.983792
20,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.945543
21,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.983792
22,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.983792
23,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.983792
24,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.983792
25,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.983792
26,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.983792
27,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.983792
28,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.983792
29,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.983792
30,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.983792
31,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.983792
32,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.945543
33,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.983792
34,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.945543
35,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.945543
36,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.983792
37,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.983792
38,2024-02-01,109.04999159020143,0.0,13.12163452928184,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,29.843868231262576,43.33636497539398,80.20698548305324,73.84056500026215,616371049.8476415,0.0,74173068.01850973,168697024.19131002,244926224.6272576,453318063.12824565,5651799584.983792
