,Date,precip_and_snowmelt_input_Upper Virgin_mean,irrigation_Upper Virgin_mean,AET_Upper Virgin_mean,soil_thickness_Upper Virgin_mean,soil_porosity_Upper Virgin_mean,field_capacity_Upper Virgin_mean,wilting_point_Upper Virgin_mean,Geo_K_Upper Virgin_mean,Runoff_Upper Virgin_mean,Recharge_Upper Virgin_mean,Soil_Water_End_Of_Previous_Timestep_Upper Virgin_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Virgin_mean,precip_and_snowmelt_input_m3_Upper Virgin_sum,irrigation_m3_Upper Virgin_sum,AET_m3_Upper Virgin_sum,Runoff_m3_Upper Virgin_sum,Recharge_m3_Upper Virgin_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Virgin_sum,Upper Virgin_area_m2
0,2024-01-01,49.613281580593075,0.0,8.038102202853562,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.845049722505491,16.399404424304183,55.35127490705823,53.380485843399455,280421490.12771916,0.0,45433536.36545882,16083257.221951267,92692412.84440252,312838923.15161735,5651799584.945543
1,2024-01-01,49.613281580593075,0.0,8.038102202853562,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.845049722505491,16.399404424304183,55.35127490705823,53.380485843399455,280421490.12771916,0.0,45433536.36545882,16083257.221951267,92692412.84440252,312838923.15161735,5651799584.983792
2,2024-01-01,49.613281580593075,0.0,8.038102202853562,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.845049722505491,16.399404424304183,55.35127490705823,53.380485843399455,280421490.12771916,0.0,45433536.36545882,16083257.221951267,92692412.84440252,312838923.15161735,5651799584.983792
3,2024-01-01,49.613281580593075,0.0,8.038102202853562,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.845049722505491,16.399404424304183,55.35127490705823,53.380485843399455,280421490.12771916,0.0,45433536.36545882,16083257.221951267,92692412.84440252,312838923.15161735,5651799584.983792
4,2024-01-01,49.613281580593075,0.0,8.038102202853562,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.845049722505491,16.399404424304183,55.35127490705823,53.380485843399455,280421490.12771916,0.0,45433536.36545882,16083257.221951267,92692412.84440252,312838923.15161735,5651799584.983792
5,2024-01-01,49.613281580593075,0.0,8.038102202853562,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.845049722505491,16.399404424304183,55.35127490705823,53.380485843399455,280421490.12771916,0.0,45433536.36545882,16083257.221951267,92692412.84440252,312838923.15161735,5651799584.945543
6,2024-01-01,49.613281580593075,0.0,8.038102202853562,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.845049722505491,16.399404424304183,55.35127490705823,53.380485843399455,280421490.12771916,0.0,45433536.36545882,16083257.221951267,92692412.84440252,312838923.15161735,5651799584.983792
7,2024-01-01,49.613281580593075,0.0,8.038102202853562,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.845049722505491,16.399404424304183,55.35127490705823,53.380485843399455,280421490.12771916,0.0,45433536.36545882,16083257.221951267,92692412.84440252,312838923.15161735,5651799584.945543
8,2024-01-01,49.613281580593075,0.0,8.038102202853562,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.845049722505491,16.399404424304183,55.35127490705823,53.380485843399455,280421490.12771916,0.0,45433536.36545882,16083257.221951267,92692412.84440252,312838923.15161735,5651799584.983792
9,2024-01-01,49.613281580593075,0.0,8.038102202853562,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.845049722505491,16.399404424304183,55.35127490705823,53.380485843399455,280421490.12771916,0.0,45433536.36545882,16083257.221951267,92692412.84440252,312838923.15161735,5651799584.983792
10,2024-01-01,49.613281580593075,0.0,8.038102202853562,268.0988968662319,0.4697536018267689,57.90239771684571,24.839245586296215,12052.362886479263,2.845049722505491,16.399404424304183,55.35127490705823,53.380485843399455,280421490.12771916,0.0,45433536.36545882,16083257.221951267,92692412.84440252,312838923.15161735,5651799584.945543
