,Date,precip_and_snowmelt_input_Provo_mean,irrigation_Provo_mean,AET_Provo_mean,soil_thickness_Provo_mean,soil_porosity_Provo_mean,field_capacity_Provo_mean,wilting_point_Provo_mean,Geo_K_Provo_mean,Runoff_Provo_mean,Recharge_Provo_mean,Soil_Water_End_Of_Previous_Timestep_Provo_mean,Soil_Saturation_Percent_End_Of_Timestep_Provo_mean,precip_and_snowmelt_input_m3_Provo_sum,irrigation_m3_Provo_sum,AET_m3_Provo_sum,Runoff_m3_Provo_sum,Recharge_m3_Provo_sum,Soil_Water_End_Of_Previous_Timestep_m3_Provo_sum,Provo_area_m2
0,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
1,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1989698
2,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
3,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
4,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
5,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
6,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
7,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
8,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
9,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
10,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
11,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
12,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
13,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
14,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
15,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
16,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
17,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
18,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
19,2024-01-01,113.50314525353124,0.0,8.968037401011355,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,11.669258704174995,66.76711319847401,126.4778175355184,60.186361653259,200889423.7773368,0.0,15872534.41283138,20653684.11053884,118171097.35348752,223852633.85205105,1768697543.1987317
20,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
21,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
22,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1989698
23,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
24,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
25,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
26,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
27,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
28,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
29,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
30,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
31,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
32,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
33,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
34,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
35,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
36,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
37,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
38,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
39,2024-02-01,158.09640962503872,0.0,10.033918519225267,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,29.045728735405536,92.00947908588851,153.4851008200378,73.41634524036617,279814885.47893596,0.0,17758909.824486274,51408303.89319796,162847535.7737761,271652769.8395265,1768697543.1987317
40,2024-03-01,106.04198719975997,0.0,27.162007442037982,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,15.226449803704076,70.3533501365304,146.78528063752526,70.19691499444666,187683884.7575285,0.0,48073756.56807059,26949628.440792,124518490.76544228,259794778.82275024,1768697543.1987317
41,2024-03-01,106.04198719975997,0.0,27.162007442037982,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,15.226449803704076,70.3533501365304,146.78528063752526,70.19691499444666,187683884.7575285,0.0,48073756.56807059,26949628.440792,124518490.76544228,259794778.82275024,1768697543.1987317
42,2024-03-01,106.04198719975997,0.0,27.162007442037982,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,15.226449803704076,70.3533501365304,146.78528063752526,70.19691499444666,187683884.7575285,0.0,48073756.56807059,26949628.440792,124518490.76544228,259794778.82275024,1768697543.1987317
43,2024-03-01,106.04198719975997,0.0,27.162007442037982,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,15.226449803704076,70.3533501365304,146.78528063752526,70.19691499444666,187683884.7575285,0.0,48073756.56807059,26949628.440792,124518490.76544228,259794778.82275024,1768697543.1987317
44,2024-03-01,106.04198719975997,0.0,27.162007442037982,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,15.226449803704076,70.3533501365304,146.78528063752526,70.19691499444666,187683884.7575285,0.0,48073756.56807059,26949628.440792,124518490.76544228,259794778.82275024,1768697543.1989698
45,2024-03-01,106.04198719975997,0.0,27.162007442037982,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,15.226449803704076,70.3533501365304,146.78528063752526,70.19691499444666,187683884.7575285,0.0,48073756.56807059,26949628.440792,124518490.76544228,259794778.82275024,1768697543.1987317
46,2024-03-01,106.04198719975997,0.0,27.162007442037982,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,15.226449803704076,70.3533501365304,146.78528063752526,70.19691499444666,187683884.7575285,0.0,48073756.56807059,26949628.440792,124518490.76544228,259794778.82275024,1768697543.1987317
47,2024-03-01,106.04198719975997,0.0,27.162007442037982,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,15.226449803704076,70.3533501365304,146.78528063752526,70.19691499444666,187683884.7575285,0.0,48073756.56807059,26949628.440792,124518490.76544228,259794778.82275024,1768697543.1987317
48,2024-03-01,106.04198719975997,0.0,27.162007442037982,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,15.226449803704076,70.3533501365304,146.78528063752526,70.19691499444666,187683884.7575285,0.0,48073756.56807059,26949628.440792,124518490.76544228,259794778.82275024,1768697543.1987317
49,2024-03-01,106.04198719975997,0.0,27.162007442037982,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,15.226449803704076,70.3533501365304,146.78528063752526,70.19691499444666,187683884.7575285,0.0,48073756.56807059,26949628.440792,124518490.76544228,259794778.82275024,1768697543.1987317
50,2024-03-01,106.04198719975997,0.0,27.162007442037982,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,15.226449803704076,70.3533501365304,146.78528063752526,70.19691499444666,187683884.7575285,0.0,48073756.56807059,26949628.440792,124518490.76544228,259794778.82275024,1768697543.1987317
51,2024-03-01,106.04198719975997,0.0,27.162007442037982,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,15.226449803704076,70.3533501365304,146.78528063752526,70.19691499444666,187683884.7575285,0.0,48073756.56807059,26949628.440792,124518490.76544228,259794778.82275024,1768697543.1987317
52,2024-03-01,106.04198719975997,0.0,27.162007442037982,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,15.226449803704076,70.3533501365304,146.78528063752526,70.19691499444666,187683884.7575285,0.0,48073756.56807059,26949628.440792,124518490.76544228,259794778.82275024,1768697543.1987317
53,2024-03-01,106.04198719975997,0.0,27.162007442037982,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,15.226449803704076,70.3533501365304,146.78528063752526,70.19691499444666,187683884.7575285,0.0,48073756.56807059,26949628.440792,124518490.76544228,259794778.82275024,1768697543.1987317
