,Date,precip_and_snowmelt_input_Provo_mean,irrigation_Provo_mean,AET_Provo_mean,soil_thickness_Provo_mean,soil_porosity_Provo_mean,field_capacity_Provo_mean,wilting_point_Provo_mean,Geo_K_Provo_mean,Runoff_Provo_mean,Recharge_Provo_mean,Soil_Water_End_Of_Previous_Timestep_Provo_mean,Soil_Saturation_Percent_End_Of_Timestep_Provo_mean,precip_and_snowmelt_input_m3_Provo_sum,irrigation_m3_Provo_sum,AET_m3_Provo_sum,Runoff_m3_Provo_sum,Recharge_m3_Provo_sum,Soil_Water_End_Of_Previous_Timestep_m3_Provo_sum,Provo_area_m2
0,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
1,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
2,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
3,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
4,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1989698
5,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
6,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
7,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
8,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
9,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1989698
10,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
11,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
12,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
13,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
14,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
15,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
16,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
17,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
18,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
19,2024-01-01,113.50314525353124,0.0,15.225455586299017,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,7.240568630863623,57.83557481509497,125.127166170382,58.56801349200051,200889423.7773368,0.0,26947682.864878427,12815234.518667577,102363145.73367564,221461883.00782496,1768697543.1987317
20,2024-02-01,158.09640962503872,0.0,15.761425436504151,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,22.689028826321856,91.00607718576339,153.76704434683126,72.78778105456166,279814885.47893596,0.0,27896094.80983529,40157500.142895006,161071565.63470584,272151607.8993247,1768697543.1987317
21,2024-02-01,158.09640962503872,0.0,15.761425436504151,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,22.689028826321856,91.00607718576339,153.76704434683126,72.78778105456166,279814885.47893596,0.0,27896094.80983529,40157500.142895006,161071565.63470584,272151607.8993247,1768697543.1987317
22,2024-02-01,158.09640962503872,0.0,15.761425436504151,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,22.689028826321856,91.00607718576339,153.76704434683126,72.78778105456166,279814885.47893596,0.0,27896094.80983529,40157500.142895006,161071565.63470584,272151607.8993247,1768697543.1987317
23,2024-02-01,158.09640962503872,0.0,15.761425436504151,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,22.689028826321856,91.00607718576339,153.76704434683126,72.78778105456166,279814885.47893596,0.0,27896094.80983529,40157500.142895006,161071565.63470584,272151607.8993247,1768697543.1987317
24,2024-02-01,158.09640962503872,0.0,15.761425436504151,439.9902514222166,0.5080836792035296,107.61539520574355,55.50397420123026,18941.57062330049,22.689028826321856,91.00607718576339,153.76704434683126,72.78778105456166,279814885.47893596,0.0,27896094.80983529,40157500.142895006,161071565.63470584,272151607.8993247,1768697543.1987317
