,Date,precip_and_snowmelt_input_Provo_mean,irrigation_Provo_mean,AET_Provo_mean,soil_thickness_Provo_mean,soil_porosity_Provo_mean,field_capacity_Provo_mean,wilting_point_Provo_mean,Geo_K_Provo_mean,Runoff_Provo_mean,Recharge_Provo_mean,Soil_Water_End_Of_Previous_Timestep_Provo_mean,Soil_Saturation_Percent_End_Of_Timestep_Provo_mean,precip_and_snowmelt_input_m3_Provo_sum,irrigation_m3_Provo_sum,AET_m3_Provo_sum,Runoff_m3_Provo_sum,Recharge_m3_Provo_sum,Soil_Water_End_Of_Previous_Timestep_m3_Provo_sum,Provo_area_m2
21,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
22,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
23,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
24,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
25,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
26,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
27,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
28,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
29,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
30,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
31,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
32,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
33,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
34,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
35,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
36,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1989698
37,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
38,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
39,2024-02-01,158.94985391407155,0.0,11.756239969498402,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,35.36779333191058,84.80966092524503,154.8027526031297,76.21511310287202,281418118.38625747,0.0,20813898.023261305,62618251.01136878,150154320.50385752,272835908.9453682,1768697543.1987317
40,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
41,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
42,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
43,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
44,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
45,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
46,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
47,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
48,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
49,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
50,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
51,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
52,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
53,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
54,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
55,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
56,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
57,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
58,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1989698
59,2024-03-01,111.9683610216369,0.0,34.813193268369666,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,18.676419470297088,65.72365743789335,147.41387338850038,72.17687708811293,198238219.7499425,0.0,61635678.08447988,33066633.4167651,116362886.51870139,259813193.19685084,1768697543.1987317
60,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
61,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
62,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
63,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
64,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
65,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
66,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
67,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
68,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
69,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
70,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1989698
71,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
72,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
73,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
74,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
75,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
76,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
77,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
78,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
79,2024-04-01,81.11874703052361,2.103515546968891,55.99699860792153,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,3.68677340994362,43.35401348375507,127.92586502104889,62.591101597234804,143619393.26777172,3724219.9439739226,99141187.61827067,6527434.082910957,76757946.20620953,225466111.7824683,1768697543.1987317
80,2024-05-01,70.67753726327032,5.469140467039361,115.23882568872413,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,0.6866389019469126,9.774961063340037,80.14235779482003,35.80661413744379,125133614.21191768,9682971.933861958,204028379.06907454,1215673.2536034812,17306540.553587288,141248814.6593639,1768697543.1987317
81,2024-05-01,70.67753726327032,5.469140467039361,115.23882568872413,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,0.6866389019469126,9.774961063340037,80.14235779482003,35.80661413744379,125133614.21191768,9682971.933861958,204028379.06907454,1215673.2536034812,17306540.553587288,141248814.6593639,1768697543.1987317
82,2024-05-01,70.67753726327032,5.469140467039361,115.23882568872413,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,0.6866389019469126,9.774961063340037,80.14235779482003,35.80661413744379,125133614.21191768,9682971.933861958,204028379.06907454,1215673.2536034812,17306540.553587288,141248814.6593639,1768697543.1987317
83,2024-05-01,70.67753726327032,5.469140467039361,115.23882568872413,433.29388879031313,0.5066978863191176,105.74241701469984,54.75155577471049,18427.989127469547,0.6866389019469126,9.774961063340037,80.14235779482003,35.80661413744379,125133614.21191768,9682971.933861958,204028379.06907454,1215673.2536034812,17306540.553587288,141248814.6593639,1768697543.1987317
