,Date,precip_and_snowmelt_input_Utah Lake_mean,irrigation_Utah Lake_mean,AET_Utah Lake_mean,soil_thickness_Utah Lake_mean,soil_porosity_Utah Lake_mean,field_capacity_Utah Lake_mean,wilting_point_Utah Lake_mean,Geo_K_Utah Lake_mean,Runoff_Utah Lake_mean,Recharge_Utah Lake_mean,Soil_Water_End_Of_Previous_Timestep_Utah Lake_mean,Soil_Saturation_Percent_End_Of_Timestep_Utah Lake_mean,precip_and_snowmelt_input_m3_Utah Lake_sum,irrigation_m3_Utah Lake_sum,AET_m3_Utah Lake_sum,Runoff_m3_Utah Lake_sum,Recharge_m3_Utah Lake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Utah Lake_sum,Utah Lake_area_m2
0,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
1,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
2,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
3,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666457
4,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
5,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
6,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
7,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
8,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
9,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
10,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
11,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
12,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
13,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
14,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
15,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
16,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666457
17,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
18,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
19,2024-01-01,43.71282356937051,0.0,13.500412341127381,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,2.007495306265498,16.949802612372125,97.41880290442256,39.05186265898555,152150610.44458634,0.0,46989526.45879217,6987726.514640476,58997646.802772716,303506312.50859255,3479308940.666935
20,2024-02-01,83.0650980108429,0.0,21.554162219850586,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,10.262666807061668,27.149806261804727,118.45931233520889,48.29949188622667,289120985.4560204,0.0,75021000.17062742,35722179.49379496,94499649.43214242,369057877.2925862,3479308940.666935
21,2024-02-01,83.0650980108429,0.0,21.554162219850586,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,10.262666807061668,27.149806261804727,118.45931233520889,48.29949188622667,289120985.4560204,0.0,75021000.17062742,35722179.49379496,94499649.43214242,369057877.2925862,3479308940.666935
22,2024-02-01,83.0650980108429,0.0,21.554162219850586,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,10.262666807061668,27.149806261804727,118.45931233520889,48.29949188622667,289120985.4560204,0.0,75021000.17062742,35722179.49379496,94499649.43214242,369057877.2925862,3479308940.666935
23,2024-02-01,83.0650980108429,0.0,21.554162219850586,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,10.262666807061668,27.149806261804727,118.45931233520889,48.29949188622667,289120985.4560204,0.0,75021000.17062742,35722179.49379496,94499649.43214242,369057877.2925862,3479308940.666935
24,2024-02-01,83.0650980108429,0.0,21.554162219850586,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,10.262666807061668,27.149806261804727,118.45931233520889,48.29949188622667,289120985.4560204,0.0,75021000.17062742,35722179.49379496,94499649.43214242,369057877.2925862,3479308940.666457
25,2024-02-01,83.0650980108429,0.0,21.554162219850586,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,10.262666807061668,27.149806261804727,118.45931233520889,48.29949188622667,289120985.4560204,0.0,75021000.17062742,35722179.49379496,94499649.43214242,369057877.2925862,3479308940.666935
26,2024-02-01,83.0650980108429,0.0,21.554162219850586,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,10.262666807061668,27.149806261804727,118.45931233520889,48.29949188622667,289120985.4560204,0.0,75021000.17062742,35722179.49379496,94499649.43214242,369057877.2925862,3479308940.666935
27,2024-02-01,83.0650980108429,0.0,21.554162219850586,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,10.262666807061668,27.149806261804727,118.45931233520889,48.29949188622667,289120985.4560204,0.0,75021000.17062742,35722179.49379496,94499649.43214242,369057877.2925862,3479308940.666935
28,2024-02-01,83.0650980108429,0.0,21.554162219850586,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,10.262666807061668,27.149806261804727,118.45931233520889,48.29949188622667,289120985.4560204,0.0,75021000.17062742,35722179.49379496,94499649.43214242,369057877.2925862,3479308940.666935
29,2024-02-01,83.0650980108429,0.0,21.554162219850586,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,10.262666807061668,27.149806261804727,118.45931233520889,48.29949188622667,289120985.4560204,0.0,75021000.17062742,35722179.49379496,94499649.43214242,369057877.2925862,3479308940.666935
30,2024-02-01,83.0650980108429,0.0,21.554162219850586,502.0677507811905,0.5148689123775048,124.94859405932847,64.24611068811149,5261.763975763959,10.262666807061668,27.149806261804727,118.45931233520889,48.29949188622667,289120985.4560204,0.0,75021000.17062742,35722179.49379496,94499649.43214242,369057877.2925862,3479308940.666935
