,Date,"precip_and_snowmelt_input_Pilot-Thousand Springs, Nevada, Utah_mean","irrigation_Pilot-Thousand Springs, Nevada, Utah_mean","AET_Pilot-Thousand Springs, Nevada, Utah_mean","soil_thickness_Pilot-Thousand Springs, Nevada, Utah_mean","soil_porosity_Pilot-Thousand Springs, Nevada, Utah_mean","field_capacity_Pilot-Thousand Springs, Nevada, Utah_mean","wilting_point_Pilot-Thousand Springs, Nevada, Utah_mean","Geo_K_Pilot-Thousand Springs, Nevada, Utah_mean","Runoff_Pilot-Thousand Springs, Nevada, Utah_mean","Recharge_Pilot-Thousand Springs, Nevada, Utah_mean","Soil_Water_End_Of_Previous_Timestep_Pilot-Thousand Springs, Nevada, Utah_mean","Soil_Saturation_Percent_End_Of_Timestep_Pilot-Thousand Springs, Nevada, Utah_mean","precip_and_snowmelt_input_m3_Pilot-Thousand Springs, Nevada, Utah_sum","irrigation_m3_Pilot-Thousand Springs, Nevada, Utah_sum","AET_m3_Pilot-Thousand Springs, Nevada, Utah_sum","Runoff_m3_Pilot-Thousand Springs, Nevada, Utah_sum","Recharge_m3_Pilot-Thousand Springs, Nevada, Utah_sum","Soil_Water_End_Of_Previous_Timestep_m3_Pilot-Thousand Springs, Nevada, Utah_sum","Pilot-Thousand Springs, Nevada, Utah_area_m2"
150,2024-08-01,6.102468311780685,0,12.264095867260712,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.08401546167473933,0.9508126420480499,148.29941834346604,54.30911914705346,3348440.4287277805,0,6729279.835137256,46102.42471360024,521734.6328857614,81370641.36693268,443313336.6475908
151,2024-08-01,6.102468311780685,0,12.264095867260712,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.08401546167473933,0.9508126420480499,148.29941834346604,54.30911914705346,3348440.4287277805,0,6729279.835137256,46102.42471360024,521734.6328857614,81370641.36693268,443313336.6475908
152,2024-08-01,6.102468311780685,0,12.264095867260712,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.08401546167473933,0.9508126420480499,148.29941834346604,54.30911914705346,3348440.4287277805,0,6729279.835137256,46102.42471360024,521734.6328857614,81370641.36693268,443313336.6475908
153,2024-08-01,6.102468311780685,0,12.264095867260712,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.08401546167473933,0.9508126420480499,148.29941834346604,54.30911914705346,3348440.4287277805,0,6729279.835137256,46102.42471360024,521734.6328857614,81370641.36693268,443313336.647639
154,2024-08-01,6.102468311780685,0,12.264095867260712,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.08401546167473933,0.9508126420480499,148.29941834346604,54.30911914705346,3348440.4287277805,0,6729279.835137256,46102.42471360024,521734.6328857614,81370641.36693268,443313336.647639
155,2024-08-01,6.102468311780685,0,12.264095867260712,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.08401546167473933,0.9508126420480499,148.29941834346604,54.30911914705346,3348440.4287277805,0,6729279.835137256,46102.42471360024,521734.6328857614,81370641.36693268,443313336.6475908
156,2024-08-01,6.102468311780685,0,12.264095867260712,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.08401546167473933,0.9508126420480499,148.29941834346604,54.30911914705346,3348440.4287277805,0,6729279.835137256,46102.42471360024,521734.6328857614,81370641.36693268,443313336.6475908
157,2024-08-01,6.102468311780685,0,12.264095867260712,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.08401546167473933,0.9508126420480499,148.29941834346604,54.30911914705346,3348440.4287277805,0,6729279.835137256,46102.42471360024,521734.6328857614,81370641.36693268,443313336.6475908
158,2024-08-01,6.102468311780685,0,12.264095867260712,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.08401546167473933,0.9508126420480499,148.29941834346604,54.30911914705346,3348440.4287277805,0,6729279.835137256,46102.42471360024,521734.6328857614,81370641.36693268,443313336.6475908
159,2024-08-01,6.102468311780685,0,12.264095867260712,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.08401546167473933,0.9508126420480499,148.29941834346604,54.30911914705346,3348440.4287277805,0,6729279.835137256,46102.42471360024,521734.6328857614,81370641.36693268,443313336.6475908
160,2024-09-01,9.810464297482058,0,10.944999231832849,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.385049457035248,1.06699219858052,147.95551447705907,54.148323523277625,5382998.577547696,0,6005530.673223527,211274.60849915037,585484.7910304188,81181911.91735874,443313336.6475908
161,2024-09-01,9.810464297482058,0,10.944999231832849,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.385049457035248,1.06699219858052,147.95551447705907,54.148323523277625,5382998.577547696,0,6005530.673223527,211274.60849915037,585484.7910304188,81181911.91735874,443313336.6475908
