,Date,"precip_and_snowmelt_input_Pilot-Thousand Springs, Nevada, Utah_mean","irrigation_Pilot-Thousand Springs, Nevada, Utah_mean","AET_Pilot-Thousand Springs, Nevada, Utah_mean","soil_thickness_Pilot-Thousand Springs, Nevada, Utah_mean","soil_porosity_Pilot-Thousand Springs, Nevada, Utah_mean","field_capacity_Pilot-Thousand Springs, Nevada, Utah_mean","wilting_point_Pilot-Thousand Springs, Nevada, Utah_mean","Geo_K_Pilot-Thousand Springs, Nevada, Utah_mean","Runoff_Pilot-Thousand Springs, Nevada, Utah_mean","Recharge_Pilot-Thousand Springs, Nevada, Utah_mean","Soil_Water_End_Of_Previous_Timestep_Pilot-Thousand Springs, Nevada, Utah_mean","Soil_Saturation_Percent_End_Of_Timestep_Pilot-Thousand Springs, Nevada, Utah_mean","precip_and_snowmelt_input_m3_Pilot-Thousand Springs, Nevada, Utah_sum","irrigation_m3_Pilot-Thousand Springs, Nevada, Utah_sum","AET_m3_Pilot-Thousand Springs, Nevada, Utah_sum","Runoff_m3_Pilot-Thousand Springs, Nevada, Utah_sum","Recharge_m3_Pilot-Thousand Springs, Nevada, Utah_sum","Soil_Water_End_Of_Previous_Timestep_m3_Pilot-Thousand Springs, Nevada, Utah_sum","Pilot-Thousand Springs, Nevada, Utah_area_m2"
0,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.6475908
1,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.6475908
2,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.647639
3,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.6475908
4,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.6475908
5,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.647639
6,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.647639
7,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.6475908
8,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.647639
9,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.6475908
10,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.6475908
11,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.6475908
12,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.6475908
13,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.6475908
14,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.647639
15,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.6475908
16,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.6475908
17,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.6475908
18,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.6475908
19,2024-01-01,19.498230984383607,0,14.614072822246126,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.013410817764073317,0.34970592470824113,88.81544098901594,31.05728949366042,10698725.47389299,0,8018695.794745098,7358.879454597888,191885.87599013295,48731772.54433707,443313336.6475908
20,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.6475908
21,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.647639
22,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.6475908
23,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.6475908
24,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.6475908
25,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.6475908
26,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.647639
27,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.647639
28,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.6475908
29,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.6475908
30,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.6475908
31,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.6475908
32,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.647639
33,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.6475908
34,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.6475908
35,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.6475908
36,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.6475908
37,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.6475908
38,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.647639
39,2024-02-01,45.52804211098815,0,30.420494699646643,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.2019910259877513,4.960783649259819,99.16379892896869,36.356784635393005,24981225.70509758,0,16691657.082996078,110819.44408307406,2721986.4538987433,54409969.206773564,443313336.6475908
40,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.6475908
41,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.6475908
42,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.6475908
43,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.6475908
44,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.6475908
45,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.6475908
46,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.6475908
47,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.6475908
48,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.647639
49,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.6475908
50,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.6475908
51,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.6475908
52,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.6475908
53,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.647639
54,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.647639
55,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.6475908
56,2024-03-01,51.07882501659521,0,48.811030880319564,513.4541259698109,0.4893978590340014,120.45382074657186,46.313052428786115,4086.979308347153,0.07758169246105569,3.491620319870966,100.80862303621828,37.2096614890708,28026863.12528588,0,26782627.599866666,42565.950883799684,1915842.1155616266,55312421.33691403,443313336.647639
