,Date,precip_and_snowmelt_input_Upper Bear_mean,irrigation_Upper Bear_mean,AET_Upper Bear_mean,soil_thickness_Upper Bear_mean,soil_porosity_Upper Bear_mean,field_capacity_Upper Bear_mean,wilting_point_Upper Bear_mean,Geo_K_Upper Bear_mean,Runoff_Upper Bear_mean,Recharge_Upper Bear_mean,Soil_Water_End_Of_Previous_Timestep_Upper Bear_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Bear_mean,precip_and_snowmelt_input_m3_Upper Bear_sum,irrigation_m3_Upper Bear_sum,AET_m3_Upper Bear_sum,Runoff_m3_Upper Bear_sum,Recharge_m3_Upper Bear_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Bear_sum,Upper Bear_area_m2
0,2005-01-01,60.36317333248606,0.0,1.3900463633193814,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,6.989826395168008,27.585673678720354,123.28054402416099,54.256068477571176,384561186.4226531,0.0,8855738.751747314,44419028.47200499,175129866.7350155,781504275.7370701,7314929963.751646
1,2005-02-01,33.89945867337532,0.0,1.0422284456151973,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,4.097019149618773,23.167194815000897,128.8278235936154,56.39980711629161,215966517.80066326,0.0,6639839.495275962,26035826.11997935,147018164.77012682,816669966.4209034,7314929963.751646
2,2005-03-01,41.03151857205269,0.0,26.720623730183437,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,6.056399347209694,15.816377393178993,121.25213158308485,52.49880474750083,261403149.47082943,0.0,170232175.40879625,38508429.797482625,100383705.12858245,768645736.6988243,7314929963.751646
3,2005-04-01,73.35000043022218,3.3185968616412214,68.13332503730132,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,3.1831359681877625,13.426894739593138,113.62344844854348,47.49246508437827,467298061.4013076,21142214.616886258,434064593.19666314,20250488.43659899,85336730.96810874,720285585.3697147,7314929963.751646
4,2005-05-01,75.3459788624732,8.628351686497268,91.99188487900311,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,2.9419644059889856,4.76802428697826,99.10780362516253,38.003649401178436,480014645.7545973,54969757.02426236,586062575.7520626,18729808.404375773,30333171.418568652,628267856.0685751,7314929963.751646
5,2005-06-01,46.83358971425941,13.274387446564885,102.39215199480547,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,1.7517490070720088,1.6655401549542812,65.791518003384,21.428637447357662,298367807.052349,84568858.46754503,652320506.7621458,11153958.544784013,10603559.099572508,417068613.1422647,7314929963.751646
6,2005-07-01,2.58951912265368,17.256703372994536,99.61926141494982,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,1.3915785383426547,0.953989121344109,40.73739493802849,10.650395726905352,16497302.57436123,109939514.04852472,634654769.0846344,8861863.522096973,6073525.283043547,258244710.65693584,7314929963.751646
7,2005-08-01,13.521896046318096,13.938106754065066,66.63959018423346,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,2.2106463361262576,1.4999263675429284,39.36204156118039,9.962352887267306,86145322.62757383,88797300.97791415,424547690.0693347,14075921.253425546,9549208.998689357,249526023.79315647,7314929963.751646
8,2005-09-01,13.583830832954185,6.637193723282443,40.62807327942553,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,0.9752818833547844,0.6276138209479388,38.93514353030456,9.860077839009268,86539892.62572674,42284429.233772516,258833563.14280462,6209944.192779124,3995672.656116187,246819806.5753057,7314929963.751646
9,2005-10-01,19.53580960964693,3.3185968616412214,28.622833842389333,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,0.8995929947491071,0.5358336172470755,40.435489932770224,10.623364317422368,124458842.68993635,21142214.616886258,182350609.80450407,5728007.13512656,3411358.331937638,256330808.50955635,7314929963.751646
10,2005-11-01,50.32823166178764,0.0,15.980758544810262,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,0.6465608968050096,5.351542078735216,68.79829365851644,27.334415294221383,320630749.2121067,0.0,101810441.87994143,4112175.9853692064,34003336.98931792,436128530.17029655,7314929963.751646
11,2005-12-01,79.94519009009879,0.0,6.803802950348242,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,11.056543577646371,20.99265398532284,109.83398613340131,49.03843857137048,509314108.7624257,0.0,43345825.016448446,70262249.88287619,133254892.57557172,696263125.784964,7314929963.751646
12,2006-01-01,67.41088062503003,0.0,0.06770239751217604,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,11.352456794623436,34.40784147072481,131.34580536505837,58.083574259220505,429460833.2402374,0.0,431320.71232549084,72142757.07372786,218320623.17353052,832631830.6665839,7314929963.749161
13,2006-02-01,40.36369751658651,0.0,6.147789086939539,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,5.840220542275176,25.559345993251387,134.10087709619287,58.70496404489006,257148788.9089525,0.0,39166482.75854527,37113517.801400416,162153864.9601576,850096993.9655696,7314929963.749161
14,2006-03-01,75.53874775754238,0.0,28.700112612473852,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,11.71208123835386,34.01997799925703,135.24237442404495,58.969335643965614,481241406.9265232,0.0,182843146.77811587,74427787.7027634,215829816.84047505,857333037.1673697,7314929963.749161
15,2006-04-01,40.69211489124354,3.571547727080208,65.13222047403195,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,3.548973558518402,10.088993664416378,101.9601353560716,40.112544138098635,259240663.43348,22753720.904922683,414944894.0936229,22594149.36904161,64166113.587835945,646349067.6232549,7314929963.749161
16,2006-05-01,25.420895449736744,9.28602398314786,87.82194353852047,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,0.48606331389868496,1.0566338115111082,59.82189238819375,18.76525959108969,161951584.15981576,59159673.66945968,559496411.751862,3095352.8634882723,6726931.771275455,379225484.5803816,7314929963.749161
17,2006-06-01,22.734856786508413,14.286190908320831,91.52561440946822,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,1.3037321611709964,0.6985957927578127,42.09868038146958,11.067794916406934,144839253.6859212,91014883.61969073,583091601.4519589,8301295.879499671,4447576.401848966,266874218.25747854,7314929963.749161
18,2006-07-01,16.003286600983365,18.57204796629572,77.91500838433133,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,2.96730342032451,1.984169519498291,40.00314029210527,10.16727274383802,101953811.07634063,118319347.33891936,496381133.0178299,18893804.924696334,12632116.409020174,253590116.12324753,7314929963.749161
19,2006-08-01,29.079763192908516,15.00050024243628,62.5769590442971,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,3.6929783849072213,2.4768991106568543,41.64510220571089,10.673953141125605,185261550.50327343,95565626.45451613,398665521.3110085,23514419.474140014,15769055.10237804,263998933.22893715,7314929963.749161
20,2006-09-01,59.522554289765345,7.143095454160416,42.15890618050272,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,3.5741849197592446,3.228209590278827,60.87268455498983,20.818494393835117,379206585.215044,45507441.809845366,268586161.05750936,22758015.712148864,20549403.042193342,385887037.8301493,7314929963.749161
21,2006-10-01,51.65949747583009,3.571547727080208,33.537792943362355,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,1.9186057328283603,5.266267810380286,75.78609149471994,28.81195495047221,329112403.62521493,22753720.904922683,213662815.13997215,12216385.250162529,33513510.767724745,480426345.8315108,7314929963.749161
22,2006-11-01,53.332465599367126,0.0,18.76960584402062,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,2.3797429645452106,11.012935547879001,96.990319718939,39.879202974898575,339770198.90330046,0.0,119577547.62288019,15133239.886451643,69985078.24094765,614844513.6115111,7314929963.749161
23,2006-12-01,33.27122022921512,0.0,6.290010386467776,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,1.355275902831467,14.62003481141773,107.89867730742584,45.311604283322886,211964115.22857386,0.0,40072485.96639637,8612530.498837613,92843400.6836051,683995145.8037335,7314929963.749161
24,2007-01-01,26.043553627645572,0.0,4.2398337672322315,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,1.1326782537457505,14.308594659141711,114.25707435690404,47.95282829612895,165918233.11800373,0.0,27011214.393525295,7197973.676344017,90839397.76975678,724302565.8815703,7314929963.751646
25,2007-02-01,58.55942435145184,0.0,13.643870443907518,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,4.741535105219135,30.17485970371401,124.24713975196605,53.77704163623405,373069896.60383093,0.0,86922543.48484744,30131531.18180889,191488387.4227094,787631946.4731386,7314929963.751646
26,2007-03-01,36.26015231788713,0.0,40.11701039755654,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,0.820167236481675,9.453942061542499,110.40654550114606,46.25215340762737,231005910.8210651,0.0,255577855.06974342,5216293.8218762055,60028066.74894745,699893067.0594877,7314929963.751646
27,2007-04-01,23.162895835519624,3.7722282117397072,68.41855308988173,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,0.6222414707412907,4.384026487824143,70.23004429821101,25.9197295217824,147565721.56311288,24032221.87808616,435881447.0577329,3963061.3402723633,27906444.647815216,445204698.8523464,7314929963.751646
28,2007-05-01,21.779135597891546,9.807793215667374,85.2301723808667,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,0.27509402879585076,0.4195508184473264,42.252765714186076,12.20286992104885,138750578.33980936,62483776.023882575,542984882.1961186,1751617.1962003186,2671038.031105755,267850638.87846416,7314929963.751646
29,2007-06-01,10.976932032270192,15.088912846958829,78.2718125063915,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,1.19974391241176,0.849998006227897,35.63278304420996,8.925820477524491,69931811.7944049,96128887.51234464,498654280.29069096,7639169.66250768,5411472.46748877,225885264.48683408,7314929963.751646
30,2007-07-01,20.90822999980068,19.615586431334748,75.45523838976484,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,3.223715834387968,2.716015037960462,36.83451813567212,9.133215331860734,133202294.37779465,124967552.04776515,480710626.12220275,20526462.80837176,17291376.2618151,233503406.35644007,7314929963.751646
31,2007-08-01,27.053473699948736,15.843358472466413,61.0976697596081,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,3.798831177205898,2.8367399496448913,39.119263361514975,10.019517445937835,172352432.58722073,100935331.78067924,389241321.9820536,24188418.203434095,18059964.139935594,247986977.85480434,7314929963.751646
32,2007-09-01,45.03953693291218,7.5444564234794145,44.402631484919944,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,2.4241564213870754,2.2333357124147306,47.5012101630758,14.394943269392009,286938011.6482271,48064443.75617232,282880560.9199456,15435404.360244235,14218414.603112428,301122025.5228987,7314929963.751646
33,2007-10-01,44.5732893548053,3.7722282117397072,31.733164496761468,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,1.7448629448500668,3.6251277373972184,60.498162351496234,21.77316694484296,283967616.29275906,24032221.87808616,202165901.21835774,11110111.677294578,23069609.384592216,383512546.3937108,7314929963.751646
34,2007-11-01,11.127371582916519,0.0,19.226995452378112,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,0.005906357287341987,0.5637917568440539,55.724319263399444,18.83230268215959,70890293.95414457,0.0,122491478.05045336,37628.28927038274,3588343.438916799,353250031.0440718,7314929963.751646
35,2007-12-01,79.36506018146828,0.0,8.975844377939293,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,5.818237110661791,14.559551078168154,105.78003794780345,45.44925148750907,505618814.3460404,0.0,57183382.06995025,36973891.645908296,92510410.46595818,670564534.8407576,7314929963.751646
36,2008-01-01,115.08764370283696,0.0,0.0,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,20.63401811426338,56.039836514171945,144.2293521464365,63.15414066174788,733200187.7201684,0.0,0.0,131125530.29202178,355627337.4406693,914303596.3385886,7314929963.751646
37,2008-02-01,80.32254991182845,0.0,0.0032650224916926725,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,14.801514728024019,62.50411946509642,147.2213966177347,64.00988596614395,511718676.41922677,0.0,20800.453399509806,94060961.1298243,396540272.4413651,933270879.3170766,7314929963.751646
38,2008-03-01,54.22516476622664,0.0,7.536891057904241,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,8.858933017673918,40.15778593455729,144.77502742631538,62.81199441656006,345457413.5136874,0.0,48016198.20690636,56296934.32254244,254769646.1766113,917762938.7922101,7314929963.751646
39,2008-04-01,20.177868635395686,3.416864207110231,59.866500006776384,486.23982835222137,0.4939701562115118,121.74784191777707,61.970567602446025,13036.519279552283,0.3002396207259073,6.743883793898007,101.79254733480471,39.39251425011148,128549213.51856704,21768257.84875195,381398147.82955575,1911644.6431199166,42914864.49098381,645287135.9173691,7314929963.751646
