,Date,precip_and_snowmelt_input_Escalante Desert_mean,irrigation_Escalante Desert_mean,AET_Escalante Desert_mean,soil_thickness_Escalante Desert_mean,soil_porosity_Escalante Desert_mean,field_capacity_Escalante Desert_mean,wilting_point_Escalante Desert_mean,Geo_K_Escalante Desert_mean,Runoff_Escalante Desert_mean,Recharge_Escalante Desert_mean,Soil_Water_End_Of_Previous_Timestep_Escalante Desert_mean,Soil_Saturation_Percent_End_Of_Timestep_Escalante Desert_mean,precip_and_snowmelt_input_m3_Escalante Desert_sum,irrigation_m3_Escalante Desert_sum,AET_m3_Escalante Desert_sum,Runoff_m3_Escalante Desert_sum,Recharge_m3_Escalante Desert_sum,Soil_Water_End_Of_Previous_Timestep_m3_Escalante Desert_sum,Escalante Desert_area_m2
0,2005-01-01,74.80868500095345,0.0,10.214800810995781,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,12.059446589173174,36.4592513088522,174.18121377584814,66.71588606552177,3192070312.49994,0.0,435860702.7962656,514495910.07245094,1555789036.3143237,7430327982.034297,42638153503.707245
1,2005-02-01,50.11445853889005,0.0,12.541831138763287,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,8.411924407228629,27.34362630856207,176.00303039866267,66.67394939187899,2138321610.7222543,0.0,535171426.72305185,358847967.6804909,1166800136.2745912,7508017591.159079,42638153503.707245
2,2005-03-01,60.46661540353024,0.0,20.568735570052706,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,13.017108720186746,25.670883785831997,177.35243471821613,66.07453775284134,2580135811.5705075,0.0,877682509.6927887,555390575.3093745,1095436040.389277,7565585653.358858,42638153503.707245
3,2005-04-01,53.69077785166932,1.7614342497679822,26.64231601716679,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,9.812039344230277,21.487513521216016,175.24920859661006,64.36906801238695,2290860011.9910135,75167331.27376384,1136832950.8250754,418596757.89694035,916848314.474508,7475837031.177753,42638153503.707245
4,2005-05-01,44.38925298503084,4.579729009268927,42.205872870756906,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,5.038076498612743,10.17540565913507,167.61726493568665,59.83710750820435,1894215189.493395,195435059.5994512,1800937933.795539,214976624.77243194,434249317.6455296,7150298743.090159,42638153503.707245
5,2005-06-01,44.75090819871014,7.045736999071929,59.03049241196778,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,5.311000542764246,5.69997626701819,152.91386697507212,52.111247133841665,1909473060.8011675,300669325.09505534,2518908014.630562,226576614.18417314,243232086.165924,6522947072.138664,42638153503.707245
6,2005-07-01,9.23016629639367,9.159458018537855,57.24031105025423,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,2.7499837117260495,1.0955784450867667,128.39943812682543,40.585296822841734,393788482.0711499,390870119.1989024,2442573525.3010454,117328476.15906931,46748815.85263079,5477045715.927846,42638153503.707245
7,2005-08-01,29.666537579997758,7.398023754215945,43.46263218785461,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,3.5616805904564606,2.5517091370542007,128.28829167623232,41.11242561219479,1265779104.5861533,315702787.30345565,1854631057.1998003,151962417.94833902,108876826.91698591,5472278181.421046,42638153503.707245
8,2005-09-01,18.560616610888626,3.5228684995359645,37.217208885652965,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,1.472343334291415,1.3824488397142618,123.46659227980014,38.82245370279726,792066915.7021624,150334662.54752767,1588091443.9618783,62826989.82004154,58992611.03835794,5266643241.232142,42638153503.707245
9,2005-10-01,46.4503325366922,1.7614342497679822,23.095477517205634,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,5.568474458693588,5.276545044878637,139.15218987159668,46.62134629485042,1982024194.8201396,75167331.27376384,985479505.6300395,237582960.76957268,225159460.49415547,5935840659.640782,42638153503.707245
10,2005-11-01,15.445741258759769,0.0,18.39638039581776,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,0.5890754889650271,1.3654180089172072,136.72056615065534,45.45975523470942,659131845.0567615,0.0,784959337.2521925,25133174.443495527,58268460.54579048,5832156701.193659,42638153503.707245
11,2005-12-01,33.76973539251077,0.0,13.537772482679474,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,2.8389029975866764,7.0469227248004795,147.77872205686575,51.19539214494075,1441106938.9251492,0.0,577622285.6542835,121128447.17491244,300762009.4442202,6304025451.37889,42638153503.707245
12,2006-01-01,35.15890653476281,0.0,13.835460703429913,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,5.178773748300032,10.466032167400897,154.15192432536017,54.219069956590715,1500401641.617834,0.0,590353837.7864012,220989159.7060102,446683996.46942794,6575963710.133402,42638153503.707245
13,2006-02-01,23.56477361191056,0.0,17.626359753207968,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,2.2219091839838536,6.149458912543504,153.05757851702379,53.38906103685839,1005596142.6382587,0.0,752120231.3243935,94809322.87324493,262450902.11695167,6529279954.737799,42638153503.707245
