,Date,precip_and_snowmelt_input_Escalante Desert_mean,irrigation_Escalante Desert_mean,AET_Escalante Desert_mean,soil_thickness_Escalante Desert_mean,soil_porosity_Escalante Desert_mean,field_capacity_Escalante Desert_mean,wilting_point_Escalante Desert_mean,Geo_K_Escalante Desert_mean,Runoff_Escalante Desert_mean,Recharge_Escalante Desert_mean,Soil_Water_End_Of_Previous_Timestep_Escalante Desert_mean,Soil_Saturation_Percent_End_Of_Timestep_Escalante Desert_mean,precip_and_snowmelt_input_m3_Escalante Desert_sum,irrigation_m3_Escalante Desert_sum,AET_m3_Escalante Desert_sum,Runoff_m3_Escalante Desert_sum,Recharge_m3_Escalante Desert_sum,Soil_Water_End_Of_Previous_Timestep_m3_Escalante Desert_sum,Escalante Desert_area_m2
0,2005-01-01,71.16765410622787,0.0,17.58523357720538,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,4.580400910978514,31.337254177891854,129.76865260945584,52.82719277858873,3036635898.9003234,0.0,750280134.5365179,195429685.17492518,1337162336.5560575,5536558057.53431,42638153503.707245
1,2005-02-01,47.561881136845656,0.0,26.8150923766745,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.310704390513799,20.667279909405163,127.6377749189671,51.40033950706866,2029263586.078119,0.0,1144094003.6862917,98567553.31858233,881853800.6327631,5445586042.552051,42638153503.707245
2,2005-03-01,52.80850603847356,0.0,42.01258324383441,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.508339467405469,14.367715799247138,122.2080952095737,48.023159129405514,2253201037.687127,0.0,1792502130.3528152,107026343.6467796,613109055.3493153,5213903037.908485,42638153503.707245
3,2005-04-01,50.947091065133804,1.7713489200820367,56.84379134995933,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.348901083323715,9.166098719654716,109.7771646070738,41.69110302916068,2173665854.559216,75584894.06859696,2425340864.5411863,57545295.60827761,391131826.1959555,4683415751.559739,42638153503.707245
4,2005-05-01,46.83417133113325,4.605507156893882,78.59733224154593,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.8142470138655535,3.259045198037013,87.48747545663969,30.958430714331545,1998413689.2406952,196520723.0710585,3353562987.4414253,34745314.03863509,139079585.86642194,3732470863.3949943,42638153503.707245
5,2005-06-01,44.41487048257252,7.085395680328147,72.74862982675785,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.7813400200658567,1.3325487475555624,77.89333968614105,26.21407346635497,1895029725.0264702,302339576.27438784,3104074342.401389,76001243.12582876,56862632.499704614,3323051328.4203258,42638153503.707245
6,2005-07-01,11.125992924712484,9.211014313787764,69.19256991295364,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.8926169702170024,0.6226387317751316,62.73965595701739,19.97810704209316,474683291.03409255,393041446.142117,2952374548.316878,80749752.98275003,26571331.546750326,2676504757.828916,42638153503.707245
7,2005-08-01,31.420749363034624,7.439665395656287,64.91023609899662,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.073959843437984,0.7337211308623137,58.631248982650405,18.483087047189436,1340564043.7787106,317456552.1563679,2769551483.9964914,88487672.81881608,31310509.10262884,2501249451.4553375,42638153503.707245
8,2005-09-01,19.114016947254644,3.5426978401640734,43.30433965660122,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.7327422671858054,0.43872812249960863,56.876125286,17.906324770432672,815613525.2994527,151169788.13719392,1847699717.3521316,31267694.36073535,18722243.900820974,2426405458.6613436,42638153503.707245
9,2005-10-01,44.200461982860396,1.7713489200820367,33.79067154806336,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.2936068965349201,1.049077768476578,68.94152972465912,23.171944473168193,1885890222.8652878,75584894.06859696,1441746207.8504822,55195269.96540857,44763682.933027044,2941201300.8337154,42638153503.707245
10,2005-11-01,16.151397036263727,0.0,21.84076717834304,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.05242107278223635,0.3436823821922126,66.87409720401277,22.873906879650537,689209845.7520872,0.0,931850446.2016797,2236935.279611632,14665162.31577,2853071427.648583,42638153503.707245
11,2005-12-01,34.11432722252501,0.0,17.63989216622856,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.22078417515763166,4.4944511404177865,79.7817905986541,29.527331569987574,1455772961.7306929,0.0,752612452.2766114,9423063.43196365,191826581.42590857,3403967749.942876,42638153503.707245
