,Date,precip_and_snowmelt_input_Escalante Desert_mean,irrigation_Escalante Desert_mean,AET_Escalante Desert_mean,soil_thickness_Escalante Desert_mean,soil_porosity_Escalante Desert_mean,field_capacity_Escalante Desert_mean,wilting_point_Escalante Desert_mean,Geo_K_Escalante Desert_mean,Runoff_Escalante Desert_mean,Recharge_Escalante Desert_mean,Soil_Water_End_Of_Previous_Timestep_Escalante Desert_mean,Soil_Saturation_Percent_End_Of_Timestep_Escalante Desert_mean,precip_and_snowmelt_input_m3_Escalante Desert_sum,irrigation_m3_Escalante Desert_sum,AET_m3_Escalante Desert_sum,Runoff_m3_Escalante Desert_sum,Recharge_m3_Escalante Desert_sum,Soil_Water_End_Of_Previous_Timestep_m3_Escalante Desert_sum,Escalante Desert_area_m2
0,2005-01-01,74.80868500095345,0.0,17.271305025701007,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,7.526074829431188,30.146749043882778,135.79749631162187,54.59882783674546,3192070312.49994,0.0,736930860.0948474,321105541.4624213,1286418086.4121242,5793029644.02605,42638153503.707245
1,2005-02-01,50.11445853889005,0.0,26.814646002913236,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,3.342164916890007,20.14029317034482,135.82316640327707,53.639535486720746,2138321610.7222543,0.0,1144146781.2618282,142572163.93944955,859431952.6324433,5794089452.566893,42638153503.707245
2,2005-03-01,60.46661540353024,0.0,42.19338314954465,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,3.8117616976840756,15.822439615466125,135.39067970322202,51.395240299887504,2580135811.5705075,0.0,1800332421.0225658,162648100.06891152,675211797.1822741,5775655912.966489,42638153503.707245
3,2005-04-01,53.69077785166932,1.7614342497679822,56.4807416079356,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,1.7816116644013316,9.503750213585231,125.02845144817839,45.443745578945254,2290860011.9910135,75167331.27376384,2410003830.9651423,76008250.83491038,405552440.5986157,5333481756.931175,42638153503.707245
4,2005-05-01,44.38925298503084,4.579729009268927,78.19081989908985,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,0.8459921106768393,3.074927377400068,100.7908548771771,33.617909880389746,1894215189.493395,195435059.5994512,3336430358.5208855,36100474.422919415,131225847.25454302,4299540213.158162,42638153503.707245
5,2005-06-01,44.75090819871014,7.045736999071929,72.44206256949244,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,2.271922269521209,1.6156327088077995,90.59424156113464,28.93483138279101,1909473060.8011675,300669325.09505534,3091191638.3752594,96931936.29819979,68944143.38930501,3864454806.07472,42638153503.707245
6,2005-07-01,9.23016629639367,9.159458018537855,68.4624158794114,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,1.9735372603796222,0.5883565613315843,73.26882802409334,22.040098024716418,393788482.0711499,390870119.1989024,2921407577.3146334,84204136.96294408,25108165.09572442,3125318544.741255,42638153503.707245
7,2005-08-01,29.666537579997758,7.398023754215945,64.49530027849822,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,2.1442264008876677,0.7296075019984398,67.85211586728327,20.31092113922712,1265779104.5861533,315702787.30345565,2752023549.7539253,91489278.10993823,31135670.33519821,2894277067.0084295,42638153503.707245
8,2005-09-01,18.560616610888626,3.5228684995359645,42.77050758941108,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,0.7418359827443106,0.4478186296070436,65.34405649886655,19.441348869765132,792066915.7021624,150334662.54752767,1825038287.8587563,31658043.839467444,19111354.882630702,2787334627.218529,42638153503.707245
9,2005-10-01,46.4503325366922,1.7614342497679822,33.52904172969531,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,1.4152511693954388,1.1837467478111734,80.12677186435644,26.202049397371812,1982024194.8201396,75167331.27376384,1430674996.3090944,60389362.081746295,50516765.939691894,3418007270.257473,42638153503.707245
10,2005-11-01,15.445741258759769,0.0,21.554801095975066,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,0.07578963580150105,0.4119736145108019,76.87126825927974,25.198760464385227,659131845.0567615,0.0,919706570.4126424,3234816.997990397,17580780.393758614,3279187001.812276,42638153503.707245
11,2005-12-01,33.76973539251077,0.0,17.46236798451183,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,0.39572052855850626,3.6067796378654293,89.93183787551995,32.05166237096849,1441106938.9251492,0.0,745082523.9064578,16891017.753710594,153949278.933429,3836500547.493834,42638153503.707245
