,Date,precip_and_snowmelt_input_Escalante Desert_mean,irrigation_Escalante Desert_mean,AET_Escalante Desert_mean,soil_thickness_Escalante Desert_mean,soil_porosity_Escalante Desert_mean,field_capacity_Escalante Desert_mean,wilting_point_Escalante Desert_mean,Geo_K_Escalante Desert_mean,Runoff_Escalante Desert_mean,Recharge_Escalante Desert_mean,Soil_Water_End_Of_Previous_Timestep_Escalante Desert_mean,Soil_Saturation_Percent_End_Of_Timestep_Escalante Desert_mean,precip_and_snowmelt_input_m3_Escalante Desert_sum,irrigation_m3_Escalante Desert_sum,AET_m3_Escalante Desert_sum,Runoff_m3_Escalante Desert_sum,Recharge_m3_Escalante Desert_sum,Soil_Water_End_Of_Previous_Timestep_m3_Escalante Desert_sum,Escalante Desert_area_m2
0,2005-01-01,71.16765410622787,0.0,13.843815084465165,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,5.447297051853292,36.108192315145644,126.75387762042143,52.37215265473798,3036635898.9003234,0.0,590613967.7769805,232417508.3736092,1540755594.0240996,5408036908.693595,42638153503.707245
1,2005-02-01,47.561881136845656,0.0,21.04445670727242,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.5323023366328243,25.367897938354375,125.52487763841629,51.26904656586071,2029263586.078119,0.0,897816371.1470433,108027445.43121225,1082449980.7612267,5355566746.866717,42638153503.707245
2,2005-03-01,52.80850603847356,0.0,41.55571180771883,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.433046625130933,16.46393217093621,118.33011623391629,47.397139718373175,2253201037.687127,0.0,1772909829.7034886,103818768.77194814,702563292.6125687,5048647186.92404,42638153503.707245
3,2005-04-01,50.947091065133804,1.7713489200820367,78.68991461511531,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.1867537125126686,9.493015005353422,87.02931263327196,33.94444626151972,2173665854.559216,75584894.06859696,3357359178.35786,50632876.98253967,405094506.26033014,3713076892.5885777,42638153503.707245
4,2005-05-01,46.83417133113325,4.605507156893882,87.26686089403918,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.8236316935908001,4.290696197952238,62.47020304764504,22.851048342566468,1998413689.2406952,196520723.0710585,3723345396.610729,35147803.07664597,183110441.87474117,2665327691.4533134,42638153503.707245
5,2005-06-01,44.41487048257252,7.085395680328147,64.46892263144457,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.7042993542358789,2.0195974740595797,59.41552684095306,20.900819463223094,1895029725.0264702,302339576.27438784,2750695218.765888,72718649.0737105,86184217.45186996,2534955579.736054,42638153503.707245
6,2005-07-01,11.125992924712484,9.211014313787764,54.89653337763771,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.160271631124894,0.8273538058617799,51.358008971354415,16.94052224316578,474683291.03409255,393041446.142117,2342528160.4531803,92168540.95344128,35306276.10667812,2191078423.9864054,42638153503.707245
7,2005-08-01,31.420749363034624,7.439665395656287,56.98749587118486,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.2406135257014195,0.8994468020708767,50.436875823428366,16.457405348784185,1340564043.7787106,317456552.1563679,2431592602.154091,95598560.26047541,38379805.49312734,2151759348.0833707,42638153503.707245
8,2005-09-01,19.114016947254644,3.5426978401640734,31.359919935600335,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.1503369688038045,0.5701385200976369,52.663102451502944,17.20089870653624,815613525.2994527,151169788.13719392,1338089198.514971,49087140.70068127,24329925.704089902,2246762849.9153714,42638153503.707245
9,2005-10-01,44.200461982860396,1.7713489200820367,21.480946136516895,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.111217029433507,1.8046761741168267,73.58111770717323,26.945259546573066,1885890222.8652878,75584894.06859696,916483415.2567207,90082866.31718917,77002382.23546512,3139302659.4483666,42638153503.707245
10,2005-11-01,16.151397036263727,0.0,13.86795505475747,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.18048858843803775,1.3322762257897809,75.47795742883517,28.778673367156674,689209845.7520872,0.0,591637062.50382,7702898.284107989,56855652.64734079,3220353021.82265,42638153503.707245
11,2005-12-01,34.11432722252501,0.0,11.45760918367144,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.684361441909472,9.7933150200309,88.10881609858053,35.08946619442613,1455772961.7306929,0.0,488809858.19533306,29207654.88508982,417965866.63948196,3759411804.103656,42638153503.707245
12,2006-01-01,31.729287118984136,0.0,9.196794654989278,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.0585692413510364,14.481498885259322,95.5322776346101,38.34285013566206,1353929375.212876,0.0,392379024.9131599,45174132.6951785,618022597.9906019,4076150706.1574454,42638153503.707245
13,2006-02-01,25.168727679249276,0.0,22.42434725164311,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.5767596806267534,8.825901745507535,90.45998268433787,36.16073828254691,1073999617.9164066,0.0,956746140.5008631,24611938.901349317,376665670.99444824,3859769712.9875097,42638153503.707245
14,2006-03-01,77.9342051929633,0.0,40.641094714523305,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.9731375589860916,21.88043547838917,103.77269509854064,42.55069942207952,3325134911.744328,0.0,1733932246.729962,126854994.0076474,933696642.3204514,4427671132.538759,42638153503.707245
15,2006-04-01,37.99965167688231,1.9016637025975556,78.3680312029636,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.4188906304806669,5.690923014636849,71.34565610829723,27.04577522799595,1621450852.2376819,81145114.4653218,3343750367.7114067,17876388.09445016,242864385.57943016,3044104720.9036045,42638153503.707245
16,2006-05-01,6.778035646032738,4.944325626958882,70.388262891298,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.2326517191032542,0.42552686493846037,45.862696125031036,15.133457882451493,289210515.12511784,210977297.6191706,3003479083.0061383,9925690.129632657,18160470.44930297,1956675416.1665666,42638153503.707245
17,2006-06-01,4.277331267426156,7.606654810390222,80.40379910323114,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.8545300728976988,0.3707723980777051,36.703084351866494,11.513981992388084,182500952.8029982,324580457.8612872,3430694247.6634593,36459052.24263807,15823452.772889283,1565899703.2377868,42638153503.707245
18,2006-07-01,40.47059809032859,9.888651253917764,69.51342680772868,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,3.005275556248438,0.8401007390269426,40.997672261388715,13.035454116048811,1726660318.055712,421954595.2383412,2965916524.2135277,128222517.17319062,35853677.64471072,1749145288.4968183,42638153503.707245
19,2006-08-01,17.751864844138904,7.986987490241046,55.1053337368199,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.723345984386207,0.6888020766664558,39.05371968848092,12.208573394205262,757494063.663148,340809478.1646381,2351277548.1313133,116200298.56534478,29396518.83655732,1666233460.3964124,42638153503.707245
20,2006-09-01,32.66566022236658,3.803327405195111,42.45303040192405,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.4620791758077225,0.6261479251940729,44.29564366556919,14.518799678178855,1393889533.4564552,162290228.9306436,1811333745.2345245,62391149.22904286,26722839.501354307,1889934174.4310088,42638153503.707245
21,2006-10-01,79.5490550409258,1.9016637025975556,26.162919581560658,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,3.1478934063226607,6.003229695297794,90.51876855153682,35.89110494382044,3394190889.89338,81145114.4653218,1116238999.9400246,134321517.519769,256204101.35180342,3862192962.766694,42638153503.707245
22,2006-11-01,14.541439877868603,0.0,18.255545468390583,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.11500402658882111,2.9202577321710397,84.31744824171645,33.577536362885596,620571200.725768,0.0,778940289.418791,4907764.559454049,124638031.1912464,3597656456.0479727,42638153503.707245
23,2006-12-01,39.73111094198819,0.0,8.300923865638955,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.1117691485738512,12.992219104053754,101.71042425857252,40.988272804069915,1695186555.0602474,0.0,354117811.54862756,47440859.25856721,554423145.9008288,4339708675.549201,42638153503.707245
24,2007-01-01,23.945827255880488,0.0,8.889134145449004,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.45643699173333097,10.864550123686866,105.50531396663477,42.51327225642402,1021728576.726556,0.0,379237918.83543485,19474622.58559199,463623016.3788434,4501625192.161888,42638153503.65924
25,2007-02-01,40.545364276940184,0.0,24.647469407210924,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.0266874309060379,15.131963966565563,105.86926282244022,42.72169889583634,1729997094.346384,0.0,1051592276.256534,43805978.98682997,645730916.3138056,4517133579.052362,42638153503.65924
26,2007-03-01,29.30334322152214,0.0,51.203343400719554,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.29596703338642105,3.7488252515310587,84.04838970870875,32.87001505399306,1250367735.244562,0.0,2184707123.65837,12626611.37862469,159978056.0707361,3586099932.666523,42638153503.65924
27,2007-04-01,33.13642942062196,1.8535948528883799,56.36165453240052,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.1160964524555086,2.3007431605135618,68.29774796313814,25.26567904204711,1413840126.5332909,79095651.1676929,2404861326.3895187,4953580.584374808,98185760.67296603,2913963884.4864855,42638153503.65924
28,2007-05-01,17.04890312136223,4.819346609004933,66.83371407436407,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.4286591047448282,0.41619712606060144,51.56431282146602,17.337570237333377,727542525.324351,205648692.67143485,2851623231.1685133,18292852.85883284,17760682.152335647,2200016931.641923,42638153503.65924
29,2007-06-01,11.687094168520295,7.4143794115535195,63.99756523527815,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.106946580731297,0.6301599495357213,46.60366846638944,15.143322543018735,498702163.71067953,316382604.6707716,2730789307.8497596,47234408.853506796,26893330.558474418,1988339546.4625435,42638153503.65924
30,2007-07-01,26.472512489021028,9.638693218009866,56.83854800204908,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.7761626849492647,1.1577958514330047,47.87024821898571,15.392150433956505,1129509509.8201306,411297385.3428697,2425283688.1556344,118455488.81457275,49412660.719487295,2042374149.9460745,42638153503.65924
31,2007-08-01,35.24435364857151,7.785098405497206,53.415986771968726,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,3.007105566772592,1.340339815479902,51.024836221736344,16.564901261766295,1503776305.1098275,332201735.90005004,2279193543.364433,128310917.08735208,57202147.19206307,2176972933.593016,42638153503.65924
32,2007-09-01,38.31839129906298,3.7071897057767598,49.14062299122018,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.2671832470424897,0.8715130196219262,52.823318638474625,17.54249208563921,1634896650.4514813,158191302.3353858,2096794429.4146929,54064448.63096724,37188130.75425567,2253646252.351441,42638153503.65924
33,2007-10-01,16.287799830770954,1.8535948528883799,43.48188958312314,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.35148675564251314,0.33447457475007103,45.99480813440506,15.131972253748499,695087149.2089874,79095651.1676929,1855258456.9084651,15000582.340635834,14274064.901846098,1962377868.9106598,42638153503.65924
34,2007-11-01,13.151473090714335,0.0,11.586924660744906,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.0439483190914262,0.36716993972363254,50.64895420408967,17.936261840718707,561152051.0718513,0.0,494374813.83356863,1875640.4466204334,15666322.206022706,2160960963.4202843,42638153503.65924
35,2007-12-01,77.8696113922607,0.0,4.0366164088505965,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.91278377734196,19.131346637287695,102.43781877287041,42.08052649078753,3322649779.324706,0.0,172213011.23574087,124290538.35608685,816403996.6179659,4370703196.535197,42638153503.65924
36,2008-01-01,51.00466532266549,0.0,6.665076454776859,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,3.9187374621589677,29.810922374143132,113.07790157882516,46.911218762378766,2176364771.478011,0.0,284325613.41426665,167216138.9960125,1272119484.685562,4824692376.281104,42638153503.707245
37,2008-02-01,56.4523966291816,0.0,22.763173145197797,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,3.4401158728987418,28.290323254343715,115.41665281606306,47.65479575361379,2408814767.6172934,0.0,971137361.2330505,146802935.44866768,1207259486.760651,4924508776.305513,42638153503.707245
38,2008-03-01,27.60236710577967,0.0,47.380654004307814,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.41158213700315577,10.429248454254022,88.14763936166949,34.9420341526901,1177814448.5220294,0.0,2021452816.4046838,17563998.331915822,445079243.75808954,3761106637.8742633,42638153503.707245
39,2008-04-01,9.871913452547508,1.7626134144058967,61.4900186513658,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.07842859116971054,1.9438714059804683,55.407697967872565,19.45246414281844,421297185.33582747,75211312.21003036,2623709652.583649,3347099.7525472143,82963384.18078679,2364071057.2287507,42638153503.707245
40,2008-05-01,35.949923554875916,4.5827948899743065,61.60759345956132,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.8133591622670033,1.5373347639092907,54.05621946505784,18.52361151923034,1534008040.0352798,195549412.28144222,2628707033.002984,34709640.08122326,65615101.6974117,2306400905.363459,42638153503.707245
41,2008-06-01,21.974514179008626,7.050453657623587,59.39775669362504,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.5583378374866028,0.8272865698120813,51.63350308299742,17.001450630317564,937639529.1234778,300845248.84012145,2534537494.6411896,66495503.31004069,35303819.477285,2202962272.97622,42638153503.707245
42,2008-07-01,27.10885076638205,9.165589779948613,71.54714167324303,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.562221212727791,0.8454290056659266,47.704506295077586,15.294760268253471,1156575333.7921705,391098824.56288445,3052959433.962752,109312544.84712702,36078356.4539633,2035250204.474641,42638153503.707245
43,2008-08-01,18.634245517154778,7.402976348340895,55.6200461636138,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.140342467925436,0.838093699972851,44.20357887068569,13.987676969888591,795089688.2955817,315887511.6178729,2373170037.105556,91322013.29548739,35767631.04479045,1885925597.712019,42638153503.707245
44,2008-09-01,14.218410140872889,3.5252268288117934,31.037421404172928,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.9377326309298527,0.47168054286366334,45.22428806848521,14.42450968993163,606698268.4187795,150422624.42006072,1324308606.4119232,40011185.4910278,20129492.948341437,1929492664.1914515,42638153503.707245
