,Date,precip_and_snowmelt_input_Escalante Desert_mean,irrigation_Escalante Desert_mean,AET_Escalante Desert_mean,soil_thickness_Escalante Desert_mean,soil_porosity_Escalante Desert_mean,field_capacity_Escalante Desert_mean,wilting_point_Escalante Desert_mean,Geo_K_Escalante Desert_mean,Runoff_Escalante Desert_mean,Recharge_Escalante Desert_mean,Soil_Water_End_Of_Previous_Timestep_Escalante Desert_mean,Soil_Saturation_Percent_End_Of_Timestep_Escalante Desert_mean,precip_and_snowmelt_input_m3_Escalante Desert_sum,irrigation_m3_Escalante Desert_sum,AET_m3_Escalante Desert_sum,Runoff_m3_Escalante Desert_sum,Recharge_m3_Escalante Desert_sum,Soil_Water_End_Of_Previous_Timestep_m3_Escalante Desert_sum,Escalante Desert_area_m2
0,2005-01-01,68.96749054279535,0.0,8.562757000195804,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,10.318340707854345,39.52315821371934,154.62574154547616,62.53191520917716,2942704934.6341,0.0,365321142.8013881,440207571.957935,1686432834.405671,6596931132.560042,42638153503.65924
1,2005-02-01,45.221301074806945,0.0,8.783614488333495,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,6.137393958193583,31.621916311920074,153.30754703791808,61.55553613019697,1929444631.2093225,0.0,374748984.4042032,261819350.89545548,1349283836.0419636,6540669926.448953,42638153503.65924
2,2005-03-01,52.32972190938464,0.0,13.882063240590746,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,8.324262676574005,31.396721363641735,152.06012551465977,60.75394423049065,2232749741.4004745,0.0,592295559.0701096,355131948.3848484,1339659650.7434103,6487437939.378586,42638153503.65924
3,2005-04-01,48.76916601009551,1.7713489200820367,18.814243868091513,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,7.114109953900035,30.501384580190276,146.32826599317283,58.058876551957724,2080761447.5321412,75584894.06859696,802727422.6622043,303483826.70841503,1301433846.1524282,6242853948.936496,42638153503.65924
4,2005-05-01,41.27544992809368,4.605507156893882,28.849119746515463,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,5.20532495656431,24.408643479641288,135.35225507717968,53.553512589009316,1761231893.8709917,196520723.0710585,1230943462.3408391,222078202.82370755,1041545699.7434379,5774567374.789352,42638153503.65924
5,2005-06-01,41.53730939052702,7.085395680328147,29.688061345786025,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,4.2772292005391455,25.74047980912446,128.6127450318334,50.67411073284408,1772251574.6030178,302339576.27438784,1266713069.772957,182455741.3009995,1098322858.3086221,5487002295.379081,42638153503.65924
6,2005-07-01,11.168379582337238,9.211014313787764,21.878969843332484,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.0021870221589477,8.325426559674643,124.37639652013605,48.489279346846615,476440425.91100335,393041446.142117,933571492.7823699,85405651.33403371,355200325.2828546,5306221728.439453,42638153503.65924
7,2005-08-01,30.757410334272134,7.439665395656287,23.04330558374027,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,3.6603222217827005,18.832521321025737,122.75968839268289,47.98626942533055,1312211911.1738465,317456552.1563679,983189867.8844935,156143957.41519463,803486484.459122,5237258666.829155,42638153503.65924
8,2005-09-01,17.14819078682498,3.5426978401640734,17.024108324284544,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.9251484525579103,9.449752634583657,120.26728399436813,46.97058945834198,731737943.3911606,151169788.13719392,726408316.0934585,82133298.92334007,403233679.9051377,5130938913.8232355,42638153503.65924
9,2005-10-01,42.603482264009976,1.7713489200820367,13.544141236132615,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,4.856981579067567,22.515138595020115,124.49989468782907,48.63755232031214,1817725041.3404007,75584894.06859696,577879974.3470981,207197130.7530697,960654498.9273851,5311540585.823842,42638153503.65924
