,Date,precip_and_snowmelt_input_Escalante Desert_mean,irrigation_Escalante Desert_mean,AET_Escalante Desert_mean,soil_thickness_Escalante Desert_mean,soil_porosity_Escalante Desert_mean,field_capacity_Escalante Desert_mean,wilting_point_Escalante Desert_mean,Geo_K_Escalante Desert_mean,Runoff_Escalante Desert_mean,Recharge_Escalante Desert_mean,Soil_Water_End_Of_Previous_Timestep_Escalante Desert_mean,Soil_Saturation_Percent_End_Of_Timestep_Escalante Desert_mean,precip_and_snowmelt_input_m3_Escalante Desert_sum,irrigation_m3_Escalante Desert_sum,AET_m3_Escalante Desert_sum,Runoff_m3_Escalante Desert_sum,Recharge_m3_Escalante Desert_sum,Soil_Water_End_Of_Previous_Timestep_m3_Escalante Desert_sum,Escalante Desert_area_m2
0,2005-01-01,68.96749054279535,0.0,13.843815084465165,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,5.1276689223391,34.18862070234025,123.1836699657986,50.79169585195962,2942704934.6341,0.0,590613967.7769805,218782393.61398667,1458833633.5849257,5255690400.069029,42638153503.65924
1,2005-02-01,45.221301074806945,0.0,21.04445670727242,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.9694762188747477,23.071893121811744,122.46812390087413,49.793512986720245,1929444631.2093225,0.0,897816371.1470433,84026913.01486427,984507535.3885311,5225139374.654589,42638153503.65924
2,2005-03-01,52.32972190938464,0.0,41.55571180771883,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.2950906882308924,14.813783743156009,116.59416476776896,46.41327788229793,2232749741.4004745,0.0,1772909829.7034886,97931788.57827511,632162066.4895856,4974545958.0457535,42638153503.65924
3,2005-04-01,48.76916601009551,1.7713489200820367,78.68991461511531,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.9440122235222849,8.33659709322548,84.66683086524597,32.6311549050561,2080761447.5321412,75584894.06859696,3357359178.35786,40274431.07774685,355756406.05471385,3612262927.664199,42638153503.65924
4,2005-05-01,41.27544992809368,4.605507156893882,87.26686089403918,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.5799049527541454,3.7423818690791926,58.39158916051677,21.101019790862797,1761231893.8709917,196520723.0710585,3723345396.610729,24747297.62798554,159708550.52456403,2491289027.4543896,42638153503.65924
5,2005-06-01,41.53730939052702,7.085395680328147,64.46892263144457,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.5598834712394534,1.6982282363452035,55.380843481371954,19.26990353876553,1772251574.6030178,302339576.27438784,2750695218.765888,66556009.37978419,72470056.64581402,2362785606.2064176,42638153503.65924
6,2005-07-01,11.168379582337238,9.211014313787764,54.89653337763771,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.1804177819220096,0.7935283313018648,48.71902502913265,15.860895791126346,476440425.91100335,393041446.142117,2342528160.4531803,93025371.98296894,33861989.45236778,2078437052.5910642,42638153503.65924
7,2005-08-01,30.757410334272134,7.439665395656287,56.98749587118486,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.2503543410966316,0.8954079870264406,48.19307163126266,15.580035086160729,1312211911.1738465,317456552.1563679,2431592602.154091,96011710.803477,38204687.271563075,2055966248.292561,42638153503.65924
8,2005-09-01,17.14819078682498,3.5426978401640734,31.359919935600335,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.0829632798670692,0.48820578868245634,49.58573360875258,15.979290852301816,731737943.3911606,151169788.13719392,1338089198.514971,46212402.46781142,20833232.60991258,2115422147.708969,42638153503.65924
9,2005-10-01,42.603482264009976,1.7713489200820367,21.480946136516895,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.0105135034220476,1.5466665950991618,69.47158328296095,25.14261724243239,1817725041.3404007,75584894.06859696,916483415.2567207,85782855.3661829,65989947.30573242,2963904698.7326946,42638153503.65924
10,2005-11-01,16.063077754745475,0.0,13.86795505475747,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.18345822284204602,0.9238274160913194,71.78350079031372,27.104436061123707,685437241.9808576,0.0,591637062.50382,7829612.149032005,39423536.12053725,3062665738.9707747,42638153503.65924
11,2005-12-01,31.985901745711168,0.0,11.45760918367144,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.6128875536094858,6.727113384509514,85.21480887950415,33.61769110884836,1364877661.9371586,0.0,488809858.19533306,26155061.395208158,287100598.3994213,3635842958.305499,42638153503.65924
12,2006-01-01,33.72246449033683,0.0,9.196794654989278,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.3111923122779812,12.746126201600807,95.87048388182922,38.171916639913995,1439009429.4853451,0.0,392379024.9131599,55954503.380026,543961901.0241495,4090544076.136154,42638153503.707245
13,2006-02-01,22.965841888531838,0.0,22.42434725164311,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.3738465650041279,7.217437978985828,89.97418795957041,35.6613450272457,979989003.6441506,0.0,956746140.5008631,15953582.243704349,308020769.7330341,3839007864.4320407,42638153503.707245
14,2006-03-01,74.0050621986896,0.0,40.641094714523305,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.4476275805940917,18.964161730911055,102.53476140206797,41.58081338990182,3157506351.1823854,0.0,1733932246.729962,104431689.96836057,809273417.9567347,4374831821.437399,42638153503.707245
15,2006-04-01,34.02936800737172,1.9016637025975556,78.3680312029636,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.27622588710632767,4.848426762523106,67.91001791127044,25.222781414155968,1452033903.8747017,81145114.4653218,3343750367.7114067,11788261.8642441,206910969.59486836,2897479005.472182,42638153503.707245
16,2006-05-01,6.724251371817972,4.944325626958882,70.388262891298,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.2153815805498566,0.37341589161379096,44.515749028032594,14.521056557003254,286907365.61740446,210977297.6191706,3003479083.0061383,9188756.536772814,15936558.485664083,1899183842.6889648,42638153503.707245
17,2006-06-01,5.1169672794598675,7.606654810390222,80.40379910323114,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.8560925402000753,0.3732198341378142,35.98300314713706,11.228240563617371,218322087.83989695,324580457.8612872,3430694247.6634593,36525596.63863917,15927941.663171003,1535161609.0677683,42638153503.707245
18,2006-07-01,43.34846046149938,9.888651253917764,69.51342680772868,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,3.149016917364237,0.8844697390299291,41.53936930930995,13.195202049969875,1849445117.2037466,421954595.2383412,2965916524.2135277,134356848.02815646,37747319.307252355,1772233402.7343721,42638153503.707245
19,2006-08-01,14.869177541411783,7.986987490241046,55.1053337368199,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.661760872277251,0.6605958008500478,38.00762114125859,11.807931679638287,634514485.9105288,340809478.1646381,2351277548.1313133,113572946.46030864,28192720.587791152,1621582064.0434294,42638153503.707245
20,2006-09-01,32.271458865239794,3.803327405195111,42.45303040192405,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.450143502341665,0.5997555894383559,43.18015268704643,13.99705625535842,1377033000.9347444,162290228.9306436,1811333745.2345245,61880495.68174888,25596177.78673627,1842308824.2582376,42638153503.707245
21,2006-10-01,74.59302079244488,1.9016637025975556,26.162919581560658,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.9525131277457395,4.503699116203971,86.14740008393665,33.89484827482478,3182688653.4891467,81145114.4653218,1116238999.9400246,125983781.35248531,192201638.12822056,3675629756.504586,42638153503.707245
22,2006-11-01,14.467020613785511,0.0,18.255545468390583,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.07273603601192143,2.428390484827697,80.5754894667814,31.917204385230487,617396990.2151655,0.0,778940289.418791,3104165.5613053306,103645868.58412418,3437954637.7166543,42638153503.707245
23,2006-12-01,39.869994714882864,0.0,8.300923865638955,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.016526301835926,10.951827403941683,100.2118988757656,40.132684846456804,1701101127.387363,0.0,354117811.54862756,43376714.5730068,467354557.9062811,4275728556.5854244,42638153503.707245
24,2007-01-01,24.72286890026205,0.0,8.889134145449004,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.48576435909197707,10.007996245951928,105.59144599104685,42.28585653415072,1054855793.1752576,0.0,379237918.83543485,20726706.522717435,427062755.1430874,4505244153.008287,42638153503.707245
25,2007-02-01,38.47021919199525,0.0,24.647469407210924,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.8012579187918043,13.571527039963284,105.59469667706551,42.34202847006202,1641485160.5640726,0.0,1051592276.256534,34187053.377215795,579149040.19463,4505392969.170596,42638153503.707245
26,2007-03-01,22.618292321042418,0.0,51.203343400719554,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.10523874080709208,2.733747758316677,78.42862591978242,30.16055131174611,965111931.4206642,0.0,2184707123.65837,4489649.737205073,116662673.95686752,3346272838.9100575,42638153503.707245
27,2007-04-01,28.600442230043562,1.8535948528883799,56.36165453240052,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.07297197241142171,1.4546450831405897,62.065504341278455,22.33556301041384,1220270814.377241,79095651.1676929,2404861326.3895187,3113392.775146927,62076658.44434968,2647994393.5924063,42638153503.707245
28,2007-05-01,16.67006071069133,4.819346609004933,66.83371407436407,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.35795620638815434,0.3389238488997839,48.48469632384583,16.027817200739964,711358999.3361804,205648692.67143485,2851623231.1685133,15275515.073920146,14462733.582566189,2068578884.1582336,42638153503.707245
29,2007-06-01,11.738160788683189,7.4143794115535195,63.99756523527815,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.0319367347868404,0.5763329254868939,44.45778916002065,14.272027822646548,500884712.95456606,316382604.6707716,2730789307.8497596,44033159.6426126,24596218.48516466,1896752077.4250555,42638153503.707245
30,2007-07-01,29.400223413710783,9.638693218009866,56.83854800204908,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.8369167532723134,1.2107645117117523,47.15052357201983,15.057045563057969,1254406594.605042,411297385.3428697,2425283688.1556344,121047332.03483064,51672866.86447168,2011625903.7300873,42638153503.707245
31,2007-08-01,33.62836804556111,7.785098405497206,53.415986771968726,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.902298135786097,1.2246271984391908,49.49568136773157,15.967014825935353,1434856878.379455,332201735.90005004,2279193543.364433,123839694.35820894,52264038.278792426,2111703854.4223013,42638153503.707245
32,2007-09-01,38.64013983488172,3.7071897057767598,49.14062299122018,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.2622081399113354,0.8644664821112407,51.48495591041046,16.93251914149492,1648636577.4980154,158191302.3353858,2096794429.4146929,53851043.598095864,36886955.64092351,2196528892.5591993,42638153503.707245
33,2007-10-01,15.388367797162976,1.8535948528883799,43.48188958312314,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.3371049234679495,0.2918889251643979,44.37994926520156,14.391900909070486,656712038.3860464,79095651.1676929,1855258456.9084651,14387097.189085932,12456494.407023314,1893457283.7724063,42638153503.707245
34,2007-11-01,16.395457171298744,0.0,11.586924660744906,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.13101837757660167,0.24045209342620777,51.29642291352946,17.79073129408218,699434564.8296139,0.0,494374813.83356863,5587381.220329103,10256424.771151075,2188467826.811253,42638153503.707245
35,2007-12-01,68.7357299080835,0.0,4.0366164088505965,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.166118629965786,14.720031049434214,99.10938673336251,40.25031947715987,2932935737.396555,0.0,172213011.23574087,92424382.37955004,628152320.0977108,4228613850.4948096,42638153503.707245
36,2008-01-01,53.85765792900702,0.0,6.665076454776859,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,3.141858997706788,28.69107958345676,114.46902962642899,47.0539457683143,2298047441.533051,0.0,284325613.41426665,134060911.50503597,1224315219.5531976,4883959547.5553665,42638153503.707245
37,2008-02-01,54.13722127910751,0.0,22.763173145197797,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.8817768192905313,25.850314589700925,117.12718624844715,47.892100947557786,2310019920.315634,0.0,971137361.2330505,122978464.80751,1103144526.7212417,4997409971.654995,42638153503.707245
38,2008-03-01,23.260313835117948,0.0,47.380654004307814,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.29447810376666866,8.932877088702398,86.09277133030477,33.716915262523166,992547856.2014395,0.0,2021452816.4046838,12567067.202185094,381222320.07219267,3673383602.0253034,42638153503.707245
39,2008-04-01,8.109923695772714,1.7626134144058967,61.4900186513658,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.039971055341846126,1.7895140533179779,53.287368104203544,18.4624577989259,346108819.3657837,75211312.21003036,2623709652.583649,1705895.9033791982,76376125.47665453,2273558984.4420953,42638153503.707245
40,2008-05-01,33.28972977459565,4.5827948899743065,61.60759345956132,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,0.558202284890548,1.122837762996831,51.40929783553949,17.33035746175679,1420480700.1959884,195549412.28144222,2628707033.002984,23821040.31171582,47925473.14002106,2193422594.2598147,42638153503.707245
41,2008-06-01,21.444896224054542,7.050453657623587,59.39775669362504,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,1.4815612669480769,0.6694385909366737,49.7447424670841,16.211204733152712,915050504.9432712,300845248.84012145,2534537494.6411896,63218470.26452811,28568683.231856056,2122347654.0079877,42638153503.707245
42,2008-07-01,24.7881912923653,9.165589779948613,71.54714167324303,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.4517672866702203,0.7880531100740568,45.04848938008689,14.257186310977103,1057597510.5698092,391098824.56288445,3052959433.962752,104600000.75126971,33630449.46571433,1921916938.0472405,42638153503.707245
43,2008-08-01,23.5789333381182,7.402976348340895,55.6200461636138,507.66134625949127,0.4955807342697602,113.5754563868023,56.9857943567583,10206.05456546076,2.342581710893464,0.8541217057948214,43.67164681168948,13.80305475879683,1006106908.6561716,315887511.6178729,2373170037.105556,99953366.58596453,36452193.371841155,1863227505.514086,42638153503.707245
