,Date,precip_and_snowmelt_input_Escalante Desert_mean,irrigation_Escalante Desert_mean,AET_Escalante Desert_mean,soil_thickness_Escalante Desert_mean,soil_porosity_Escalante Desert_mean,field_capacity_Escalante Desert_mean,wilting_point_Escalante Desert_mean,Geo_K_Escalante Desert_mean,Runoff_Escalante Desert_mean,Recharge_Escalante Desert_mean,Soil_Water_End_Of_Previous_Timestep_Escalante Desert_mean,Soil_Saturation_Percent_End_Of_Timestep_Escalante Desert_mean,precip_and_snowmelt_input_m3_Escalante Desert_sum,irrigation_m3_Escalante Desert_sum,AET_m3_Escalante Desert_sum,Runoff_m3_Escalante Desert_sum,Recharge_m3_Escalante Desert_sum,Soil_Water_End_Of_Previous_Timestep_m3_Escalante Desert_sum,Escalante Desert_area_m2
0,2005-01-01,74.80868500095345,0.0,17.182998689555113,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,7.122570675327201,30.266699209689506,129.6085037666812,52.9064009954444,3192070312.49994,0.0,733139517.3525188,303890118.8762307,1291547990.716857,5529077630.073262,42638153503.707245
1,2005-02-01,50.11445853889005,0.0,22.223577160659822,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,3.047565422744104,23.53737301900968,130.928817598059,52.868802592934315,2138321610.7222543,0.0,948184885.4233116,130006972.91898718,1004417777.995549,5585392136.817216,42638153503.707245
2,2005-03-01,60.46661540353024,0.0,36.045688057117204,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,3.382531896595142,20.39108168846218,131.68925679547564,52.153504251418916,2580135811.5705075,0.0,1537923754.7245915,144339707.39561278,870195103.21476,5617889116.969554,42638153503.707245
3,2005-04-01,53.69077785166932,1.7614342497679822,56.16569888632854,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,1.170796986160873,12.012846574535361,118.24119442921578,45.57879003258333,2290860011.9910135,75167331.27376384,2396450777.817569,49952111.46492766,512631962.1261106,5044147669.494738,42638153503.707245
4,2005-05-01,44.38925298503084,4.579729009268927,71.56845509531405,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,0.6526580040374704,4.551615853241641,93.05539884885312,33.47695337948629,1894215189.493395,195435059.5994512,3053680122.4931035,27852550.262632113,194254620.8708244,3969890542.4214554,42638153503.707245
5,2005-06-01,44.75090819871014,7.045736999071929,60.51985059733028,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,2.1119991338032342,2.2776278745126954,83.86634128899213,28.751117993737388,1909473060.8011675,300669325.09505534,2582380244.5564947,90119252.9124098,97201742.43712026,3577799526.750267,42638153503.707245
6,2005-07-01,9.23016629639367,9.159458018537855,53.504273171915614,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,2.4513244604718594,0.7159513353253101,62.91696659078069,19.202252499624063,393788482.0711499,390870119.1989024,2283147152.576201,104594813.25014661,30555810.412252888,2683953860.8170853,42638153503.707245
7,2005-08-01,29.666537579997758,7.398023754215945,45.768268020226216,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,2.774152608987304,1.0050078526949846,62.292706036101094,19.404778098733363,1265779104.5861533,315702787.30345565,1952974083.0222838,118371381.70102443,42890131.82747936,2657298078.127888,42638153503.707245
8,2005-09-01,18.560616610888626,3.5228684995359645,35.518951625691734,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,1.047270566974872,0.4467308087977043,59.02381702120035,17.937288763912278,792066915.7021624,150334662.54752767,1515563552.4394233,44695010.64770637,19066467.25204618,2517918935.6235886,42638153503.707245
9,2005-10-01,46.4503325366922,1.7614342497679822,36.48296757165968,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,1.2570507521206629,0.8760368915309519,70.65585233588232,23.420472553339067,1982024194.8201396,75167331.27376384,1556664771.321578,53642934.774912365,37388932.189273894,3014215591.066032,42638153503.707245
10,2005-11-01,15.445741258759769,0.0,24.815273968478564,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,0.01825732147114078,0.2179628654063401,64.00555567256681,21.09407341410593,659131845.0567615,0.0,1058833297.4409878,779304.226973089,9301475.908943133,2730556094.8716807,42638153503.707245
11,2005-12-01,33.76973539251077,0.0,17.879199134766253,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,0.3110269892442947,3.667693133251423,76.64662003029747,28.251679791059793,1441106938.9251492,0.0,762857947.3584266,13276700.859236196,156550293.13888845,3269984262.8013344,42638153503.707245
12,2006-01-01,35.15890653476281,0.0,15.800683950198485,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,0.6532914541336177,7.889230791473499,87.9096797122814,33.499022112104896,1500401641.617834,0.0,674179453.8502853,27883256.53552176,336725612.07064414,3750586528.8180513,42638153503.707245
13,2006-02-01,23.56477361191056,0.0,22.19551654097703,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,0.292598869350194,6.308482416766607,84.59909179897355,32.175985002510615,1005596142.6382587,0.0,947016958.8705473,12486116.99868432,269250137.587833,3609398885.6461024,42638153503.707245
14,2006-03-01,80.83583580851689,0.0,35.73841625999664,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,3.1060774657566466,20.26821210372042,106.38543419718515,42.81344867218458,3449166799.7684975,0.0,1524784170.0480392,132537992.87804331,865017647.6251342,4538749215.57473,42638153503.707245
15,2006-04-01,39.45469788127863,1.8879543527063014,58.00303291464367,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,0.42250006259272765,6.682998295271923,86.23489589800735,32.50176264909418,1683618745.6722503,80566030.43337707,2474888744.578281,18032906.327895332,285225725.0536846,3679157049.5015607,42638153503.707245
16,2006-05-01,3.931011939135139,4.908681297606465,58.87476494957469,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,0.21919460002081573,0.5214473059109952,52.46754667601428,16.25747724833549,167744362.25318155,209471678.29789087,2512292461.8125434,9352461.718940096,22254968.254413374,2238391557.99136,42638153503.707245
17,2006-06-01,3.0544034393368653,7.551817410825206,48.536307597408786,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,1.3652101091456845,0.35637803937593976,43.25495738571369,12.588951838668976,130337046.59321907,322264121.7335083,2071171390.5939724,58253074.4919853,15209638.806421451,1845317985.0699854,42638153503.707245
18,2006-07-01,38.1437026441882,9.81736259521293,46.872033837149104,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,3.9762618895326067,0.9462016327399974,51.687519253586395,16.271234197119316,1627468140.6195257,418943356.59578174,2000136829.3270009,169665270.47561833,40383212.426255286,2204992599.9269905,42638153503.707245
19,2006-08-01,12.297545256896662,7.929408215864859,41.47116345536417,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,2.892357342759005,0.715932903122105,46.66320942377004,13.964496020794423,524828030.57811785,338377325.0232068,1769686525.7654402,123421159.47194189,30556254.476725448,1990685561.4457388,42638153503.707245
20,2006-09-01,33.91333248026354,3.775908705412603,38.75852255725672,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,1.4602215592199892,0.603944863233685,51.39629942284812,16.03009572409465,1447189142.4287643,161132060.86675414,1653861069.5341365,62311839.63346523,25776329.714144208,2192640702.8863096,42638153503.707245
21,2006-10-01,82.30590009644521,1.8879543527063014,49.202846758843634,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,1.8043378889986814,2.646963236924824,82.04698751551076,31.231913611850707,3512003276.1723757,80566030.43337707,2099412669.1143377,76998349.49174285,112975560.94990942,3500312663.1108828,42638153503.707245
22,2006-11-01,15.304989381871714,0.0,32.1017002689377,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,0.021448012977552475,0.763211832798464,66.31502687691028,23.92797248890404,653207993.469121,0.0,1369787418.8331566,915600.4459390522,32578151.333144832,2829251300.423003,42638153503.707245
23,2006-12-01,39.27247011675196,0.0,14.586302610272005,512.7659224102624,0.4956146233909579,114.6228038992685,57.558920334711445,10066.425853976156,0.4667826307542472,4.63793934917557,86.00192862754149,33.26238475473613,1675718757.4591587,0.0,622340712.3617326,19922652.522229683,197949870.0136972,3669098011.654253,42638153503.707245
