,Date,precip_and_snowmelt_input_Lower Green_mean,irrigation_Lower Green_mean,AET_Lower Green_mean,soil_thickness_Lower Green_mean,soil_porosity_Lower Green_mean,field_capacity_Lower Green_mean,wilting_point_Lower Green_mean,Geo_K_Lower Green_mean,Runoff_Lower Green_mean,Recharge_Lower Green_mean,Soil_Water_End_Of_Previous_Timestep_Lower Green_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Green_mean,precip_and_snowmelt_input_m3_Lower Green_sum,irrigation_m3_Lower Green_sum,AET_m3_Lower Green_sum,Runoff_m3_Lower Green_sum,Recharge_m3_Lower Green_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Green_sum,Lower Green_area_m2
0,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
1,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
2,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
3,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627552
4,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
5,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
6,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
7,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
8,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
9,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
10,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
11,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
12,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
13,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627552
14,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
15,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
16,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
17,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
18,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627552
19,2024-01-01,7.44836545660468,0.0,13.453246707883608,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.05274095394867044,3.467895778194995,4.0873402554177565,36003339.16748257,0.0,65029951.58880001,0,254932.62935507356,16762409.519834453,4832975518.627543
20,2024-02-01,20.45455957470683,0.0,12.24571238953508,235.44882441645703,0.457136374499005,39.20088553451121,22.67363619707861,10236.858867001045,0,0.8004152756796927,11.73225459396509,14.267292076337592,98872880.78450802,0.0,59193282.354494154,0,3869111.5296861622,56710358.761353366,4832975518.627543
