,Date,precip_and_snowmelt_input_Goose_mean,irrigation_Goose_mean,AET_Goose_mean,soil_thickness_Goose_mean,soil_porosity_Goose_mean,field_capacity_Goose_mean,wilting_point_Goose_mean,Geo_K_Goose_mean,Runoff_Goose_mean,Recharge_Goose_mean,Soil_Water_End_Of_Previous_Timestep_Goose_mean,Soil_Saturation_Percent_End_Of_Timestep_Goose_mean,precip_and_snowmelt_input_m3_Goose_sum,irrigation_m3_Goose_sum,AET_m3_Goose_sum,Runoff_m3_Goose_sum,Recharge_m3_Goose_sum,Soil_Water_End_Of_Previous_Timestep_m3_Goose_sum,Goose_area_m2
0,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
1,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
2,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
3,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
4,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
5,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
6,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
7,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.7154206
8,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
9,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
10,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
11,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
12,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
13,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
14,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
15,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
16,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
17,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
18,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
19,2024-01-01,46.16006112060036,0.0,13.585314315900689,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,10.527816351377085,45.91085213820488,25.09768787968282,29467288.596515525,0.0,8672164.263733337,0,6721230.3469644785,29308670.29671391,638199980.715298
20,2024-02-01,41.289449219306704,0.0,13.778129952456423,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,14.976476752088846,58.44569465296632,32.10831144672489,26358050.92331897,0.0,8795425.159396078,0,9560978.281329455,37310317.77930734,638199980.715298
21,2024-02-01,41.289449219306704,0.0,13.778129952456423,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,14.976476752088846,58.44569465296632,32.10831144672489,26358050.92331897,0.0,8795425.159396078,0,9560978.281329455,37310317.77930734,638199980.715298
