,Date,precip_and_snowmelt_input_Goose_mean,irrigation_Goose_mean,AET_Goose_mean,soil_thickness_Goose_mean,soil_porosity_Goose_mean,field_capacity_Goose_mean,wilting_point_Goose_mean,Geo_K_Goose_mean,Runoff_Goose_mean,Recharge_Goose_mean,Soil_Water_End_Of_Previous_Timestep_Goose_mean,Soil_Saturation_Percent_End_Of_Timestep_Goose_mean,precip_and_snowmelt_input_m3_Goose_sum,irrigation_m3_Goose_sum,AET_m3_Goose_sum,Runoff_m3_Goose_sum,Recharge_m3_Goose_sum,Soil_Water_End_Of_Previous_Timestep_m3_Goose_sum,Goose_area_m2
0,2024-01-01,45.81387580059412,0.0,4.164553618594823,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,17.773317350460502,80.02837662007832,41.49600657733125,29246281.563608814,0.0,2658435.044815686,0,11345954.119874971,51087540.31088737,638199980.7154206
1,2024-01-01,45.81387580059412,0.0,4.164553618594823,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,17.773317350460502,80.02837662007832,41.49600657733125,29246281.563608814,0.0,2658435.044815686,0,11345954.119874971,51087540.31088737,638199980.715298
2,2024-01-01,45.81387580059412,0.0,4.164553618594823,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,17.773317350460502,80.02837662007832,41.49600657733125,29246281.563608814,0.0,2658435.044815686,0,11345954.119874971,51087540.31088737,638199980.715298
3,2024-01-01,45.81387580059412,0.0,4.164553618594823,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,17.773317350460502,80.02837662007832,41.49600657733125,29246281.563608814,0.0,2658435.044815686,0,11345954.119874971,51087540.31088737,638199980.715298
4,2024-01-01,45.81387580059412,0.0,4.164553618594823,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,17.773317350460502,80.02837662007832,41.49600657733125,29246281.563608814,0.0,2658435.044815686,0,11345954.119874971,51087540.31088737,638199980.715298
5,2024-01-01,45.81387580059412,0.0,4.164553618594823,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,17.773317350460502,80.02837662007832,41.49600657733125,29246281.563608814,0.0,2658435.044815686,0,11345954.119874971,51087540.31088737,638199980.715298
6,2024-01-01,45.81387580059412,0.0,4.164553618594823,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,17.773317350460502,80.02837662007832,41.49600657733125,29246281.563608814,0.0,2658435.044815686,0,11345954.119874971,51087540.31088737,638199980.715298
7,2024-01-01,45.81387580059412,0.0,4.164553618594823,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,17.773317350460502,80.02837662007832,41.49600657733125,29246281.563608814,0.0,2658435.044815686,0,11345954.119874971,51087540.31088737,638199980.715298
8,2024-01-01,45.81387580059412,0.0,4.164553618594823,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,17.773317350460502,80.02837662007832,41.49600657733125,29246281.563608814,0.0,2658435.044815686,0,11345954.119874971,51087540.31088737,638199980.715298
9,2024-01-01,45.81387580059412,0.0,4.164553618594823,373.8786438523508,0.527646482671718,95.60817654308033,35.460919646847906,6941.301351108305,0,17.773317350460502,80.02837662007832,41.49600657733125,29246281.563608814,0.0,2658435.044815686,0,11345954.119874971,51087540.31088737,638199980.715298
