,Date,precip_and_snowmelt_input_Sevier Lake_mean,irrigation_Sevier Lake_mean,AET_Sevier Lake_mean,soil_thickness_Sevier Lake_mean,soil_porosity_Sevier Lake_mean,field_capacity_Sevier Lake_mean,wilting_point_Sevier Lake_mean,Geo_K_Sevier Lake_mean,Runoff_Sevier Lake_mean,Recharge_Sevier Lake_mean,Soil_Water_End_Of_Previous_Timestep_Sevier Lake_mean,Soil_Saturation_Percent_End_Of_Timestep_Sevier Lake_mean,precip_and_snowmelt_input_m3_Sevier Lake_sum,irrigation_m3_Sevier Lake_sum,AET_m3_Sevier Lake_sum,Runoff_m3_Sevier Lake_sum,Recharge_m3_Sevier Lake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Sevier Lake_sum,Sevier Lake_area_m2
0,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
1,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
2,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
3,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.846993
4,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.846993
5,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
6,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.846993
7,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
8,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
9,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
10,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
11,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
12,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
13,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
14,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
15,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
16,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
17,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
18,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
19,2024-01-01,18.003464743688877,0.0,5.947339465668652,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,4.760814755185731,5.974548866359138,151.32334076854775,61.68698749111083,65050327.78744342,0.0,21489417.18330321,17202178.966038518,21586644.166457027,546778006.6957089,3611099971.8449254
20,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.8449254
21,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.8449254
22,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.8449254
23,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.8449254
24,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.846993
25,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.846993
26,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.8449254
27,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.8449254
28,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.8449254
29,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.8449254
30,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.8449254
31,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.8449254
32,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.846993
33,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.8449254
34,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.8449254
35,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.8449254
36,2024-02-01,33.377770797125926,0.0,8.804895595851834,492.72542374205693,0.47919251059210866,101.52875349904627,45.54375896657543,6331.50419229814,9.889119676292845,11.400892422616058,154.78637886817336,63.56411032070961,120600572.14567326,0.0,31815271.072834786,35732986.60522101,41191730.19985861,559289642.3571889,3611099971.8449254
