,Date,precip_and_snowmelt_input_Sevier Lake_mean,irrigation_Sevier Lake_mean,AET_Sevier Lake_mean,soil_thickness_Sevier Lake_mean,soil_porosity_Sevier Lake_mean,field_capacity_Sevier Lake_mean,wilting_point_Sevier Lake_mean,Geo_K_Sevier Lake_mean,Runoff_Sevier Lake_mean,Recharge_Sevier Lake_mean,Soil_Water_End_Of_Previous_Timestep_Sevier Lake_mean,Soil_Saturation_Percent_End_Of_Timestep_Sevier Lake_mean,precip_and_snowmelt_input_m3_Sevier Lake_sum,irrigation_m3_Sevier Lake_sum,AET_m3_Sevier Lake_sum,Runoff_m3_Sevier Lake_sum,Recharge_m3_Sevier Lake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Sevier Lake_sum,Sevier Lake_area_m2
0,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.8449254
1,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.846993
2,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.846993
3,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.846993
4,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.8449254
5,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.8449254
6,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.8449254
7,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.8449254
8,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.8449254
9,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.8449254
10,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.8449254
11,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.8449254
12,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.846993
13,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.846993
14,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.8449254
15,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.8449254
16,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.8449254
17,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.846993
18,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.8449254
19,2024-01-01,9.188950752656893,0,12.187851754980038,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.0,0.287514328860197,50.10041608718282,19.141177762951127,33190144.83338021,0,44025502.380549036,0.0,1038415.5514312418,180952549.72621435,3611099971.8449254
20,2024-02-01,25.32062092782386,0,13.139581046682704,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.16657786368073366,1.6656043105993015,61.301791904231855,24.36236901929279,91460001.20398913,0,47462753.94631367,601608.2581765741,6015468.126388815,221412345.73566613,3611099971.8449254
21,2024-02-01,25.32062092782386,0,13.139581046682704,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.16657786368073366,1.6656043105993015,61.301791904231855,24.36236901929279,91460001.20398913,0,47462753.94631367,601608.2581765741,6015468.126388815,221412345.73566613,3611099971.846993
22,2024-02-01,25.32062092782386,0,13.139581046682704,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.16657786368073366,1.6656043105993015,61.301791904231855,24.36236901929279,91460001.20398913,0,47462753.94631367,601608.2581765741,6015468.126388815,221412345.73566613,3611099971.846993
23,2024-02-01,25.32062092782386,0,13.139581046682704,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.16657786368073366,1.6656043105993015,61.301791904231855,24.36236901929279,91460001.20398913,0,47462753.94631367,601608.2581765741,6015468.126388815,221412345.73566613,3611099971.846993
24,2024-02-01,25.32062092782386,0,13.139581046682704,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.16657786368073366,1.6656043105993015,61.301791904231855,24.36236901929279,91460001.20398913,0,47462753.94631367,601608.2581765741,6015468.126388815,221412345.73566613,3611099971.846993
25,2024-02-01,25.32062092782386,0,13.139581046682704,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.16657786368073366,1.6656043105993015,61.301791904231855,24.36236901929279,91460001.20398913,0,47462753.94631367,601608.2581765741,6015468.126388815,221412345.73566613,3611099971.8449254
26,2024-02-01,25.32062092782386,0,13.139581046682704,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.16657786368073366,1.6656043105993015,61.301791904231855,24.36236901929279,91460001.20398913,0,47462753.94631367,601608.2581765741,6015468.126388815,221412345.73566613,3611099971.8449254
27,2024-02-01,25.32062092782386,0,13.139581046682704,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.16657786368073366,1.6656043105993015,61.301791904231855,24.36236901929279,91460001.20398913,0,47462753.94631367,601608.2581765741,6015468.126388815,221412345.73566613,3611099971.8449254
28,2024-02-01,25.32062092782386,0,13.139581046682704,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.16657786368073366,1.6656043105993015,61.301791904231855,24.36236901929279,91460001.20398913,0,47462753.94631367,601608.2581765741,6015468.126388815,221412345.73566613,3611099971.8449254
29,2024-02-01,25.32062092782386,0,13.139581046682704,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.16657786368073366,1.6656043105993015,61.301791904231855,24.36236901929279,91460001.20398913,0,47462753.94631367,601608.2581765741,6015468.126388815,221412345.73566613,3611099971.846993
30,2024-02-01,25.32062092782386,0,13.139581046682704,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.16657786368073366,1.6656043105993015,61.301791904231855,24.36236901929279,91460001.20398913,0,47462753.94631367,601608.2581765741,6015468.126388815,221412345.73566613,3611099971.8449254
31,2024-02-01,25.32062092782386,0,13.139581046682704,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.16657786368073366,1.6656043105993015,61.301791904231855,24.36236901929279,91460001.20398913,0,47462753.94631367,601608.2581765741,6015468.126388815,221412345.73566613,3611099971.8449254
32,2024-02-01,25.32062092782386,0,13.139581046682704,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.16657786368073366,1.6656043105993015,61.301791904231855,24.36236901929279,91460001.20398913,0,47462753.94631367,601608.2581765741,6015468.126388815,221412345.73566613,3611099971.8449254
33,2024-02-01,25.32062092782386,0,13.139581046682704,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.16657786368073366,1.6656043105993015,61.301791904231855,24.36236901929279,91460001.20398913,0,47462753.94631367,601608.2581765741,6015468.126388815,221412345.73566613,3611099971.8449254
34,2024-02-01,25.32062092782386,0,13.139581046682704,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.16657786368073366,1.6656043105993015,61.301791904231855,24.36236901929279,91460001.20398913,0,47462753.94631367,601608.2581765741,6015468.126388815,221412345.73566613,3611099971.8449254
