,Date,precip_and_snowmelt_input_Sevier Lake_mean,irrigation_Sevier Lake_mean,AET_Sevier Lake_mean,soil_thickness_Sevier Lake_mean,soil_porosity_Sevier Lake_mean,field_capacity_Sevier Lake_mean,wilting_point_Sevier Lake_mean,Geo_K_Sevier Lake_mean,Runoff_Sevier Lake_mean,Recharge_Sevier Lake_mean,Soil_Water_End_Of_Previous_Timestep_Sevier Lake_mean,Soil_Saturation_Percent_End_Of_Timestep_Sevier Lake_mean,precip_and_snowmelt_input_m3_Sevier Lake_sum,irrigation_m3_Sevier Lake_sum,AET_m3_Sevier Lake_sum,Runoff_m3_Sevier Lake_sum,Recharge_m3_Sevier Lake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Sevier Lake_sum,Sevier Lake_area_m2
0,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.8449254
1,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.846993
2,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.8449254
3,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.846993
4,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.8449254
5,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.8449254
6,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.846993
7,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.8449254
8,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.8449254
9,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.8449254
10,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.8449254
11,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.8449254
12,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.8449254
13,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.8449254
14,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.846993
15,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.8449254
16,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.8449254
17,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.8449254
18,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.8449254
19,2024-01-01,9.188950752656893,0,7.002638892132365,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,0.548430479080331,1.17479177032063,126.65092481569425,45.668426793882304,33190144.83338021,0,25293935.472611755,1980957.1646278282,4243369.79428068,457470907.41632026,3611099971.8449254
20,2024-02-01,25.32062092782386,0,10.275612433151956,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,3.6970674703480824,4.6504768875954,134.19422218604407,49.46178538737384,91460001.20398913,0,37115944.713898055,13354406.105204688,16797543.129741408,484718512.1857052,3611099971.8449254
21,2024-02-01,25.32062092782386,0,10.275612433151956,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,3.6970674703480824,4.6504768875954,134.19422218604407,49.46178538737384,91460001.20398913,0,37115944.713898055,13354406.105204688,16797543.129741408,484718512.1857052,3611099971.8449254
22,2024-02-01,25.32062092782386,0,10.275612433151956,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,3.6970674703480824,4.6504768875954,134.19422218604407,49.46178538737384,91460001.20398913,0,37115944.713898055,13354406.105204688,16797543.129741408,484718512.1857052,3611099971.846993
23,2024-02-01,25.32062092782386,0,10.275612433151956,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,3.6970674703480824,4.6504768875954,134.19422218604407,49.46178538737384,91460001.20398913,0,37115944.713898055,13354406.105204688,16797543.129741408,484718512.1857052,3611099971.8449254
24,2024-02-01,25.32062092782386,0,10.275612433151956,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,3.6970674703480824,4.6504768875954,134.19422218604407,49.46178538737384,91460001.20398913,0,37115944.713898055,13354406.105204688,16797543.129741408,484718512.1857052,3611099971.846993
25,2024-02-01,25.32062092782386,0,10.275612433151956,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,3.6970674703480824,4.6504768875954,134.19422218604407,49.46178538737384,91460001.20398913,0,37115944.713898055,13354406.105204688,16797543.129741408,484718512.1857052,3611099971.8449254
26,2024-02-01,25.32062092782386,0,10.275612433151956,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,3.6970674703480824,4.6504768875954,134.19422218604407,49.46178538737384,91460001.20398913,0,37115944.713898055,13354406.105204688,16797543.129741408,484718512.1857052,3611099971.8449254
27,2024-02-01,25.32062092782386,0,10.275612433151956,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,3.6970674703480824,4.6504768875954,134.19422218604407,49.46178538737384,91460001.20398913,0,37115944.713898055,13354406.105204688,16797543.129741408,484718512.1857052,3611099971.8449254
28,2024-02-01,25.32062092782386,0,10.275612433151956,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,3.6970674703480824,4.6504768875954,134.19422218604407,49.46178538737384,91460001.20398913,0,37115944.713898055,13354406.105204688,16797543.129741408,484718512.1857052,3611099971.8449254
29,2024-02-01,25.32062092782386,0,10.275612433151956,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,3.6970674703480824,4.6504768875954,134.19422218604407,49.46178538737384,91460001.20398913,0,37115944.713898055,13354406.105204688,16797543.129741408,484718512.1857052,3611099971.8449254
30,2024-02-01,25.32062092782386,0,10.275612433151956,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,3.6970674703480824,4.6504768875954,134.19422218604407,49.46178538737384,91460001.20398913,0,37115944.713898055,13354406.105204688,16797543.129741408,484718512.1857052,3611099971.8449254
