,Date,precip_and_snowmelt_input_Duchesne_mean,irrigation_Duchesne_mean,AET_Duchesne_mean,soil_thickness_Duchesne_mean,soil_porosity_Duchesne_mean,field_capacity_Duchesne_mean,wilting_point_Duchesne_mean,Geo_K_Duchesne_mean,Runoff_Duchesne_mean,Recharge_Duchesne_mean,Soil_Water_End_Of_Previous_Timestep_Duchesne_mean,Soil_Saturation_Percent_End_Of_Timestep_Duchesne_mean,precip_and_snowmelt_input_m3_Duchesne_sum,irrigation_m3_Duchesne_sum,AET_m3_Duchesne_sum,Runoff_m3_Duchesne_sum,Recharge_m3_Duchesne_sum,Soil_Water_End_Of_Previous_Timestep_m3_Duchesne_sum,Duchesne_area_m2
0,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
1,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
2,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
3,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.4055805
4,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.4055805
5,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
6,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
7,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
8,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
9,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
10,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
11,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
12,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.4055805
13,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
14,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
15,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
16,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
17,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
18,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
19,2024-01-01,41.68916271114073,0.0,8.318565897216338,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,7.992494475449795,20.687673171347505,69.62743747146227,45.74365741424648,289279105.2845266,0.0,57718374.3679988,55461036.98178626,143550141.7222532,483116827.09864646,6930903243.405783
20,2024-02-01,73.27840269329907,0.0,11.770661986695334,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,26.899891970420285,29.395720950043458,77.74127749039909,52.74549345649171,508464815.52892834,0.0,81667589.39636141,186657097.27116218,203972365.25737646,539417455.4071661,6930903243.405783
21,2024-02-01,73.27840269329907,0.0,11.770661986695334,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,26.899891970420285,29.395720950043458,77.74127749039909,52.74549345649171,508464815.52892834,0.0,81667589.39636141,186657097.27116218,203972365.25737646,539417455.4071661,6930903243.405783
22,2024-02-01,73.27840269329907,0.0,11.770661986695334,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,26.899891970420285,29.395720950043458,77.74127749039909,52.74549345649171,508464815.52892834,0.0,81667589.39636141,186657097.27116218,203972365.25737646,539417455.4071661,6930903243.405783
23,2024-02-01,73.27840269329907,0.0,11.770661986695334,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,26.899891970420285,29.395720950043458,77.74127749039909,52.74549345649171,508464815.52892834,0.0,81667589.39636141,186657097.27116218,203972365.25737646,539417455.4071661,6930903243.405783
24,2024-02-01,73.27840269329907,0.0,11.770661986695334,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,26.899891970420285,29.395720950043458,77.74127749039909,52.74549345649171,508464815.52892834,0.0,81667589.39636141,186657097.27116218,203972365.25737646,539417455.4071661,6930903243.4055805
25,2024-02-01,73.27840269329907,0.0,11.770661986695334,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,26.899891970420285,29.395720950043458,77.74127749039909,52.74549345649171,508464815.52892834,0.0,81667589.39636141,186657097.27116218,203972365.25737646,539417455.4071661,6930903243.4055805
26,2024-02-01,73.27840269329907,0.0,11.770661986695334,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,26.899891970420285,29.395720950043458,77.74127749039909,52.74549345649171,508464815.52892834,0.0,81667589.39636141,186657097.27116218,203972365.25737646,539417455.4071661,6930903243.405783
27,2024-02-01,73.27840269329907,0.0,11.770661986695334,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,26.899891970420285,29.395720950043458,77.74127749039909,52.74549345649171,508464815.52892834,0.0,81667589.39636141,186657097.27116218,203972365.25737646,539417455.4071661,6930903243.405783
28,2024-02-01,73.27840269329907,0.0,11.770661986695334,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,26.899891970420285,29.395720950043458,77.74127749039909,52.74549345649171,508464815.52892834,0.0,81667589.39636141,186657097.27116218,203972365.25737646,539417455.4071661,6930903243.405783
29,2024-02-01,73.27840269329907,0.0,11.770661986695334,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,26.899891970420285,29.395720950043458,77.74127749039909,52.74549345649171,508464815.52892834,0.0,81667589.39636141,186657097.27116218,203972365.25737646,539417455.4071661,6930903243.405783
30,2024-02-01,73.27840269329907,0.0,11.770661986695334,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,26.899891970420285,29.395720950043458,77.74127749039909,52.74549345649171,508464815.52892834,0.0,81667589.39636141,186657097.27116218,203972365.25737646,539417455.4071661,6930903243.405783
