,Date,precip_and_snowmelt_input_Duchesne_mean,irrigation_Duchesne_mean,AET_Duchesne_mean,soil_thickness_Duchesne_mean,soil_porosity_Duchesne_mean,field_capacity_Duchesne_mean,wilting_point_Duchesne_mean,Geo_K_Duchesne_mean,Runoff_Duchesne_mean,Recharge_Duchesne_mean,Soil_Water_End_Of_Previous_Timestep_Duchesne_mean,Soil_Saturation_Percent_End_Of_Timestep_Duchesne_mean,precip_and_snowmelt_input_m3_Duchesne_sum,irrigation_m3_Duchesne_sum,AET_m3_Duchesne_sum,Runoff_m3_Duchesne_sum,Recharge_m3_Duchesne_sum,Soil_Water_End_Of_Previous_Timestep_m3_Duchesne_sum,Duchesne_area_m2
29,2024-02-01,73.27840269329907,0.0,18.569496556194164,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,20.43872920085108,24.338040720786474,87.33140156368282,53.95741424155561,508464815.52892834,0.0,128846429.81328467,141824146.43335018,168878870.60574368,605948919.893545,6930903243.405783
30,2024-02-01,73.27840269329907,0.0,18.569496556194164,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,20.43872920085108,24.338040720786474,87.33140156368282,53.95741424155561,508464815.52892834,0.0,128846429.81328467,141824146.43335018,168878870.60574368,605948919.893545,6930903243.405783
31,2024-02-01,73.27840269329907,0.0,18.569496556194164,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,20.43872920085108,24.338040720786474,87.33140156368282,53.95741424155561,508464815.52892834,0.0,128846429.81328467,141824146.43335018,168878870.60574368,605948919.893545,6930903243.405783
32,2024-02-01,73.27840269329907,0.0,18.569496556194164,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,20.43872920085108,24.338040720786474,87.33140156368282,53.95741424155561,508464815.52892834,0.0,128846429.81328467,141824146.43335018,168878870.60574368,605948919.893545,6930903243.405783
33,2024-02-01,73.27840269329907,0.0,18.569496556194164,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,20.43872920085108,24.338040720786474,87.33140156368282,53.95741424155561,508464815.52892834,0.0,128846429.81328467,141824146.43335018,168878870.60574368,605948919.893545,6930903243.405783
34,2024-02-01,73.27840269329907,0.0,18.569496556194164,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,20.43872920085108,24.338040720786474,87.33140156368282,53.95741424155561,508464815.52892834,0.0,128846429.81328467,141824146.43335018,168878870.60574368,605948919.893545,6930903243.405783
35,2024-02-01,73.27840269329907,0.0,18.569496556194164,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,20.43872920085108,24.338040720786474,87.33140156368282,53.95741424155561,508464815.52892834,0.0,128846429.81328467,141824146.43335018,168878870.60574368,605948919.893545,6930903243.405783
36,2024-02-01,73.27840269329907,0.0,18.569496556194164,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,20.43872920085108,24.338040720786474,87.33140156368282,53.95741424155561,508464815.52892834,0.0,128846429.81328467,141824146.43335018,168878870.60574368,605948919.893545,6930903243.405783
37,2024-02-01,73.27840269329907,0.0,18.569496556194164,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,20.43872920085108,24.338040720786474,87.33140156368282,53.95741424155561,508464815.52892834,0.0,128846429.81328467,141824146.43335018,168878870.60574368,605948919.893545,6930903243.4055805
38,2024-02-01,73.27840269329907,0.0,18.569496556194164,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,20.43872920085108,24.338040720786474,87.33140156368282,53.95741424155561,508464815.52892834,0.0,128846429.81328467,141824146.43335018,168878870.60574368,605948919.893545,6930903243.405783
39,2024-02-01,73.27840269329907,0.0,18.569496556194164,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,20.43872920085108,24.338040720786474,87.33140156368282,53.95741424155561,508464815.52892834,0.0,128846429.81328467,141824146.43335018,168878870.60574368,605948919.893545,6930903243.405783
40,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
41,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.4055805
42,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
43,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
44,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
45,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
46,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
47,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
48,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
49,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
50,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
51,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
52,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
53,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.4055805
54,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
55,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
56,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
57,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
58,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
59,2024-03-01,59.10163898618349,0.0,32.46605116673131,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,10.549233506162349,19.877136668107692,85.4242686510941,52.185298495352114,410092165.99669176,0.0,225270786.57642066,73200430.32297078,137924591.39317486,592714990.6488359,6930903243.405783
60,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.4055805
61,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
62,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
63,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.4055805
64,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
65,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
66,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
67,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
68,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
69,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
70,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
71,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
72,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
73,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
74,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
75,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
76,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
77,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
78,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
79,2024-04-01,34.822321595915255,5.537635907644008,44.44668859601985,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,0.4260902679242521,14.198034827931986,71.69441302067037,39.24046943700028,241624767.6312782,38421548.55527057,308399606.4042587,2956307.7234596373,98518497.15845454,497447214.8697098,6930903243.405783
80,2024-05-01,38.21033400126621,14.397853067176072,47.64584678938195,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,2.1968013753121434,9.11325767671537,69.50752920794339,36.44085543713178,265131534.3669902,99896024.21293123,330596202.8306444,15242010.665468598,63234903.12260628,482271332.797338,6930903243.405783
81,2024-05-01,38.21033400126621,14.397853067176072,47.64584678938195,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,2.1968013753121434,9.11325767671537,69.50752920794339,36.44085543713178,265131534.3669902,99896024.21293123,330596202.8306444,15242010.665468598,63234903.12260628,482271332.797338,6930903243.405783
82,2024-05-01,38.21033400126621,14.397853067176072,47.64584678938195,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,2.1968013753121434,9.11325767671537,69.50752920794339,36.44085543713178,265131534.3669902,99896024.21293123,330596202.8306444,15242010.665468598,63234903.12260628,482271332.797338,6930903243.405783
83,2024-05-01,38.21033400126621,14.397853067176072,47.64584678938195,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,2.1968013753121434,9.11325767671537,69.50752920794339,36.44085543713178,265131534.3669902,99896024.21293123,330596202.8306444,15242010.665468598,63234903.12260628,482271332.797338,6930903243.405783
