,Date,precip_and_snowmelt_input_Duchesne_mean,irrigation_Duchesne_mean,AET_Duchesne_mean,soil_thickness_Duchesne_mean,soil_porosity_Duchesne_mean,field_capacity_Duchesne_mean,wilting_point_Duchesne_mean,Geo_K_Duchesne_mean,Runoff_Duchesne_mean,Recharge_Duchesne_mean,Soil_Water_End_Of_Previous_Timestep_Duchesne_mean,Soil_Saturation_Percent_End_Of_Timestep_Duchesne_mean,precip_and_snowmelt_input_m3_Duchesne_sum,irrigation_m3_Duchesne_sum,AET_m3_Duchesne_sum,Runoff_m3_Duchesne_sum,Recharge_m3_Duchesne_sum,Soil_Water_End_Of_Previous_Timestep_m3_Duchesne_sum,Duchesne_area_m2
0,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.405783
1,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.405783
2,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.405783
3,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.4055805
4,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.405783
5,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.405783
6,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.405783
7,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.405783
8,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.4055805
9,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.405783
10,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.405783
11,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.4055805
12,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.405783
13,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.405783
14,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.405783
15,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.405783
16,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.405783
17,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.4055805
18,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.405783
19,2024-01-01,41.65498384433475,0.0,15.74656525707331,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,3.19717664488387,12.004878789941353,78.06043342097763,43.50417686401076,289010192.76502675,0.0,109249693.10883924,22183251.646045767,83293198.80024236,541557486.9996576,6930903243.405783
20,2024-02-01,73.33010934581843,0.0,12.183255247946443,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,19.55210545173005,25.181019852729893,94.5766869473407,55.567657785640726,508767610.5792373,0.0,84526268.5744549,135656734.62357882,174708876.8031064,656144514.4170283,6930903243.405783
21,2024-02-01,73.33010934581843,0.0,12.183255247946443,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,19.55210545173005,25.181019852729893,94.5766869473407,55.567657785640726,508767610.5792373,0.0,84526268.5744549,135656734.62357882,174708876.8031064,656144514.4170283,6930903243.405783
22,2024-02-01,73.33010934581843,0.0,12.183255247946443,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,19.55210545173005,25.181019852729893,94.5766869473407,55.567657785640726,508767610.5792373,0.0,84526268.5744549,135656734.62357882,174708876.8031064,656144514.4170283,6930903243.405783
23,2024-02-01,73.33010934581843,0.0,12.183255247946443,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,19.55210545173005,25.181019852729893,94.5766869473407,55.567657785640726,508767610.5792373,0.0,84526268.5744549,135656734.62357882,174708876.8031064,656144514.4170283,6930903243.4055805
24,2024-02-01,73.33010934581843,0.0,12.183255247946443,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,19.55210545173005,25.181019852729893,94.5766869473407,55.567657785640726,508767610.5792373,0.0,84526268.5744549,135656734.62357882,174708876.8031064,656144514.4170283,6930903243.4055805
25,2024-02-01,73.33010934581843,0.0,12.183255247946443,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,19.55210545173005,25.181019852729893,94.5766869473407,55.567657785640726,508767610.5792373,0.0,84526268.5744549,135656734.62357882,174708876.8031064,656144514.4170283,6930903243.405783
26,2024-02-01,73.33010934581843,0.0,12.183255247946443,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,19.55210545173005,25.181019852729893,94.5766869473407,55.567657785640726,508767610.5792373,0.0,84526268.5744549,135656734.62357882,174708876.8031064,656144514.4170283,6930903243.4055805
27,2024-02-01,73.33010934581843,0.0,12.183255247946443,391.7246375988742,0.48220969290765203,86.15173747468901,41.61354787483331,20317.915079510654,19.55210545173005,25.181019852729893,94.5766869473407,55.567657785640726,508767610.5792373,0.0,84526268.5744549,135656734.62357882,174708876.8031064,656144514.4170283,6930903243.405783
