,Date,precip_and_snowmelt_input_Duchesne_mean,irrigation_Duchesne_mean,AET_Duchesne_mean,soil_thickness_Duchesne_mean,soil_porosity_Duchesne_mean,field_capacity_Duchesne_mean,wilting_point_Duchesne_mean,Geo_K_Duchesne_mean,Runoff_Duchesne_mean,Recharge_Duchesne_mean,Soil_Water_End_Of_Previous_Timestep_Duchesne_mean,Soil_Saturation_Percent_End_Of_Timestep_Duchesne_mean,precip_and_snowmelt_input_m3_Duchesne_sum,irrigation_m3_Duchesne_sum,AET_m3_Duchesne_sum,Runoff_m3_Duchesne_sum,Recharge_m3_Duchesne_sum,Soil_Water_End_Of_Previous_Timestep_m3_Duchesne_sum,Duchesne_area_m2
0,2024-01-01,41.68916271114073,0.0,12.015850895480005,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,6.8654862345938374,16.739880115145475,60.03341353487867,40.66061179575204,289279105.2845266,0.0,83370488.15005715,47640504.71329336,116158113.74211036,416551612.04875326,6930903243.4055805
1,2024-01-01,41.68916271114073,0.0,12.015850895480005,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,6.8654862345938374,16.739880115145475,60.03341353487867,40.66061179575204,289279105.2845266,0.0,83370488.15005715,47640504.71329336,116158113.74211036,416551612.04875326,6930903243.405783
2,2024-01-01,41.68916271114073,0.0,12.015850895480005,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,6.8654862345938374,16.739880115145475,60.03341353487867,40.66061179575204,289279105.2845266,0.0,83370488.15005715,47640504.71329336,116158113.74211036,416551612.04875326,6930903243.405783
3,2024-01-01,41.68916271114073,0.0,12.015850895480005,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,6.8654862345938374,16.739880115145475,60.03341353487867,40.66061179575204,289279105.2845266,0.0,83370488.15005715,47640504.71329336,116158113.74211036,416551612.04875326,6930903243.405783
4,2024-01-01,41.68916271114073,0.0,12.015850895480005,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,6.8654862345938374,16.739880115145475,60.03341353487867,40.66061179575204,289279105.2845266,0.0,83370488.15005715,47640504.71329336,116158113.74211036,416551612.04875326,6930903243.405783
5,2024-01-01,41.68916271114073,0.0,12.015850895480005,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,6.8654862345938374,16.739880115145475,60.03341353487867,40.66061179575204,289279105.2845266,0.0,83370488.15005715,47640504.71329336,116158113.74211036,416551612.04875326,6930903243.405783
6,2024-01-01,41.68916271114073,0.0,12.015850895480005,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,6.8654862345938374,16.739880115145475,60.03341353487867,40.66061179575204,289279105.2845266,0.0,83370488.15005715,47640504.71329336,116158113.74211036,416551612.04875326,6930903243.4055805
7,2024-01-01,41.68916271114073,0.0,12.015850895480005,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,6.8654862345938374,16.739880115145475,60.03341353487867,40.66061179575204,289279105.2845266,0.0,83370488.15005715,47640504.71329336,116158113.74211036,416551612.04875326,6930903243.405783
8,2024-01-01,41.68916271114073,0.0,12.015850895480005,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,6.8654862345938374,16.739880115145475,60.03341353487867,40.66061179575204,289279105.2845266,0.0,83370488.15005715,47640504.71329336,116158113.74211036,416551612.04875326,6930903243.405783
9,2024-01-01,41.68916271114073,0.0,12.015850895480005,394.8292256215982,0.48223797606367785,87.63905888499131,42.00025770225681,20359.06455669382,6.8654862345938374,16.739880115145475,60.03341353487867,40.66061179575204,289279105.2845266,0.0,83370488.15005715,47640504.71329336,116158113.74211036,416551612.04875326,6930903243.405783
