,Date,precip_and_snowmelt_input_Great Salt Lake_mean,irrigation_Great Salt Lake_mean,AET_Great Salt Lake_mean,soil_thickness_Great Salt Lake_mean,soil_porosity_Great Salt Lake_mean,field_capacity_Great Salt Lake_mean,wilting_point_Great Salt Lake_mean,Geo_K_Great Salt Lake_mean,Runoff_Great Salt Lake_mean,Recharge_Great Salt Lake_mean,Soil_Water_End_Of_Previous_Timestep_Great Salt Lake_mean,Soil_Saturation_Percent_End_Of_Timestep_Great Salt Lake_mean,precip_and_snowmelt_input_m3_Great Salt Lake_sum,irrigation_m3_Great Salt Lake_sum,AET_m3_Great Salt Lake_sum,Runoff_m3_Great Salt Lake_sum,Recharge_m3_Great Salt Lake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Great Salt Lake_sum,Great Salt Lake_area_m2
65,2024-04-01,45.55789756253543,0.0017329171362591047,47.31722418867812,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.597192387937968,0.47661203432298577,28.35319720733412,20.091538183707687,206219912.21039227,7845.056273573354,214181684.708965,2703601.21339785,2157642.5415072897,15276112.979795463,4521109697.509279
66,2024-04-01,45.55789756253543,0.0017329171362591047,47.31722418867812,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.597192387937968,0.47661203432298577,28.35319720733412,20.091538183707687,206219912.21039227,7845.056273573354,214181684.708965,2703601.21339785,2157642.5415072897,15276112.979795463,4521109697.509279
67,2024-04-01,45.55789756253543,0.0017329171362591047,47.31722418867812,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.597192387937968,0.47661203432298577,28.35319720733412,20.091538183707687,206219912.21039227,7845.056273573354,214181684.708965,2703601.21339785,2157642.5415072897,15276112.979795463,4521109697.509279
68,2024-04-01,45.55789756253543,0.0017329171362591047,47.31722418867812,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.597192387937968,0.47661203432298577,28.35319720733412,20.091538183707687,206219912.21039227,7845.056273573354,214181684.708965,2703601.21339785,2157642.5415072897,15276112.979795463,4521109697.509279
69,2024-04-01,45.55789756253543,0.0017329171362591047,47.31722418867812,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.597192387937968,0.47661203432298577,28.35319720733412,20.091538183707687,206219912.21039227,7845.056273573354,214181684.708965,2703601.21339785,2157642.5415072897,15276112.979795463,4521109697.509279
70,2024-04-01,45.55789756253543,0.0017329171362591047,47.31722418867812,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.597192387937968,0.47661203432298577,28.35319720733412,20.091538183707687,206219912.21039227,7845.056273573354,214181684.708965,2703601.21339785,2157642.5415072897,15276112.979795463,4521109697.509279
71,2024-04-01,45.55789756253543,0.0017329171362591047,47.31722418867812,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.597192387937968,0.47661203432298577,28.35319720733412,20.091538183707687,206219912.21039227,7845.056273573354,214181684.708965,2703601.21339785,2157642.5415072897,15276112.979795463,4521109697.509279
72,2024-04-01,45.55789756253543,0.0017329171362591047,47.31722418867812,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.597192387937968,0.47661203432298577,28.35319720733412,20.091538183707687,206219912.21039227,7845.056273573354,214181684.708965,2703601.21339785,2157642.5415072897,15276112.979795463,4521109697.509279
73,2024-04-01,45.55789756253543,0.0017329171362591047,47.31722418867812,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.597192387937968,0.47661203432298577,28.35319720733412,20.091538183707687,206219912.21039227,7845.056273573354,214181684.708965,2703601.21339785,2157642.5415072897,15276112.979795463,4521109697.509279
74,2024-04-01,45.55789756253543,0.0017329171362591047,47.31722418867812,102.61073698236783,0.5243091561866494,39.63577531957536,33.8807516222118,1088.244118124806,0.597192387937968,0.47661203432298577,28.35319720733412,20.091538183707687,206219912.21039227,7845.056273573354,214181684.708965,2703601.21339785,2157642.5415072897,15276112.979795463,4521109697.514576
