,Date,precip_and_snowmelt_input_Great Salt Lake_mean,irrigation_Great Salt Lake_mean,AET_Great Salt Lake_mean,soil_thickness_Great Salt Lake_mean,soil_porosity_Great Salt Lake_mean,field_capacity_Great Salt Lake_mean,wilting_point_Great Salt Lake_mean,Geo_K_Great Salt Lake_mean,Runoff_Great Salt Lake_mean,Recharge_Great Salt Lake_mean,Soil_Water_End_Of_Previous_Timestep_Great Salt Lake_mean,Soil_Saturation_Percent_End_Of_Timestep_Great Salt Lake_mean,precip_and_snowmelt_input_m3_Great Salt Lake_sum,irrigation_m3_Great Salt Lake_sum,AET_m3_Great Salt Lake_sum,Runoff_m3_Great Salt Lake_sum,Recharge_m3_Great Salt Lake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Great Salt Lake_sum,Great Salt Lake_area_m2
0,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.509279
1,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.514576
2,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.509279
3,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.514576
4,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.509279
5,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.509279
6,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.514576
7,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.509279
8,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.509279
9,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.514576
10,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.509279
11,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.509279
12,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.509279
13,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.509279
14,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.514576
15,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.509279
16,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.514576
17,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.509279
18,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.514576
19,2024-01-01,11.219781437307638,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.8422922332563528,0.7687143980854099,49.278172684972475,44.08909560766623,50760067.354294255,0.0,68768104.3203059,3811228.991510331,3478049.3173263813,29795378.255687643,4521109697.509279
20,2024-02-01,73.93576110166276,0.0,31.40139176507902,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,3.185002483894467,2.0688917265052735,78.69724691224022,73.6899541186585,334487101.32085145,0.0,142060101.66430584,14411103.254413573,9360440.760609942,47582612.87679446,4521109697.509279
