,Date,precip_and_snowmelt_input_Great Salt Lake_mean,irrigation_Great Salt Lake_mean,AET_Great Salt Lake_mean,soil_thickness_Great Salt Lake_mean,soil_porosity_Great Salt Lake_mean,field_capacity_Great Salt Lake_mean,wilting_point_Great Salt Lake_mean,Geo_K_Great Salt Lake_mean,Runoff_Great Salt Lake_mean,Recharge_Great Salt Lake_mean,Soil_Water_End_Of_Previous_Timestep_Great Salt Lake_mean,Soil_Saturation_Percent_End_Of_Timestep_Great Salt Lake_mean,precip_and_snowmelt_input_m3_Great Salt Lake_sum,irrigation_m3_Great Salt Lake_sum,AET_m3_Great Salt Lake_sum,Runoff_m3_Great Salt Lake_sum,Recharge_m3_Great Salt Lake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Great Salt Lake_sum,Great Salt Lake_area_m2
0,2024-01-01,11.219781437307638,0.0,19.347195015018368,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.45562888816857666,0.7222062237326107,42.029909694395535,37.874994245141956,50760067.354294255,0.0,87525943.7104393,2061682.3991701591,3267698.7126753633,25413139.75565948,4521109697.509279
1,2024-01-01,11.219781437307638,0.0,19.347195015018368,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.45562888816857666,0.7222062237326107,42.029909694395535,37.874994245141956,50760067.354294255,0.0,87525943.7104393,2061682.3991701591,3267698.7126753633,25413139.75565948,4521109697.514576
2,2024-01-01,11.219781437307638,0.0,19.347195015018368,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.45562888816857666,0.7222062237326107,42.029909694395535,37.874994245141956,50760067.354294255,0.0,87525943.7104393,2061682.3991701591,3267698.7126753633,25413139.75565948,4521109697.509279
3,2024-01-01,11.219781437307638,0.0,19.347195015018368,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.45562888816857666,0.7222062237326107,42.029909694395535,37.874994245141956,50760067.354294255,0.0,87525943.7104393,2061682.3991701591,3267698.7126753633,25413139.75565948,4521109697.509279
4,2024-01-01,11.219781437307638,0.0,19.347195015018368,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.45562888816857666,0.7222062237326107,42.029909694395535,37.874994245141956,50760067.354294255,0.0,87525943.7104393,2061682.3991701591,3267698.7126753633,25413139.75565948,4521109697.509279
5,2024-01-01,11.219781437307638,0.0,19.347195015018368,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.45562888816857666,0.7222062237326107,42.029909694395535,37.874994245141956,50760067.354294255,0.0,87525943.7104393,2061682.3991701591,3267698.7126753633,25413139.75565948,4521109697.509279
6,2024-01-01,11.219781437307638,0.0,19.347195015018368,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.45562888816857666,0.7222062237326107,42.029909694395535,37.874994245141956,50760067.354294255,0.0,87525943.7104393,2061682.3991701591,3267698.7126753633,25413139.75565948,4521109697.509279
7,2024-01-01,11.219781437307638,0.0,19.347195015018368,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.45562888816857666,0.7222062237326107,42.029909694395535,37.874994245141956,50760067.354294255,0.0,87525943.7104393,2061682.3991701591,3267698.7126753633,25413139.75565948,4521109697.509279
8,2024-01-01,11.219781437307638,0.0,19.347195015018368,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.45562888816857666,0.7222062237326107,42.029909694395535,37.874994245141956,50760067.354294255,0.0,87525943.7104393,2061682.3991701591,3267698.7126753633,25413139.75565948,4521109697.509279
9,2024-01-01,11.219781437307638,0.0,19.347195015018368,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.45562888816857666,0.7222062237326107,42.029909694395535,37.874994245141956,50760067.354294255,0.0,87525943.7104393,2061682.3991701591,3267698.7126753633,25413139.75565948,4521109697.509279
