,Date,precip_and_snowmelt_input_Great Salt Lake_mean,irrigation_Great Salt Lake_mean,AET_Great Salt Lake_mean,soil_thickness_Great Salt Lake_mean,soil_porosity_Great Salt Lake_mean,field_capacity_Great Salt Lake_mean,wilting_point_Great Salt Lake_mean,Geo_K_Great Salt Lake_mean,Runoff_Great Salt Lake_mean,Recharge_Great Salt Lake_mean,Soil_Water_End_Of_Previous_Timestep_Great Salt Lake_mean,Soil_Saturation_Percent_End_Of_Timestep_Great Salt Lake_mean,precip_and_snowmelt_input_m3_Great Salt Lake_sum,irrigation_m3_Great Salt Lake_sum,AET_m3_Great Salt Lake_sum,Runoff_m3_Great Salt Lake_sum,Recharge_m3_Great Salt Lake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Great Salt Lake_sum,Great Salt Lake_area_m2
0,2024-01-01,9.915691503077845,0.0,4.803958881364151,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.7605711408508486,0.8967202170725435,53.84447444449239,50.75421600979725,44860232.710447714,0.0,21733544.486823544,3441411.875056966,4057136.6962595517,32555214.834771805,4521109697.514576
1,2024-01-01,9.915691503077845,0.0,4.803958881364151,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.7605711408508486,0.8967202170725435,53.84447444449239,50.75421600979725,44860232.710447714,0.0,21733544.486823544,3441411.875056966,4057136.6962595517,32555214.834771805,4521109697.509279
2,2024-01-01,9.915691503077845,0.0,4.803958881364151,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.7605711408508486,0.8967202170725435,53.84447444449239,50.75421600979725,44860232.710447714,0.0,21733544.486823544,3441411.875056966,4057136.6962595517,32555214.834771805,4521109697.509279
3,2024-01-01,9.915691503077845,0.0,4.803958881364151,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.7605711408508486,0.8967202170725435,53.84447444449239,50.75421600979725,44860232.710447714,0.0,21733544.486823544,3441411.875056966,4057136.6962595517,32555214.834771805,4521109697.509279
4,2024-01-01,9.915691503077845,0.0,4.803958881364151,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.7605711408508486,0.8967202170725435,53.84447444449239,50.75421600979725,44860232.710447714,0.0,21733544.486823544,3441411.875056966,4057136.6962595517,32555214.834771805,4521109697.509279
5,2024-01-01,9.915691503077845,0.0,4.803958881364151,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.7605711408508486,0.8967202170725435,53.84447444449239,50.75421600979725,44860232.710447714,0.0,21733544.486823544,3441411.875056966,4057136.6962595517,32555214.834771805,4521109697.514576
6,2024-01-01,9.915691503077845,0.0,4.803958881364151,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.7605711408508486,0.8967202170725435,53.84447444449239,50.75421600979725,44860232.710447714,0.0,21733544.486823544,3441411.875056966,4057136.6962595517,32555214.834771805,4521109697.509279
7,2024-01-01,9.915691503077845,0.0,4.803958881364151,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.7605711408508486,0.8967202170725435,53.84447444449239,50.75421600979725,44860232.710447714,0.0,21733544.486823544,3441411.875056966,4057136.6962595517,32555214.834771805,4521109697.509279
8,2024-01-01,9.915691503077845,0.0,4.803958881364151,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.7605711408508486,0.8967202170725435,53.84447444449239,50.75421600979725,44860232.710447714,0.0,21733544.486823544,3441411.875056966,4057136.6962595517,32555214.834771805,4521109697.514576
9,2024-01-01,9.915691503077845,0.0,4.803958881364151,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.7605711408508486,0.8967202170725435,53.84447444449239,50.75421600979725,44860232.710447714,0.0,21733544.486823544,3441411.875056966,4057136.6962595517,32555214.834771805,4521109697.509279
10,2024-01-01,9.915691503077845,0.0,4.803958881364151,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.7605711408508486,0.8967202170725435,53.84447444449239,50.75421600979725,44860232.710447714,0.0,21733544.486823544,3441411.875056966,4057136.6962595517,32555214.834771805,4521109697.509279
