,Date,precip_and_snowmelt_input_Great Salt Lake_mean,irrigation_Great Salt Lake_mean,AET_Great Salt Lake_mean,soil_thickness_Great Salt Lake_mean,soil_porosity_Great Salt Lake_mean,field_capacity_Great Salt Lake_mean,wilting_point_Great Salt Lake_mean,Geo_K_Great Salt Lake_mean,Runoff_Great Salt Lake_mean,Recharge_Great Salt Lake_mean,Soil_Water_End_Of_Previous_Timestep_Great Salt Lake_mean,Soil_Saturation_Percent_End_Of_Timestep_Great Salt Lake_mean,precip_and_snowmelt_input_m3_Great Salt Lake_sum,irrigation_m3_Great Salt Lake_sum,AET_m3_Great Salt Lake_sum,Runoff_m3_Great Salt Lake_sum,Recharge_m3_Great Salt Lake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Great Salt Lake_sum,Great Salt Lake_area_m2
0,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.514576
1,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.509279
2,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.509279
3,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.509279
4,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.509279
5,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.509279
6,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.514576
7,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.514576
8,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.509279
9,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.514576
10,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.509279
11,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.509279
12,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.509279
13,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.509279
14,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.509279
15,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.509279
16,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.514576
17,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.509279
18,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.509279
19,2024-01-01,9.915691503077845,0.0,15.200761179828747,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,0.816532906276075,0.6892813011072036,45.07590187725645,39.17079155699994,44860232.710447714,0.0,68768104.3203059,3694672.8743629116,3118689.3410773743,27254666.94554146,4521109697.514576
20,2024-02-01,56.82647173735265,0.0,31.40139176507902,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,2.1267044039882856,1.9051638296731728,70.07946919716774,63.36888320503699,257083317.56670934,0.0,142060101.66430584,9622660.478427308,8619652.492471704,42372086.03872884,4521109697.514576
21,2024-02-01,56.82647173735265,0.0,31.40139176507902,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,2.1267044039882856,1.9051638296731728,70.07946919716774,63.36888320503699,257083317.56670934,0.0,142060101.66430584,9622660.478427308,8619652.492471704,42372086.03872884,4521109697.509279
22,2024-02-01,56.82647173735265,0.0,31.40139176507902,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,2.1267044039882856,1.9051638296731728,70.07946919716774,63.36888320503699,257083317.56670934,0.0,142060101.66430584,9622660.478427308,8619652.492471704,42372086.03872884,4521109697.509279
23,2024-02-01,56.82647173735265,0.0,31.40139176507902,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,2.1267044039882856,1.9051638296731728,70.07946919716774,63.36888320503699,257083317.56670934,0.0,142060101.66430584,9622660.478427308,8619652.492471704,42372086.03872884,4521109697.509279
24,2024-02-01,56.82647173735265,0.0,31.40139176507902,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,2.1267044039882856,1.9051638296731728,70.07946919716774,63.36888320503699,257083317.56670934,0.0,142060101.66430584,9622660.478427308,8619652.492471704,42372086.03872884,4521109697.509279
25,2024-02-01,56.82647173735265,0.0,31.40139176507902,107.32258876992732,0.5237219355362052,52.722325219111276,34.387739880955344,968.0108834436573,2.1267044039882856,1.9051638296731728,70.07946919716774,63.36888320503699,257083317.56670934,0.0,142060101.66430584,9622660.478427308,8619652.492471704,42372086.03872884,4521109697.509279
