,Date,precip_and_snowmelt_input_Upper Colorado Dolores_mean,irrigation_Upper Colorado Dolores_mean,AET_Upper Colorado Dolores_mean,soil_thickness_Upper Colorado Dolores_mean,soil_porosity_Upper Colorado Dolores_mean,field_capacity_Upper Colorado Dolores_mean,wilting_point_Upper Colorado Dolores_mean,Geo_K_Upper Colorado Dolores_mean,Runoff_Upper Colorado Dolores_mean,Recharge_Upper Colorado Dolores_mean,Soil_Water_End_Of_Previous_Timestep_Upper Colorado Dolores_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Colorado Dolores_mean,precip_and_snowmelt_input_m3_Upper Colorado Dolores_sum,irrigation_m3_Upper Colorado Dolores_sum,AET_m3_Upper Colorado Dolores_sum,Runoff_m3_Upper Colorado Dolores_sum,Recharge_m3_Upper Colorado Dolores_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Colorado Dolores_sum,Upper Colorado Dolores_area_m2
0,2005-01-01,74.54953669911289,0.0,6.227739685681302,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,18.474452771162657,41.43336669723899,80.99980151507472,71.30024958585263,843970639.3446233,0.0,70502905.14383297,209095887.40621576,468934146.92797834,916188812.6321756,11354975180.433405
1,2005-02-01,41.690778593625915,0.0,7.712218831124727,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,8.595992330268633,27.669621161238013,78.68211526549906,69.60722450533181,471969008.10186523,0.0,87309294.46805157,97290697.77701741,313155735.1381715,889971071.1894035,11354975180.433405
2,2005-03-01,37.75702687050181,0.0,17.61682654259129,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,5.483270007197878,18.59398703294316,74.72613445295545,63.876143798792675,427435202.96360534,0.0,199430232.39778355,62062852.08633932,210449722.84121972,845225344.8251199,11354975180.433405
3,2005-04-01,19.92786543605494,0.1321754261791402,32.746857228789644,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.2338894319166273,5.699264389241042,58.038087934332815,38.934704063953724,225597881.1508491,1496285.820110946,370706119.87821,2647707.9985943707,64512705.287068754,656475915.3089482,11354975180.433405
4,2005-05-01,12.160415908138715,0.3436561037365608,34.186489340912,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.0446968606956168,1.7461425893215856,43.40829232292023,25.110624708011382,137664139.896139,3890343.0832759175,387007575.97670335,506011.6149282936,19767165.94417004,491002976.13186157,11354975180.433405
5,2005-06-01,32.355310005302776,0.5287017047165607,36.18104233281638,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.357684886928276,4.719698721497156,43.37745974969816,30.186352340952904,366281510.6305794,5985143.280443784,409593086.28273153,4048977.1121302773,53427374.85221285,490651132.6313891,11354975180.433405
6,2005-07-01,12.953089542250035,0.6873122074731216,36.877741695391656,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.18538186851226193,1.5334242160130342,36.19809568095287,22.162961256063905,146639599.16139776,7780686.166551835,417472368.8417482,2098572.2782642376,17358300.571501665,409449707.13322765,11354975180.433405
7,2005-08-01,40.90265657903046,0.5551367746473677,44.94847934225644,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.8796033037873733,6.132082692154588,37.935568235462725,27.092817037286522,463066925.8595453,6284400.271197946,508838259.48095846,9958517.07835205,69426149.94155301,429109003.10368,11354975180.433405
8,2005-09-01,51.37090747268114,0.2643508523582804,27.119481092783467,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,2.9642607591967454,11.37350785485379,49.6335081648348,45.09213606549736,581558345.53319,2992571.640221892,307008994.04316086,33554715.83265657,128740386.28976655,561416955.2077514,11354975180.433405
9,2005-10-01,30.772661482461366,0.1321754261791402,22.702860164352714,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,1.4851293227780347,7.469191682972916,50.2334607350432,42.35583090231106,348361820.8977417,1496285.820110946,257009204.65748212,16810409.97997897,84542170.34360272,568198086.0291349,11354975180.433405
