,Date,precip_and_snowmelt_input_Upper Colorado Dolores_mean,irrigation_Upper Colorado Dolores_mean,AET_Upper Colorado Dolores_mean,soil_thickness_Upper Colorado Dolores_mean,soil_porosity_Upper Colorado Dolores_mean,field_capacity_Upper Colorado Dolores_mean,wilting_point_Upper Colorado Dolores_mean,Geo_K_Upper Colorado Dolores_mean,Runoff_Upper Colorado Dolores_mean,Recharge_Upper Colorado Dolores_mean,Soil_Water_End_Of_Previous_Timestep_Upper Colorado Dolores_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Colorado Dolores_mean,precip_and_snowmelt_input_m3_Upper Colorado Dolores_sum,irrigation_m3_Upper Colorado Dolores_sum,AET_m3_Upper Colorado Dolores_sum,Runoff_m3_Upper Colorado Dolores_sum,Recharge_m3_Upper Colorado Dolores_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Colorado Dolores_sum,Upper Colorado Dolores_area_m2
0,2005-01-01,64.25541609933038,0.0,9.41343467083939,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,6.492255835567584,38.33766189971128,73.17244538528222,60.05812279885122,727756869.0047462,0.0,106615792.15757644,73530563.60658588,434212711.0075408,828749547.085254,11354975180.433405
1,2005-02-01,40.32732034068942,0.0,10.774859356953915,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,2.851010264156373,28.834486345523164,71.03940975933818,58.1847139000917,456737207.60967517,0.0,122034678.81945871,32289333.576664764,326574727.0049581,804588015.2938472,11354975180.433405
2,2005-03-01,32.01976151170977,0.0,16.58977683394808,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,2.273770016083156,16.813042207175954,67.3825822138408,53.87604366278747,362655036.2069009,0.0,187894142.99490988,25753698.779976837,190423850.45654413,763171359.2693176,11354975180.433405
3,2005-04-01,21.609244911656447,0.050582298083492974,26.877702023024476,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.20262133674487232,5.123865261911967,57.48571314163073,40.25829448157567,244742436.5115035,572911.6970616867,304412161.9461728,2295036.7787846,58032059.33750877,651081238.4303244,11354975180.433405
4,2005-05-01,12.314975128868694,0.1315139687512992,38.04816512052455,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0033004294001454503,0.6689066112272494,37.54085107949454,22.843906158956596,139476610.57175153,1489570.3413936603,430924823.2720782,37385.4190578632,7576022.426130008,425192172.6291731,11354975180.433405
5,2005-06-01,31.64437911286511,0.2023291923339719,45.15499422525243,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.12280605597493156,2.1733586063711483,33.056227947,22.00285533740616,358393799.11010075,2291646.7882467466,511413315.83453286,1390989.3711276096,24615196.845106725,374401603.34283686,11354975180.433405
6,2005-07-01,13.441433564952758,0.2630279375025984,46.11019708654673,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.04186236220003613,0.7888447801836449,25.579201936320317,16.01824971908455,152233409.1679974,2979140.6827873206,522232597.63079214,474191.838784811,8934576.636529153,289717996.66115516,11354975180.433405
7,2005-08-01,37.18149581591418,0.2124456389944048,33.53408591334155,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.5868751545916487,4.649058986688807,31.874879177331145,23.463203243394698,421120940.3950425,2406228.9809089797,379798627.6810667,6647845.289047971,52658098.99497979,361026403.84301716,11354975180.433405
8,2005-09-01,48.84487015358012,0.10116459616698595,31.281055102268937,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.4129440403614721,9.743236652004901,40.8696676128949,33.362156684661876,553208574.144168,1145823.3941233733,354281601.03302765,16003722.266570987,110353501.46073182,462898233.95430154,11354975180.433405
9,2005-10-01,37.21574664891274,0.050582298083492974,21.049133787861862,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.414455194507676,10.317532250082763,46.56543356451728,38.49395841751706,421493887.8853783,572911.6970616867,238399096.06432936,16020416.424938181,116856221.30593076,527401760.8874472,11354975180.433405
10,2005-11-01,10.264176504808237,0.0,15.19667672590441,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.09392242801300105,2.333600005520474,42.18697097683003,31.746037949371544,116250476.34547074,0.0,172116069.10272166,1063916.835571206,26430703.162988264,477813122.4613923,11354975180.433405
11,2005-12-01,19.520126138339318,0.0,9.193897395775123,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.37933202541479455,6.011407108921146,46.817851099500956,35.44629480531241,221075595.34072104,0.0,104129251.88210987,4296584.6709011,68083133.93320101,530256598.0491844,11354975180.433405
12,2006-01-01,11.89037184619662,0.0,10.724920830073398,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.08044416841140152,2.530959687210213,46.25619554921097,33.45514121222706,134668583.9132809,0.0,121468697.53120776,911241.0624785651,28665502.556323882,523895638.7128349,11354975180.433405
13,2006-02-01,2.7983061670404057,0.0,16.032599381543168,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.15641088273015574,38.28379341398971,24.92088890846328,31691641.44699457,0.0,181582469.01459613,0.0,1771507.6213088352,433603557.9804473,11354975180.433405
14,2006-03-01,45.140439154339404,0.0,16.939748891621022,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.9951568920924713,12.789758945679049,53.039721706928205,40.022339877919634,511251427.3073362,0.0,191860342.96379602,11271868.104472732,144852871.7330664,600723154.709898,11354975180.433405
15,2006-04-01,10.26348324951707,0.053962939332101,24.63169777579079,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.02353088131219294,1.3061231600349843,41.81533062777341,26.821855908401723,116239472.93074298,611201.1088357555,278975507.17635274,266538.50990186876,14792353.69516345,473597682.63206685,11354975180.433405
16,2006-05-01,1.2130101511431588,0.1403036407242811,33.34848925151822,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.1278058265334842,28.596631379457598,16.217484679040325,13737648.220737355,1589122.8655364073,377698453.96576476,0.0,1447625.3657312111,323889449.6932442,11354975180.433405
17,2006-06-01,8.651022043041923,0.215851757328404,40.98456838418838,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.003092770226711819,0.25925847081986725,24.149184339675642,13.391236989607672,97979019.87180167,2444804.435343022,464182558.47687805,35034.83544756534,2936531.780187227,273519675.0013081,11354975180.433405
18,2006-07-01,45.00475507013168,0.2806072814485622,39.091069632279,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.8622665544097413,5.026773201482224,33.404240903776184,23.843485721287124,509714329.52149594,3178245.7310728147,442735862.6691138,9766658.148577582,56933376.682884894,378340522.7081622,11354975180.433405
19,2006-08-01,38.1399902280538,0.22664434326498478,32.88559293617974,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.6473022932085449,5.997335972646245,36.50921134061348,26.882446084819478,431966843.6803952,2567044.6352462173,372453795.38168657,7331812.762782729,67925860.75953963,413508143.68496895,11354975180.433405
20,2006-09-01,48.350137468941135,0.107925878664202,20.24413397414404,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,2.2995206714072025,13.72098561900877,49.0399113425095,41.23822122409486,547606187.1681715,1222402.217671511,229280338.40160003,26045295.776764426,155404306.69261414,555427293.3211646,11354975180.433405
21,2006-10-01,113.48504402876031,0.053962939332101,15.542312134421218,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,19.168374034451364,49.08984278755788,78.77838935417154,67.5699016723015,1285334930.61968,611201.1088357555,176029447.7085882,217102749.35905582,555994866.4379869,892246361.544049,11354975180.433405
22,2006-11-01,13.850542905998546,0.0,12.17827949778325,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.1734371061032802,15.144457431012167,65.1327582252714,48.639087648722835,156867039.4531969,0.0,137929474.45094115,1964499.1109275369,171528557.961875,737690869.4735023,11354975180.433405
23,2006-12-01,14.047098063316396,0.0,8.43841883685407,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.24881623109280077,7.52290682524176,63.06488451305441,45.25731247845127,159093203.74130425,0.0,95573250.64447843,2818418.0422233487,85201824.14739323,714268629.4057964,11354975180.433405
24,2007-01-01,19.496825025281016,0.0,9.698595432360941,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.28928464929196795,9.441902696926828,63.17125833335742,45.15100581244158,220819098.41120076,0.0,109845184.9775686,3276772.278572772,106937097.62729771,715474117.9997214,11354975180.433405
25,2007-02-01,14.209612887452236,0.0,14.15636526209903,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.17156309724885138,3.9337723402704956,59.47158121768293,41.68800956479364,160935843.18304485,0.0,160332776.87476882,1943261.431279736,44553903.58483087,673571694.9898671,11354975180.433405
26,2007-03-01,17.089442368888136,0.0,22.563682426139128,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.19734739079402672,2.6946445718790164,53.197064454748094,35.808679007918784,193550976.94327527,0.0,255553824.32728642,2235447.5307429526,30519697.065270897,602506029.761668,11354975180.433405
27,2007-04-01,31.25719979091113,0.046780829883573107,26.94098580529789,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.6797698782367362,6.9854358416553755,52.420974880519076,36.71348744330962,354020338.11788553,529854.1991299209,305130887.2467451,7699853.634910666,79119978.7369576,593718170.5530547,11354975180.433405
28,2007-05-01,20.10273377883011,0.12163015653184506,33.84584031891513,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.14131884748601842,2.1311402634057695,42.70944327251928,28.122641446750833,227683161.42730674,1377620.9045347325,383331451.5709179,1600700.333432681,24137649.822058585,483730210.9525166,11354975180.433405
29,2007-06-01,6.3067647181566056,0.18712331953429243,45.010029432584524,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.022040697184339635,0.27476743489461525,28.760219723359814,16.848336239040393,71427395.80909677,2119416.7965196837,509774263.15713733,249634.32679518344,3111966.7389794644,325743329.0666803,11354975180.433405
30,2007-07-01,33.847886050055486,0.24326031306369011,42.06466972169443,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.36911173434015704,2.6787560873466036,31.651758131906963,20.822475529641473,383358196.00805867,2755241.809069465,476415343.34145916,4180904.3245261502,30340173.52903936,358494187.1455713,11354975180.433405
31,2007-08-01,39.12202879306808,0.19647948357117465,36.31569613650757,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.0585280663972394,6.30486011863788,36.0195858722156,26.60107508284129,443098541.2318473,2225387.6143695004,411304795.7465809,11990157.414609885,71411065.4488785,407965899.00641847,11354975180.433405
32,2007-09-01,54.41708128645243,0.09356165976714621,30.554271450393067,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.9166078698824347,12.358068992545988,46.89353171573876,38.328470540087544,616308822.0390188,1059708.3982598418,346052896.8997178,21707558.47552036,139964765.27591875,531114640.08551407,11354975180.433405
33,2007-10-01,19.98962111918283,0.046780829883573107,21.838873365373882,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.34040514887673695,4.273446506200245,43.65167448035005,32.75268736933655,226395194.34521273,529854.1991299209,247344402.5569568,3855667.943394126,48399808.698514886,494397536.08613026,11354975180.433405
34,2007-11-01,21.926447241228704,0.0,14.76254237919601,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.35465198424271543,7.520746331504995,44.43863942811431,32.53119534677453,248335162.84594578,0.0,167198517.34469032,4017002.600214374,85176872.6905141,503311910.1842156,11354975180.433405
35,2007-12-01,47.203455538791786,0.0,6.273991281993968,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,2.1298904929037503,20.27606622933757,62.962146962670765,50.4258563794717,534614202.19813156,0.0,71058730.58930196,24122791.812588125,229641289.91970062,713103300.0607557,11354975180.433405
36,2008-01-01,39.52760216451963,0.0,5.705078052233524,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,2.7784355103721543,25.7049334100413,68.30130215454341,53.809373659861784,447678860.86277604,0.0,64616496.438690245,31468367.035665795,291123488.5170098,773573808.932167,11354975180.433405
37,2008-02-01,29.785614767210944,0.0,10.68174062069223,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.4298421585010574,18.155680725965873,67.81966921413105,52.419803891189034,337351376.519157,0.0,120980497.30321571,16194806.496990385,205628955.56109655,768121105.0626473,11354975180.433405
38,2008-03-01,7.72252264354571,0.0,19.615178272046492,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.074417267939925,2.6397733238824346,53.995528403050514,35.82534240486918,87466254.61181255,0.0,222157657.06767836,842953.7678062147,29898265.773687974,611552646.5439854,11354975180.433405
39,2008-04-01,17.36231474841716,0.05285312086360421,24.472769270891533,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.32888534387170415,3.032584089820964,47.2534478724304,31.24831224962992,196641496.62123078,598630.7975578866,277175356.70937216,3725136.4014530038,34345993.94074127,535192106.69619024,11354975180.433405
40,2008-05-01,21.566589302566562,0.13741811689377048,31.20121455981521,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.37062951387948545,2.019579069362635,41.26505480561681,26.254589739941963,244259164.85990253,1556440.1036486041,353380659.780298,4197943.161759557,22874102.697935123,467368809.7386887,11354975180.433405
41,2008-06-01,20.739399650585863,0.21141248345441685,44.34199918035845,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.40116078635192554,1.6247389768694833,32.947018830457374,20.91890481424174,234892373.8226091,2394523.1902315463,502207204.0853335,4543793.831798726,18402060.2887803,373163552.49839526,11354975180.433405
42,2008-07-01,12.44207811478366,0.27483623378754096,41.16238590216463,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.06490499660995039,0.6503656303789596,27.561597343164333,16.92950115062873,140919129.80407074,3112880.2072972083,466193386.11825883,735195.1190503456,7366464.189744956,312170927.3762063,11354975180.433405
43,2008-08-01,38.07381751647276,0.22198310378038305,37.288335009872974,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.8975381076277315,5.43871426179239,32.407997967732285,22.876329189134932,431224192.78052235,2514249.306177609,422318584.17091763,10166364.655725345,61601649.2166575,367062989.08135307,11354975180.433405
44,2008-09-01,9.978749133528202,0.10570624172720842,29.102790507060103,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.12620477054832382,0.7755065905574805,28.466813132338935,18.176208858319818,113016638.00696974,1197261.5951157731,329614168.92320013,1429404.8709655066,8783321.080667522,322423020.698752,11354975180.433405
45,2008-10-01,16.36795371740281,0.05285312086360421,19.989799187809695,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.1638384791802331,1.1580192444591275,29.66082696940347,19.302051311534495,185379323.1016416,598630.7975578866,226403277.34734133,1855720.6408109083,13115713.110375974,335945081.6840241,11354975180.433405
46,2008-11-01,25.94527382557504,0.0,13.396028463917146,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.7006041195820651,5.7172182640561475,37.43478189788527,28.227055252263945,293852066.5265256,0.0,151723700.11743528,7935500.950204986,64753227.238278344,423989711.3377272,11354975180.433405
47,2008-12-01,51.876287163812655,0.0,6.812264818747442,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,2.7107250780139767,18.95288510980789,60.835194055128646,48.40368303740589,587543080.054933,0.0,77156198.63511369,30702565.749890737,214657714.15350068,689016312.8541536,11354975180.433405
48,2009-01-01,21.710661580228408,0.0,7.332908609962374,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.5759098634442945,12.269979353279131,62.374442894039674,46.52910054096943,245884505.6487185,0.0,83052036.56512159,6522922.46713483,138963630.12334275,706445885.4046953,11354975180.433405
49,2009-02-01,12.901260636063043,0.0,14.335673037517232,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.051946857234241854,3.9193638020793595,57.34558238578282,39.58181856518413,146114737.09371775,0.0,162364913.65470603,588387.640533494,44388321.56079021,649487908.110427,11354975180.433405
50,2009-03-01,13.829096427375676,0.0,22.197123803136993,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.1401124452526139,2.615702394952597,48.9497608902501,31.218484757850895,156625684.88628194,0.0,251402794.7351529,1586923.3855314897,29624492.78706269,554399470.4891067,11354975180.433405
51,2009-04-01,27.09639241843243,0.05130259038430161,23.951983905219635,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.5359442214424648,5.227592551001103,49.16026808482479,32.77239038917888,306887451.40530944,581060.4423016476,271275821.1262744,6070515.3386342,59207393.8337566,556783830.8725955,11354975180.433405
52,2009-05-01,40.412377323036374,0.13338673285589522,32.0525613799784,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.3932380230146502,9.604642973468255,49.6187174908688,35.206016781095975,457709805.85582864,1510757.1257095498,363022078.66901195,15780970.441594979,108783904.89752918,561978984.4917145,11354975180.433405
53,2009-06-01,30.10230505312237,0.20521036153720645,37.700137848813384,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.9557477083059437,5.294798771264757,43.668908448090534,30.599165489839283,340933019.6114298,2324241.7692065905,426984057.0861331,10825257.963881532,59968827.86402322,494594481.6252409,11354975180.433405
54,2009-07-01,12.20475331807563,0.26677346571179045,41.860459744420886,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0825589632219968,1.1226049326519993,33.33173978069735,21.11820249481413,138228120.17532885,3021514.2514190995,474100856.7303444,935154.0981868859,12714445.362892443,377518538.4158503,11354975180.433405
55,2009-08-01,7.10022861420575,0.21547088246245863,37.9978018702731,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.059992064243848495,0.4819450623159438,28.427595426116728,16.911378257932043,80414939.8650365,2440453.889930995,430354817.06114525,679494.1404754226,5458516.938247931,321975147.2031533,11354975180.433405
56,2009-09-01,22.103292551864197,0.10260518076860323,26.393062851607613,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.401511956375146,2.1435507690624016,30.609297276832766,19.355976975272167,250339159.28250462,1162120.8846032952,298923440.23331755,4547813.481193438,24277849.209174767,346685543.7948965,11354975180.433405
57,2009-10-01,20.111220713334646,0.05130259038430161,20.116962855333256,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.418390751122201,2.7648572746257956,32.36791531710302,22.01858652433648,227778086.18224558,581060.4423016476,227843817.6388394,4739083.531085656,31315217.46212361,366603857.2022375,11354975180.433405
58,2009-11-01,11.387550987661921,0.0,16.483283037144666,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.1639050499413098,1.4051297091640826,31.963342581673974,20.890301541376754,128975264.43801592,0.0,186688492.04239216,1856554.017283808,15914830.913231052,362022084.6532969,11354975180.433405
59,2009-12-01,50.024470422539956,0.0,7.074043441004436,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.8191477187045821,15.429454330190316,57.66516751431459,45.750526216304245,566569304.1947865,0.0,80119980.50010978,20604986.632846855,174752115.8406734,653114305.8744533,11354975180.433405
60,2010-01-01,33.848618053185355,0.0,3.376200588651691,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.9189365579006679,20.787259885773285,65.43138853517418,51.32499249014725,383363510.30185264,0.0,38240109.99610983,21734739.316838138,235433081.5542547,741069885.3091037,11354975180.424055
61,2010-02-01,35.700851793636794,0.0,4.739495547855891,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,2.21371533758537,25.568294665603624,68.61073477776608,54.1567744182153,404345353.149271,0.0,53678833.31529413,25073164.640341394,289582539.23616725,777080701.2665715,11354975180.424055
62,2010-03-01,52.02863990270099,0.0,15.543176483737572,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,5.036519098103154,29.878500940690444,70.18117815793596,57.03349986401045,589270200.4524935,0.0,176040175.49689424,57043552.940068305,338399846.49180895,794867326.7902938,11354975180.424055
63,2010-04-01,24.862141241440817,0.047881846887859895,25.544011027905075,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.47146865122218007,7.9938183651367245,61.33492819357579,44.99864020629054,281581324.57255715,542316.2387876331,289306208.08317643,5339929.960774167,90535878.39579232,694674860.858429,11354975180.424055
64,2010-05-01,9.503217378659453,0.12449280280593632,32.71554711076339,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.05814468609972192,0.8443549529377311,42.28062117725525,26.835151721741713,107631353.09089816,1410022.231009721,370529671.1402274,658563.5714557491,9563202.614808781,478871232.95020664,11354975180.424055
65,2010-06-01,13.338549534080212,0.19152738755143958,45.15106739689282,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.16817187986508134,0.8095719192535551,29.323876641966717,18.41376778992986,151069474.0059866,2169264.9551505325,511367625.3901563,1904753.4489086824,9169362.41429706,332127611.6024496,11354975180.424055
66,2010-07-01,28.584526079079044,0.24898560561187263,45.19362169814837,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.321939835252952,1.7622940972822416,28.463384998552474,18.090432957905424,323743294.3291322,2820044.462019442,511850703.0951842,3646610.8338603396,19960256.396656405,322381901.6609524,11354975180.424055
67,2010-08-01,43.92334402972233,0.20110375781798484,43.23439514176078,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.8893683598215473,5.329412572497272,32.858534620309264,23.81501452813151,497473040.8718586,2277728.2129723453,489661892.9214585,10073561.874635857,60362305.76517937,372162771.31051326,11354975180.424055
68,2010-09-01,19.726625684807182,0.09576369377571979,34.705614544912635,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.2613019272981081,1.939806854829094,30.442167527959338,20.82835701789121,223420234.8346651,1084632.4775752663,393068671.17169404,2959628.1408825335,21970518.51591202,344794527.9402318,11354975180.424055
