,Date,precip_and_snowmelt_input_Curlew Valley_mean,irrigation_Curlew Valley_mean,AET_Curlew Valley_mean,soil_thickness_Curlew Valley_mean,soil_porosity_Curlew Valley_mean,field_capacity_Curlew Valley_mean,wilting_point_Curlew Valley_mean,Geo_K_Curlew Valley_mean,Runoff_Curlew Valley_mean,Recharge_Curlew Valley_mean,Soil_Water_End_Of_Previous_Timestep_Curlew Valley_mean,Soil_Saturation_Percent_End_Of_Timestep_Curlew Valley_mean,precip_and_snowmelt_input_m3_Curlew Valley_sum,irrigation_m3_Curlew Valley_sum,AET_m3_Curlew Valley_sum,Runoff_m3_Curlew Valley_sum,Recharge_m3_Curlew Valley_sum,Soil_Water_End_Of_Previous_Timestep_m3_Curlew Valley_sum,Curlew Valley_area_m2
0,2024-01-01,31.590707896749173,0.0,13.493394938236323,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.1322755336206768,1.6849674113683457,76.22986639647992,28.749162600380707,167908634.70419574,0.0,71718304.61126278,703106.1969986542,8955032.332129152,393773658.1007585,5308895359.263861
1,2024-01-01,31.590707896749173,0.0,13.493394938236323,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.1322755336206768,1.6849674113683457,76.22986639647992,28.749162600380707,167908634.70419574,0.0,71718304.61126278,703106.1969986542,8955032.332129152,393773658.1007585,5308895359.259445
2,2024-01-01,31.590707896749173,0.0,13.493394938236323,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.1322755336206768,1.6849674113683457,76.22986639647992,28.749162600380707,167908634.70419574,0.0,71718304.61126278,703106.1969986542,8955032.332129152,393773658.1007585,5308895359.263861
3,2024-01-01,31.590707896749173,0.0,13.493394938236323,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.1322755336206768,1.6849674113683457,76.22986639647992,28.749162600380707,167908634.70419574,0.0,71718304.61126278,703106.1969986542,8955032.332129152,393773658.1007585,5308895359.259445
4,2024-01-01,31.590707896749173,0.0,13.493394938236323,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.1322755336206768,1.6849674113683457,76.22986639647992,28.749162600380707,167908634.70419574,0.0,71718304.61126278,703106.1969986542,8955032.332129152,393773658.1007585,5308895359.259445
5,2024-01-01,31.590707896749173,0.0,13.493394938236323,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.1322755336206768,1.6849674113683457,76.22986639647992,28.749162600380707,167908634.70419574,0.0,71718304.61126278,703106.1969986542,8955032.332129152,393773658.1007585,5308895359.259445
6,2024-01-01,31.590707896749173,0.0,13.493394938236323,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.1322755336206768,1.6849674113683457,76.22986639647992,28.749162600380707,167908634.70419574,0.0,71718304.61126278,703106.1969986542,8955032.332129152,393773658.1007585,5308895359.263861
7,2024-01-01,31.590707896749173,0.0,13.493394938236323,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.1322755336206768,1.6849674113683457,76.22986639647992,28.749162600380707,167908634.70419574,0.0,71718304.61126278,703106.1969986542,8955032.332129152,393773658.1007585,5308895359.263861
8,2024-01-01,31.590707896749173,0.0,13.493394938236323,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.1322755336206768,1.6849674113683457,76.22986639647992,28.749162600380707,167908634.70419574,0.0,71718304.61126278,703106.1969986542,8955032.332129152,393773658.1007585,5308895359.259445
9,2024-01-01,31.590707896749173,0.0,13.493394938236323,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.1322755336206768,1.6849674113683457,76.22986639647992,28.749162600380707,167908634.70419574,0.0,71718304.61126278,703106.1969986542,8955032.332129152,393773658.1007585,5308895359.259445
